x,y,elevation
0,0,2
0,11,1
0,19,2
0,20,22
0,21,37
0,22,38
0,23,45
0,24,71
0,25,94
0,26,113
0,27,111
0,28,90
0,29,78
0,30,71
0,31,57
0,32,57
0,33,83
0,34,97
0,35,81
0,36,78
0,37,70
0,38,58
0,39,40
0,40,7
0,53,4
0,54,10
0,55,32
0,56,37
0,57,42
0,58,61
0,59,76
0,60,97
0,61,113
0,62,105
0,63,70
0,64,36
0,65,3
0,66,5
0,67,17
0,68,37
0,69,67
0,70,85
0,71,75
0,72,48
0,73,42
0,74,57
0,75,79
0,76,88
0,77,89
0,78,90
0,79,94
0,80,94
0,81,94
0,82,91
0,83,91
0,84,90
0,85,87
0,86,78
0,87,67
0,88,69
0,89,72
0,90,74
0,91,71
0,92,65
0,93,57
0,94,53
0,95,55
0,96,51
0,97,54
0,98,58
0,99,61
0,100,64
0,101,64
0,102,49
0,103,51
0,104,55
0,105,61
0,106,65
0,107,63
0,108,64
0,109,68
0,110,68
0,111,62
0,112,58
0,113,54
0,114,55
0,115,58
0,116,39
0,117,8
0,118,1
0,119,1
0,120,1
1,0,25
1,1,14
1,2,18
1,3,14
1,10,2
1,11,15
1,12,11
1,13,3
1,17,1
1,18,3
1,19,12
1,20,36
1,21,46
1,22,51
1,23,50
1,24,75
1,25,105
1,26,132
1,27,140
1,28,113
1,29,86
1,30,75
1,31,60
1,32,65
1,33,94
1,34,99
1,35,75
1,36,74
1,37,88
1,38,91
1,39,68
1,40,39
1,52,1
1,53,9
1,54,9
1,55,15
1,56,30
1,57,41
1,58,50
1,59,62
1,60,86
1,61,109
1,62,105
1,63,72
1,64,43
1,65,16
1,66,1
1,67,6
1,68,32
1,69,60
1,70,81
1,71,90
1,72,77
1,73,52
1,74,59
1,75,76
1,76,90
1,77,97
1,78,96
1,79,96
1,80,94
1,81,90
1,82,86
1,83,85
1,84,91
1,85,85
1,86,79
1,87,68
1,88,66
1,89,68
1,90,67
1,91,64
1,92,56
1,93,55
1,94,56
1,95,58
1,96,52
1,97,53
1,98,56
1,99,62
1,100,61
1,101,55
1,102,49
1,103,57
1,104,59
1,105,63
1,106,67
1,107,69
1,108,67
1,109,69
1,110,69
1,111,65
1,112,61
1,113,54
1,114,47
1,115,45
1,116,21
1,117,6
1,118,2
1,119,3
1,120,1
1,122,1
1,123,1
2,0,54
2,1,47
2,2,47
2,3,38
2,4,11
2,10,13
2,11,32
2,12,36
2,13,18
2,14,9
2,15,4
2,16,4
2,17,14
2,18,25
2,19,25
2,20,40
2,21,53
2,22,62
2,23,62
2,24,83
2,25,116
2,26,145
2,27,159
2,28,127
2,29,90
2,30,70
2,31,62
2,32,75
2,33,99
2,34,98
2,35,69
2,36,69
2,37,95
2,38,102
2,39,77
2,40,54
2,41,2
2,46,7
2,47,2
2,53,5
2,54,13
2,55,14
2,56,24
2,57,40
2,58,50
2,59,57
2,60,83
2,61,104
2,62,103
2,63,85
2,64,64
2,65,33
2,66,3
2,67,4
2,68,30
2,69,58
2,70,83
2,71,100
2,72,87
2,73,73
2,74,69
2,75,74
2,76,86
2,77,97
2,78,103
2,79,101
2,80,95
2,81,92
2,82,86
2,83,81
2,84,86
2,85,82
2,86,77
2,87,70
2,88,72
2,89,72
2,90,71
2,91,66
2,92,56
2,93,59
2,94,59
2,95,59
2,96,55
2,97,57
2,98,59
2,99,62
2,100,58
2,101,45
2,102,51
2,103,60
2,104,62
2,105,64
2,106,71
2,107,72
2,108,70
2,109,71
2,110,69
2,111,64
2,112,63
2,113,58
2,114,40
2,115,24
2,116,12
2,117,7
2,118,7
2,119,8
2,120,1
2,121,2
2,122,5
2,123,2
3,0,60
3,1,60
3,2,50
3,3,37
3,4,21
3,5,1
3,6,1
3,9,5
3,10,34
3,11,40
3,12,47
3,13,42
3,14,30
3,15,25
3,16,19
3,17,26
3,18,39
3,19,44
3,20,34
3,21,45
3,22,56
3,23,65
3,24,92
3,25,128
3,26,156
3,27,168
3,28,127
3,29,92
3,30,70
3,31,65
3,32,85
3,33,104
3,34,98
3,35,68
3,36,66
3,37,100
3,38,103
3,39,74
3,40,68
3,41,15
3,45,1
3,46,16
3,47,7
3,52,1
3,53,1
3,54,14
3,55,22
3,56,20
3,57,35
3,58,50
3,59,52
3,60,74
3,61,97
3,62,108
3,63,107
3,64,88
3,65,37
3,66,3
3,67,9
3,68,31
3,69,56
3,70,84
3,71,104
3,72,90
3,73,79
3,74,80
3,75,81
3,76,94
3,77,110
3,78,113
3,79,104
3,80,96
3,81,91
3,82,83
3,83,80
3,84,81
3,85,77
3,86,72
3,87,69
3,88,66
3,89,66
3,90,71
3,91,67
3,92,60
3,93,63
3,94,62
3,95,61
3,96,57
3,97,59
3,98,57
3,99,52
3,100,49
3,101,52
3,102,57
3,103,60
3,104,64
3,105,66
3,106,72
3,107,73
3,108,71
3,109,71
3,110,66
3,111,60
3,112,57
3,113,51
3,114,31
3,115,16
3,116,10
3,117,9
3,118,9
3,119,5
3,120,2
3,121,6
3,122,5
4,0,55
4,1,47
4,2,34
4,3,19
4,4,26
4,5,26
4,6,19
4,7,8
4,8,15
4,9,12
4,10,41
4,11,52
4,12,50
4,13,40
4,14,32
4,15,41
4,16,41
4,17,53
4,18,58
4,19,61
4,20,48
4,21,50
4,22,49
4,23,54
4,24,94
4,25,141
4,26,165
4,27,156
4,28,117
4,29,90
4,30,70
4,31,63
4,32,92
4,33,104
4,34,101
4,35,77
4,36,62
4,37,97
4,38,100
4,39,81
4,40,86
4,41,39
4,45,3
4,46,17
4,47,11
4,48,4
4,51,2
4,52,24
4,53,11
4,54,5
4,55,14
4,56,32
4,57,25
4,58,35
4,59,39
4,60,60
4,61,83
4,62,109
4,63,135
4,64,122
4,65,51
4,66,6
4,67,6
4,68,29
4,69,53
4,70,82
4,71,104
4,72,92
4,73,88
4,74,91
4,75,93
4,76,108
4,77,122
4,78,117
4,79,108
4,80,97
4,81,92
4,82,84
4,83,79
4,84,76
4,85,78
4,86,74
4,87,66
4,88,64
4,89,66
4,90,73
4,91,76
4,92,68
4,93,68
4,94,67
4,95,61
4,96,54
4,97,50
4,98,42
4,99,50
4,100,57
4,101,61
4,102,61
4,103,62
4,104,64
4,105,68
4,106,72
4,107,73
4,108,70
4,109,67
4,110,60
4,111,53
4,112,45
4,113,37
4,114,24
4,115,14
4,116,10
4,117,11
4,118,11
4,119,3
4,120,8
4,121,7
4,122,5
5,0,38
5,1,33
5,2,31
5,3,30
5,4,35
5,5,37
5,6,39
5,7,17
5,8,13
5,9,10
5,10,27
5,11,45
5,12,51
5,13,35
5,14,28
5,15,36
5,16,50
5,17,71
5,18,89
5,19,87
5,20,70
5,21,64
5,22,66
5,23,63
5,24,101
5,25,150
5,26,168
5,27,156
5,28,125
5,29,92
5,30,68
5,31,53
5,32,83
5,33,88
5,34,96
5,35,74
5,36,55
5,37,85
5,38,95
5,39,96
5,40,93
5,41,46
5,42,1
5,45,3
5,46,17
5,47,23
5,48,11
5,49,3
5,50,2
5,52,26
5,53,31
5,54,16
5,55,8
5,56,27
5,57,36
5,58,42
5,59,35
5,60,53
5,61,83
5,62,110
5,63,140
5,64,129
5,65,62
5,66,10
5,68,13
5,69,39
5,70,71
5,71,91
5,72,80
5,73,80
5,74,91
5,75,98
5,76,111
5,77,120
5,78,117
5,79,105
5,80,97
5,81,94
5,82,88
5,83,79
5,84,76
5,85,76
5,86,72
5,87,69
5,88,71
5,89,71
5,90,79
5,91,78
5,92,68
5,93,64
5,94,60
5,95,58
5,96,46
5,97,42
5,98,44
5,99,53
5,100,60
5,101,63
5,102,64
5,103,64
5,104,62
5,105,66
5,106,70
5,107,71
5,108,70
5,109,66
5,110,60
5,111,50
5,112,42
5,113,34
5,114,23
5,115,14
5,116,11
5,117,11
5,118,8
5,119,2
5,120,7
5,121,7
5,122,4
6,0,39
6,1,42
6,2,40
6,3,43
6,4,46
6,5,43
6,6,44
6,7,24
6,8,27
6,9,13
6,10,21
6,11,39
6,12,57
6,13,44
6,14,40
6,15,41
6,16,63
6,17,91
6,18,122
6,19,130
6,20,106
6,21,94
6,22,94
6,23,78
6,24,109
6,25,157
6,26,174
6,27,159
6,28,135
6,29,89
6,30,62
6,31,40
6,32,58
6,33,69
6,34,88
6,35,60
6,36,45
6,37,70
6,38,91
6,39,109
6,40,94
6,41,37
6,44,1
6,45,13
6,46,23
6,47,32
6,48,13
6,49,6
6,50,6
6,52,23
6,53,33
6,54,27
6,55,16
6,56,16
6,57,40
6,58,56
6,59,47
6,60,56
6,61,81
6,62,109
6,63,141
6,64,140
6,65,90
6,66,32
6,67,3
6,68,8
6,69,30
6,70,66
6,71,89
6,72,81
6,73,80
6,74,93
6,75,102
6,76,113
6,77,121
6,78,115
6,79,102
6,80,99
6,81,96
6,82,89
6,83,79
6,84,74
6,85,70
6,86,68
6,87,68
6,88,69
6,89,66
6,90,70
6,91,67
6,92,59
6,93,48
6,94,46
6,95,48
6,96,43
6,97,41
6,98,46
6,99,55
6,100,60
6,101,64
6,102,67
6,103,63
6,104,58
6,105,61
6,106,66
6,107,63
6,108,66
6,109,65
6,110,57
6,111,48
6,112,41
6,113,38
6,114,27
6,115,17
6,116,10
6,117,8
6,118,6
6,119,5
6,120,5
6,121,5
6,122,2
7,0,62
7,1,51
7,2,44
7,3,55
7,4,51
7,5,41
7,6,34
7,7,25
7,8,38
7,9,23
7,10,23
7,11,42
7,12,57
7,13,52
7,14,49
7,15,50
7,16,69
7,17,117
7,18,149
7,19,159
7,20,149
7,21,135
7,22,117
7,23,93
7,24,123
7,25,167
7,26,175
7,27,155
7,28,131
7,29,86
7,30,54
7,31,30
7,32,39
7,33,58
7,34,79
7,35,54
7,36,20
7,37,31
7,38,63
7,39,103
7,40,86
7,41,19
7,44,7
7,45,29
7,46,37
7,47,41
7,48,22
7,49,16
7,50,10
7,51,1
7,52,12
7,53,15
7,54,20
7,55,24
7,56,22
7,57,41
7,58,58
7,59,59
7,60,61
7,61,77
7,62,105
7,63,140
7,64,152
7,65,126
7,66,64
7,67,10
7,68,6
7,69,34
7,70,66
7,71,91
7,72,99
7,73,90
7,74,96
7,75,109
7,76,119
7,77,122
7,78,114
7,79,104
7,80,98
7,81,95
7,82,86
7,83,77
7,84,74
7,85,70
7,86,68
7,87,66
7,88,64
7,89,63
7,90,61
7,91,64
7,92,58
7,93,48
7,94,47
7,95,51
7,96,48
7,97,47
7,98,48
7,99,53
7,100,59
7,101,62
7,102,66
7,103,66
7,104,59
7,105,55
7,106,56
7,107,56
7,108,58
7,109,59
7,110,55
7,111,50
7,112,44
7,113,40
7,114,33
7,115,21
7,116,9
7,117,8
7,118,9
7,119,8
7,120,8
7,121,6
7,122,2
8,0,82
8,1,58
8,2,58
8,3,69
8,4,60
8,5,44
8,6,35
8,7,38
8,8,32
8,9,38
8,10,24
8,11,26
8,12,49
8,13,59
8,14,58
8,15,52
8,16,75
8,17,125
8,18,162
8,19,181
8,20,190
8,21,169
8,22,129
8,23,118
8,24,151
8,25,182
8,26,173
8,27,161
8,28,142
8,29,92
8,30,63
8,31,27
8,32,25
8,33,59
8,34,68
8,35,24
8,36,8
8,37,3
8,38,2
8,39,61
8,40,66
8,41,5
8,44,5
8,45,17
8,46,25
8,47,40
8,48,37
8,49,28
8,50,14
8,52,1
8,54,9
8,55,25
8,56,32
8,57,32
8,58,47
8,59,69
8,60,72
8,61,93
8,62,113
8,63,132
8,64,154
8,65,135
8,66,73
8,67,18
8,68,3
8,69,24
8,70,57
8,71,85
8,72,95
8,73,102
8,74,100
8,75,114
8,76,124
8,77,120
8,78,111
8,79,107
8,80,100
8,81,91
8,82,83
8,83,80
8,84,82
8,85,85
8,86,78
8,87,69
8,88,68
8,89,67
8,90,64
8,91,63
8,92,61
8,93,61
8,94,61
8,95,60
8,96,52
8,97,51
8,98,49
8,99,52
8,100,60
8,101,62
8,102,65
8,103,68
8,104,67
8,105,63
8,106,51
8,107,42
8,108,37
8,109,41
8,110,45
8,111,47
8,112,44
8,113,44
8,114,40
8,115,18
8,116,8
8,117,15
8,118,13
8,119,9
8,120,7
8,121,7
8,122,5
8,123,1
9,0,83
9,1,72
9,2,70
9,3,77
9,4,72
9,5,60
9,6,46
9,7,39
9,8,40
9,9,50
9,10,35
9,11,24
9,12,47
9,13,58
9,14,67
9,15,61
9,16,86
9,17,134
9,18,166
9,19,195
9,20,223
9,21,201
9,22,154
9,23,145
9,24,173
9,25,179
9,26,157
9,27,147
9,28,122
9,29,80
9,30,59
9,31,25
9,32,23
9,33,62
9,34,37
9,35,20
9,36,36
9,37,5
9,38,10
9,39,54
9,40,39
9,44,7
9,45,6
9,46,20
9,47,37
9,48,43
9,49,37
9,50,19
9,51,1
9,53,2
9,54,12
9,55,30
9,56,49
9,57,52
9,58,51
9,59,65
9,60,69
9,61,95
9,62,117
9,63,132
9,64,151
9,65,144
9,66,96
9,67,36
9,68,3
9,69,18
9,70,50
9,71,72
9,72,78
9,73,97
9,74,95
9,75,108
9,76,121
9,77,115
9,78,105
9,79,102
9,80,100
9,81,93
9,82,88
9,83,85
9,84,85
9,85,81
9,86,72
9,87,67
9,88,69
9,89,66
9,90,63
9,91,69
9,92,70
9,93,65
9,94,64
9,95,66
9,96,59
9,97,53
9,98,48
9,99,55
9,100,62
9,101,66
9,102,67
9,103,66
9,104,64
9,105,63
9,106,57
9,107,44
9,108,28
9,109,28
9,110,33
9,111,36
9,112,39
9,113,44
9,114,39
9,115,17
9,116,15
9,117,21
9,118,13
9,119,9
9,120,6
9,121,6
9,122,5
9,123,2
10,0,78
10,1,86
10,2,85
10,3,85
10,4,79
10,5,62
10,6,55
10,7,49
10,8,45
10,9,47
10,10,33
10,11,22
10,12,41
10,13,61
10,14,72
10,15,70
10,16,101
10,17,145
10,18,170
10,19,194
10,20,230
10,21,248
10,22,203
10,23,182
10,24,188
10,25,167
10,26,128
10,27,117
10,28,95
10,29,62
10,30,47
10,31,24
10,32,13
10,33,33
10,34,26
10,35,67
10,36,40
10,37,4
10,38,19
10,39,35
10,40,10
10,43,7
10,44,33
10,45,8
10,46,19
10,47,27
10,48,29
10,49,34
10,50,20
10,51,3
10,52,11
10,53,4
10,54,19
10,55,41
10,56,60
10,57,77
10,58,62
10,59,58
10,60,70
10,61,94
10,62,110
10,63,125
10,64,147
10,65,150
10,66,125
10,67,68
10,68,14
10,69,7
10,70,35
10,71,61
10,72,79
10,73,90
10,74,80
10,75,90
10,76,108
10,77,106
10,78,99
10,79,101
10,80,101
10,81,97
10,82,93
10,83,86
10,84,81
10,85,75
10,86,71
10,87,70
10,88,75
10,89,73
10,90,71
10,91,74
10,92,72
10,93,68
10,94,69
10,95,74
10,96,68
10,97,58
10,98,55
10,99,61
10,100,65
10,101,67
10,102,66
10,103,62
10,104,55
10,105,50
10,106,46
10,107,40
10,108,29
10,109,22
10,110,23
10,111,29
10,112,36
10,113,33
10,114,24
10,115,14
10,116,20
10,117,17
10,118,12
10,119,9
10,120,7
10,121,9
10,122,5
10,123,3
10,124,1
11,0,74
11,1,80
11,2,84
11,3,90
11,4,84
11,5,70
11,6,66
11,7,56
11,8,49
11,9,52
11,10,40
11,11,24
11,12,43
11,13,70
11,14,88
11,15,87
11,16,110
11,17,160
11,18,185
11,19,190
11,20,220
11,21,266
11,22,256
11,23,223
11,24,198
11,25,159
11,26,109
11,27,83
11,28,65
11,29,48
11,30,34
11,31,11
11,32,1
11,33,13
11,34,68
11,35,98
11,36,36
11,38,3
11,39,3
11,43,24
11,44,50
11,45,13
11,46,24
11,47,25
11,48,31
11,49,42
11,50,27
11,51,15
11,52,20
11,53,9
11,54,26
11,55,43
11,56,68
11,57,83
11,58,69
11,59,53
11,60,72
11,61,98
11,62,107
11,63,112
11,64,131
11,65,147
11,66,136
11,67,93
11,68,40
11,69,7
11,70,23
11,71,65
11,72,84
11,73,77
11,74,69
11,75,80
11,76,90
11,77,96
11,78,98
11,79,97
11,80,99
11,81,100
11,82,97
11,83,90
11,84,86
11,85,80
11,86,74
11,87,75
11,88,79
11,89,77
11,90,75
11,91,75
11,92,73
11,93,70
11,94,69
11,95,72
11,96,67
11,97,60
11,98,61
11,99,65
11,100,70
11,101,69
11,102,66
11,103,62
11,104,56
11,105,55
11,106,49
11,107,41
11,108,25
11,109,18
11,110,19
11,111,22
11,112,26
11,113,22
11,114,15
11,115,27
11,116,22
11,117,14
11,118,11
