x,y,elevation
0,0,263
0,1,251
0,2,245
0,3,244
0,4,244
0,5,245
0,6,247
0,7,252
0,8,260
0,9,268
0,10,268
0,11,282
0,12,322
0,13,355
0,14,374
0,15,391
0,16,412
0,17,425
0,18,445
0,19,467
0,20,462
0,21,458
0,22,456
0,23,443
0,24,421
0,25,412
0,26,439
0,27,449
0,28,464
0,29,511
0,30,519
0,31,507
0,32,492
0,33,469
0,34,449
0,35,425
0,36,421
0,37,440
0,38,451
0,39,460
0,40,453
0,41,430
0,42,426
0,43,421
0,44,395
0,45,370
0,46,356
0,47,343
0,48,328
0,49,310
0,50,298
0,51,297
0,52,302
0,53,332
0,54,367
0,55,386
0,56,402
0,57,411
0,58,415
0,59,415
0,60,410
0,61,390
0,62,378
0,63,379
0,64,382
0,65,380
0,66,373
0,67,363
0,68,348
0,69,332
0,70,316
0,71,302
0,72,299
0,73,293
0,74,268
0,75,244
0,76,227
0,77,218
0,78,214
0,79,223
0,80,230
0,81,232
0,82,238
0,83,280
0,84,284
0,85,262
0,86,260
0,87,245
0,88,239
0,89,234
0,90,233
0,91,248
0,92,259
0,93,254
0,94,254
0,95,254
0,96,252
0,97,260
0,98,273
0,99,287
0,100,305
0,101,324
0,102,339
0,103,356
0,104,363
0,105,353
0,106,350
0,107,347
0,108,343
0,109,341
0,110,336
0,111,332
0,112,342
0,113,346
0,114,343
0,115,338
0,116,340
0,117,340
0,118,348
0,119,371
0,120,376
0,121,362
0,122,352
0,123,347
0,124,346
0,125,346
0,126,343
0,127,340
1,0,245
1,1,245
1,2,245
1,3,245
1,4,253
1,5,263
1,6,265
1,7,272
1,8,286
1,9,289
1,10,280
1,11,284
1,12,322
1,13,347
1,14,358
1,15,395
1,16,410
1,17,441
1,18,471
1,19,473
1,20,456
1,21,450
1,22,438
1,23,436
1,24,413
1,25,403
1,26,422
1,27,429
1,28,442
1,29,463
1,30,466
1,31,456
1,32,448
1,33,447
1,34,434
1,35,406
1,36,416
1,37,442
1,38,437
1,39,433
1,40,425
1,41,419
1,42,413
1,43,400
1,44,377
1,45,356
1,46,333
1,47,317
1,48,308
1,49,297
1,50,289
1,51,295
1,52,320
1,53,355
1,54,379
1,55,397
1,56,410
1,57,422
1,58,427
1,59,424
1,60,406
1,61,390
1,62,383
1,63,390
1,64,404
1,65,406
1,66,402
1,67,389
1,68,357
1,69,344
1,70,328
1,71,301
1,72,291
1,73,282
1,74,275
1,75,253
1,76,222
1,77,216
1,78,213
1,79,219
1,80,222
1,81,228
1,82,245
1,83,289
1,84,261
1,85,238
1,86,229
1,87,225
1,88,225
1,89,226
1,90,233
1,91,243
1,92,252
1,93,258
1,94,262
1,95,262
1,96,269
1,97,292
1,98,311
1,99,324
1,100,354
1,101,373
1,102,392
1,103,409
1,104,429
1,105,409
1,106,402
1,107,390
1,108,382
1,109,384
1,110,372
1,111,363
1,112,386
1,113,394
1,114,377
1,115,365
1,116,366
1,117,364
1,118,360
1,119,372
1,120,387
1,121,383
1,122,375
1,123,360
1,124,351
1,125,347
1,126,340
1,127,336
2,0,243
2,1,247
2,2,255
2,3,266
2,4,287
2,5,298
2,6,286
2,7,280
2,8,286
2,9,288
2,10,281
2,11,281
2,12,311
2,13,321
2,14,341
2,15,371
2,16,404
2,17,452
2,18,466
2,19,447
2,20,427
2,21,419
2,22,410
2,23,409
2,24,394
2,25,397
2,26,403
2,27,402
2,28,401
2,29,401
2,30,402
2,31,398
2,32,415
2,33,428
2,34,410
2,35,396
2,36,409
2,37,416
2,38,416
2,39,421
2,40,431
2,41,431
2,42,412
2,43,393
2,44,370
2,45,343
2,46,314
2,47,301
2,48,299
2,49,289
2,50,283
2,51,298
2,52,335
2,53,367
2,54,384
2,55,394
2,56,409
2,57,427
2,58,420
2,59,405
2,60,397
2,61,397
2,62,396
2,63,404
2,64,420
2,65,424
2,66,419
2,67,401
2,68,374
2,69,364
2,70,341
2,71,304
2,72,280
2,73,278
2,74,274
2,75,243
2,76,220
2,77,217
2,78,213
2,79,216
2,80,221
2,81,230
2,82,248
2,83,249
2,84,227
2,85,221
2,86,218
2,87,224
2,88,236
2,89,245
2,90,255
2,91,266
2,92,292
2,93,299
2,94,287
2,95,277
2,96,290
2,97,324
2,98,338
2,99,353
2,100,396
2,101,411
2,102,443
2,103,449
2,104,465
2,105,450
2,106,445
2,107,438
2,108,433
2,109,426
2,110,394
2,111,396
2,112,436
2,113,438
2,114,417
2,115,416
2,116,417
2,117,418
2,118,403
2,119,414
2,120,433
2,121,431
2,122,424
2,123,395
2,124,380
2,125,358
2,126,339
2,127,330
3,0,247
3,1,254
3,2,275
3,3,299
3,4,329
3,5,333
3,6,306
3,7,283
3,8,283
3,9,279
3,10,277
3,11,281
3,12,293
3,13,305
3,14,331
3,15,360
3,16,404
3,17,436
3,18,429
3,19,408
3,20,389
3,21,380
3,22,384
3,23,386
3,24,384
3,25,387
3,26,375
3,27,365
3,28,357
3,29,363
3,30,367
3,31,369
3,32,389
3,33,394
3,34,387
3,35,388
3,36,399
3,37,419
3,38,435
3,39,438
3,40,460
3,41,455
3,42,420
3,43,400
3,44,369
3,45,333
3,46,306
3,47,294
3,48,295
3,49,282
3,50,284
3,51,302
3,52,344
3,53,370
3,54,381
3,55,391
3,56,406
3,57,416
3,58,397
3,59,385
3,60,398
3,61,405
3,62,412
3,63,422
3,64,438
3,65,427
3,66,411
3,67,397
3,68,391
3,69,379
3,70,353
3,71,312
3,72,268
3,73,265
3,74,249
3,75,227
3,76,219
3,77,217
3,78,213
3,79,216
3,80,224
3,81,233
3,82,236
3,83,223
3,84,219
3,85,222
3,86,235
3,87,254
3,88,273
3,89,274
3,90,275
3,91,298
3,92,342
3,93,351
3,94,322
3,95,292
3,96,302
3,97,327
3,98,331
3,99,363
3,100,402
3,101,435
3,102,476
3,103,452
3,104,454
3,105,467
3,106,486
3,107,485
3,108,478
3,109,466
3,110,420
3,111,433
3,112,451
3,113,449
3,114,462
3,115,469
3,116,459
3,117,464
3,118,457
3,119,465
3,120,486
3,121,487
3,122,468
3,123,432
3,124,399
3,125,366
3,126,344
3,127,340
4,0,254
4,1,262
4,2,284
4,3,307
4,4,321
4,5,314
4,6,300
4,7,296
4,8,285
4,9,276
4,10,276
4,11,277
4,12,284
4,13,303
4,14,330
4,15,366
4,16,418
4,17,421
4,18,384
4,19,362
4,20,351
4,21,366
4,22,402
4,23,398
4,24,372
4,25,354
4,26,342
4,27,339
4,28,338
4,29,343
4,30,352
4,31,364
4,32,377
4,33,384
4,34,387
4,35,389
4,36,407
4,37,447
4,38,456
4,39,453
4,40,458
4,41,441
4,42,418
4,43,398
4,44,362
4,45,334
4,46,306
4,47,285
4,48,283
4,49,279
4,50,290
4,51,315
4,52,357
4,53,371
4,54,376
4,55,385
4,56,394
4,57,386
4,58,378
4,59,385
4,60,411
4,61,414
4,62,417
4,63,427
4,64,438
4,65,421
4,66,417
4,67,403
4,68,395
4,69,385
4,70,361
4,71,319
4,72,258
4,73,247
4,74,235
4,75,227
4,76,221
4,77,217
4,78,210
4,79,217
4,80,223
4,81,226
4,82,226
4,83,220
4,84,239
4,85,266
4,86,281
4,87,297
4,88,301
4,89,303
4,90,307
4,91,329
4,92,373
4,93,367
4,94,342
4,95,306
4,96,306
4,97,319
4,98,324
4,99,357
4,100,374
4,101,428
4,102,451
4,103,419
4,104,434
4,105,449
4,106,504
4,107,525
4,108,500
4,109,481
4,110,439
4,111,461
4,112,460
4,113,473
4,114,485
4,115,497
4,116,497
4,117,504
4,118,506
4,119,512
4,120,546
4,121,540
4,122,489
4,123,435
4,124,389
4,125,370
4,126,356
4,127,367
5,0,258
5,1,263
5,2,277
5,3,291
5,4,292
5,5,288
5,6,295
5,7,294
5,8,278
5,9,276
5,10,277
5,11,277
5,12,285
5,13,307
5,14,338
5,15,372
5,16,378
5,17,362
5,18,338
5,19,330
5,20,331
5,21,346
5,22,360
5,23,350
5,24,335
5,25,325
5,26,329
5,27,342
5,28,343
5,29,356
5,30,373
5,31,391
5,32,394
5,33,396
5,34,398
5,35,397
5,36,405
5,37,430
5,38,440
5,39,446
5,40,438
5,41,427
5,42,426
5,43,406
5,44,348
5,45,318
5,46,287
5,47,272
5,48,279
5,49,281
5,50,295
5,51,329
5,52,368
5,53,366
5,54,370
5,55,377
5,56,381
5,57,377
5,58,376
5,59,389
5,60,406
5,61,406
5,62,414
5,63,420
5,64,418
5,65,407
5,66,401
5,67,388
5,68,386
5,69,387
5,70,359
5,71,307
5,72,255
5,73,242
5,74,250
5,75,243
5,76,222
5,77,205
5,78,206
5,79,226
5,80,226
5,81,222
5,82,222
5,83,237
5,84,295
5,85,314
5,86,314
5,87,325
5,88,331
5,89,330
5,90,320
5,91,333
5,92,368
5,93,354
5,94,338
5,95,305
5,96,304
5,97,317
5,98,326
5,99,340
5,100,355
5,101,393
5,102,403
5,103,392
5,104,412
5,105,434
5,106,496
5,107,510
5,108,482
5,109,461
5,110,442
5,111,465
5,112,466
5,113,477
5,114,483
5,115,485
5,116,491
5,117,512
5,118,513
5,119,532
5,120,540
5,121,506
5,122,462
5,123,425
5,124,401
5,125,396
5,126,369
5,127,369
