x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,73,6,0.1,0.8,0.1,0.6,1.6,0,1.1,1.1,0.2,0.2,0.2,148903.1,1
0,74,30,5,2,1,15,2,0,2,2,1,0,0,700406,0
0,75,32,2,2,0,6,9,2,2,4,3,2,0,600115.7,0
0,76,34,0,6,2,6,9,0,2,5,3,1,0,699659.8,0
0,91,9,0.5,1,0,1.1,1.8,0.4,0.9,1.9,0.5,0.3,0.6,203889,1
0,92,21,1.2,2.4,0,2.6,4.1,0.9,2.1,4.4,1.2,0.6,1.5,475741.1,1
0,93,39.5,0,9,0,8,10,1,5,2,4.5,0,0,774084.8,0
0,94,60,4,4,4,21,10,3,3,0,11,0,0,1372008,0
0,95,51,9,6,1,22,3,5,2,0,3,0,0,1008272.8,0
0,96,13,0.2,1,1.4,2.5,3.1,1,0.6,0.8,1.6,0.6,0.2,289652.6,1
0,110,3,0.1,0.4,0.1,0.6,0.6,0.1,0.5,0.1,0.2,0.3,0,51519.8,1
0,113,2,0,0.2,0.1,0.2,0.4,0,0.2,0.6,0.1,0.1,0.1,49812.2,1
0,116,37,0,4,2,4,8,0,6,6,7,0,0,831153.9,0
0,117,37,2,3,0,8,7,3,2,10,2,0,0,769972.5,0
0,118,26,1,2,0,4,5,2,4,6,2,0,0,830037.7,0
0,119,14,0.4,1.2,0.8,1.4,4,0,2.4,1,1,1,0.8,360045.1,1
0,120,2,0.1,0.2,0.1,0.2,0.6,0,0.4,0.1,0.1,0.1,0.1,51435,1
0,121,6,0.2,0.5,0.4,0.6,1.7,0,1,0.4,0.4,0.4,0.4,154305,1
0,122,4,0.1,0.4,0.2,0.4,1.1,0,0.7,0.3,0.3,0.3,0.2,102870,1
0,127,3,0.1,0.2,0.2,0.3,0.9,0,0.5,0.2,0.2,0.2,0.2,77152.5,1
0,137,30,2,0,2,8,4,0,4,5,1,2,2,732367.9,0
0,138,4,0.4,0.1,0.2,1.5,0.2,0.2,0.6,0.3,0.5,0,0,89183.3,1
0,154,7,0.3,0.1,0.8,1.8,1.2,0.5,0.8,0.9,0.5,0,0.1,169522.6,1
0,157,2,0.1,0,0.2,0.5,0.4,0.1,0.2,0.3,0.1,0,0.1,48435,1
