x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,2,4,0.2,0.3,0.2,0.9,0.8,0.2,0.4,0.5,0.2,0.1,0.2,92626.5,1
0,4,5.5,0.2,0.5,0.3,1.2,1.1,0.3,0.6,0.6,0.3,0.1,0.3,127361.4,1
0,6,12,0.5,1,0.4,2.9,2.5,0.6,1.3,1.3,0.7,0.4,0.4,276162.8,1
0,18,4,0.1,0.5,0.2,0.6,1.1,0.1,0.4,0.9,0.1,0,0,90669.3,1
0,21,10,0.7,0.4,0.7,1.5,2,0,2.7,0.9,0.7,0.4,0,222141,1
0,22,2,0.1,0.1,0.2,0.3,0.4,0,0.5,0.2,0.1,0.1,0,44428.2,1
0,25,5,0.4,0.9,0,0.9,1.4,0.1,0,1,0.1,0.2,0,114265,1
0,33,3,0.2,0.2,0.2,0.6,0.6,0.1,0.4,0.4,0.2,0,0.1,70878.8,1
0,40,2,0.1,0.1,0.1,0.2,0.4,0,0.2,0.6,0.2,0.1,0,54153.3,1
0,41,1,0,0.1,0,0.1,0.2,0,0.1,0.3,0.1,0.1,0,27076.7,1
0,42,4,0.2,0.2,0.1,0.5,0.8,0.1,0.5,1.1,0.3,0.2,0,108306.6,1
0,43,26,1.1,1.1,0.7,3.2,5.2,0.7,3.2,7.2,2,1.4,0.2,703992.9,1
0,44,13,0.6,0.6,0.3,1.6,2.6,0.3,1.6,3.6,1,0.7,0.1,351996.5,1
0,45,5,0.4,0,0,0.9,0.4,0.1,1.1,1.8,0.3,0,0,141729.3,1
0,49,2,0.2,0,0,0.4,0.2,0,0.4,0.7,0.1,0,0,56691.7,1
0,51,5,0.2,0.5,0.1,0.9,1,0.2,0.9,0.7,0.3,0.2,0,108492.3,1
0,52,2,0.1,0.2,0,0.3,0.4,0.1,0.4,0.3,0.1,0.1,0,43396.9,1
0,56,5,0.6,0.3,0.3,1.6,1,0.6,0.3,0,0.1,0.1,0.1,113311.4,1
0,65,4,0.2,0.5,0.2,0.6,1.1,0.3,0.3,0.3,0.2,0.2,0.1,85897.2,1
0,69,4,0.2,0.5,0.2,0.6,1.1,0.3,0.3,0.3,0.2,0.2,0.1,85897.2,1
0,106,5,0.2,0.8,0.2,1.3,1.2,0,0,0.5,0.3,0.5,0,106392.3,1
0,128,1,0.1,0,0,0.1,0.2,0,0.3,0.1,0.1,0.1,0,20334.3,1
0,135,14,0,3.5,0,2.9,1.7,0.6,2.9,0.6,0.6,1.2,0,217476.6,1
0,140,2,0.1,0.3,0.2,0.4,0.4,0.1,0.2,0.1,0,0.1,0.1,44767,1
0,150,6,0.2,0.5,0.4,0.7,0.9,0,1.2,1.2,0.2,0.5,0.2,119710.8,1
0,167,3,0,0.4,0.1,0.2,1,0.1,0.4,0.3,0.2,0.1,0.2,64895.8,1
0,181,2,0.1,0.2,0.1,0.3,0.5,0,0.3,0.2,0.2,0.1,0,43028.5,1
0,185,1,0,0.1,0.1,0.1,0.2,0,0.2,0.1,0.1,0.1,0,21514.2,1
0,186,2,0.1,0.2,0.1,0.3,0.5,0,0.3,0.2,0.2,0.1,0,43028.5,1
0,187,2.5,0.1,0.2,0.2,0.4,0.6,0,0.4,0.3,0.2,0.1,0,53785.6,1
0,192,4,0.2,0.4,0.3,0.8,1,0.1,0.5,0.2,0.3,0.1,0.1,81089.1,1
0,193,46.5,0,7.5,3,14,8,0,5,1,7,1,0,914870.5,0
0,194,12,0.7,1.3,0.8,2.5,2.9,0.4,1.4,0.6,1,0.3,0.1,243267.2,1
0,195,1,0.1,0.1,0,0.2,0.3,0,0.1,0.1,0,0,0.1,19997.6,1
0,196,5,0.4,0.5,0,1,1.3,0.2,0.5,0.6,0.2,0,0.3,99988,1
0,198,4,0.3,0.4,0,0.8,1,0.2,0.4,0.5,0.2,0,0.2,79990.4,1
0,209,4,0.3,0.4,0.1,0.8,0.6,0.1,0.4,0.3,0.7,0.1,0.2,94556.4,1
0,210,21,0,1,0,0,5,0,4,10,0,0,1,540791.1,0
0,211,15,0.2,1.5,1.4,1.2,4.1,0,1.2,1.6,1.9,1,0.9,307396.2,1
0,213,2,0,0.2,0.2,0.2,0.5,0,0.2,0.2,0.3,0.1,0.1,40986.2,1
0,214,17,0.2,1.7,1.6,1.4,4.7,0,1.4,1.7,2.1,1.2,1,348382.4,1
0,227,1,0,0.1,0,0.2,0.2,0,0.3,0.1,0.1,0,0,23676.5,1
0,229,16,0.4,0.8,0.4,2.4,3.2,0.8,4.8,2,0.8,0.4,0,378823.2,1
0,230,3,0,0.4,0.1,0.2,0.6,0,0.9,0.3,0.1,0.3,0.1,69195.7,1
0,234,8,0,0.9,0.2,0.6,1.7,0,2.5,0.7,0.4,0.8,0.2,184521.9,1
0,235,4,0,0.2,0.2,0.5,0.8,0,0.9,0.6,0,0.3,0.5,99120.3,1
