x,y,2006,2011,2018
88,122,10,0,0
88,111,200,208,194
88,112,29,3,7
88,113,141,141,127
88,114,33,92,82
88,126,7,0,0
88,115,0,8,7
88,116,2,14,12
88,127,330,177,167
88,117,15,18,16
88,118,32,84,75
88,119,29,50,44
89,120,158,17,16
89,121,24,0,0
89,122,16,0,0
89,111,14,38,34
89,123,25,0,0
89,112,39,11,10
89,113,80,123,126
89,125,4,0,0
89,114,208,221,199
89,115,45,51,46
89,127,18,9,8
89,116,46,34,30
89,117,38,34,31
89,118,64,46,43
89,119,49,33,28
110,121,14,7,5
110,117,3,11,1
110,118,17,34,19
110,120,14,0,0
90,121,0,3,3
90,122,0,6,6
90,113,2,18,66
90,114,26,15,12
90,115,144,170,153
90,116,384,237,191
90,127,0,3,3
90,117,246,167,150
90,118,581,208,188
90,119,84,79,64
91,120,342,169,152
91,121,5,34,31
91,122,6,34,30
91,123,39,35,33
91,124,0,3,3
91,114,3,0,0
91,125,0,26,23
91,126,57,30,27
91,115,1,5,4
91,116,3,6,6
91,127,36,6,5
91,117,45,73,66
91,118,146,111,99
91,119,22,7,6
92,121,0,40,37
92,122,10,55,22
92,123,237,145,138
92,124,60,34,30
92,125,144,174,146
92,126,71,19,16
92,127,125,126,131
92,117,0,4,4
92,118,2,29,4
92,119,22,36,32
92,120,150,70,63
93,121,20,20,18
93,122,15,26,24
93,123,6,51,34
93,124,81,10,9
93,125,29,19,17
93,126,7,9,8
93,127,43,40,36
93,118,0,4,4
93,119,26,21,19
93,120,25,15,14
94,121,91,42,38
94,122,153,84,76
94,123,425,428,384
94,124,70,58,52
94,125,51,7,8
94,126,77,128,115
94,127,261,523,473
94,119,81,41,3
94,120,42,3,3
95,121,117,58,45
95,122,35,26,15
95,123,67,35,31
95,124,54,12,10
95,125,247,97,87
95,126,782,530,479
95,127,474,87,75
95,119,0,0,2
95,120,143,127,120
96,121,7,6,14
96,122,2324,5407,4927
96,123,353,274,249
96,124,60,37,34
96,125,128,30,27
96,126,376,218,199
96,127,74,84,78
96,120,276,141,206
97,121,97,74,85
97,122,2252,1781,1602
97,123,224,180,168
97,124,76,34,31
97,125,80,36,32
97,126,60,60,54
97,127,17,9,8
97,120,52,0,0
10,88,14,16,3
10,89,79,78,73
10,113,530,408,353
10,114,40,13,11
10,115,6,39,32
10,116,61,92,78
10,117,5,12,10
10,90,116,118,107
10,118,16,13,12
10,91,67,68,66
10,119,19,31,27
10,92,142,158,153
10,93,90,91,66
10,94,73,70,66
10,95,7,8,8
10,96,34,35,33
10,97,324,320,301
10,98,1539,1528,1428
10,10,34,34,32
10,99,109,100,94
10,11,4,16,14
10,12,106,105,95
10,13,14,12,11
10,14,110,111,106
10,15,208,210,201
10,16,26,20,19
10,17,154,131,121
10,18,263,267,247
10,19,118,113,101
10,120,11,6,44
10,0,171,167,161
10,1,157,154,150
10,122,17,6,2
10,2,152,147,128
10,123,911,1201,1041
10,124,3115,2068,1753
10,3,95,95,87
10,125,0,20,18
10,4,89,84,77
10,126,450,253,227
10,5,53,59,52
10,6,405,409,375
10,127,0,3,3
10,7,166,160,147
10,8,279,288,273
10,9,34,34,32
10,20,97,87,77
10,21,123,123,111
10,22,105,110,96
10,23,182,185,164
10,24,208,206,187
10,25,226,231,213
10,26,107,106,98
10,27,163,156,144
10,28,101,112,104
10,29,535,550,520
10,30,145,149,146
10,31,151,153,173
10,32,219,229,211
10,33,106,106,99
10,34,183,185,172
10,35,97,92,81
10,36,65,67,61
10,39,176,173,172
10,40,132,137,127
10,41,170,171,156
10,42,138,134,130
10,43,268,269,256
10,44,37,39,36
10,45,63,61,70
10,46,117,113,104
10,47,8,8,8
10,48,176,179,167
10,49,148,152,141
10,50,163,158,149
10,51,134,135,132
