x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,3,5,2.1,0.9,0.3,0.2,0,1.9,0.8,1.8,212.6,1
0,5,1,0.4,0.2,0.1,0,0,0.4,0.2,0.4,42.5,1
0,9,23,13,4.9,0,0,2,13,2,11,1099.1,5
0,10,3,1.9,1.1,0,0,0.2,1.9,0.5,1.6,91.6,2
0,12,11,5.7,2.3,0.3,0,0,5.7,1.3,4.7,491.7,1
0,13,8,4.1,1.7,0.3,0,0,4.1,1,3.4,357.6,2
0,14,7,3.9,2.2,0.4,0,0.6,3.9,1.5,3.4,385.6,2
0,15,1,0.6,0.3,0.1,0,0.1,0.6,0.2,0.5,55.1,1
0,17,2,0.9,0.3,0.1,0,0.1,0.9,0.1,0.8,91.4,1
0,18,1,0.4,0.2,0.1,0,0,0.4,0.1,0.4,45.7,1
0,21,18,9,3.7,0,0,0,9,1.5,8.3,1024.5,4
0,22,2,0.9,0.2,0,0,0,0.9,0.2,0.8,89,1
0,23,8,3.7,1,0,0,0,3.7,1,3.2,355.9,3
0,24,9,3.6,0.9,0.2,0.2,0,3.4,0.7,2.7,390.8,3
0,25,65,31.9,8.9,0,4,4.1,27.9,6,19.1,2876,6
0,26,5,2.3,0.8,0,0,0,2.3,0.3,2,236,3
0,27,2,1,0.4,0,0,0,1,0.2,0.8,94.4,2
0,29,9,4.3,1.8,0.2,0,0.2,4.3,1.1,2.9,383.6,2
0,30,8,3.3,0.8,0.6,0,0.8,3.3,0.2,3.3,387.3,4
0,31,4,1.6,0.4,0.2,0,0.4,1.6,0.2,1.6,193.6,2
0,32,1,0.4,0.2,0,0,0,0.4,0.2,0.4,43.5,1
0,33,8,3.3,1.2,0.1,0,0,3.3,1.2,3.2,348.3,4
0,34,9,4.3,2.1,0.3,0,0,4.3,1.2,3.6,430.2,3
0,35,19,9.1,4.6,0.8,0,0,9.1,2.5,7.5,908.3,4
0,36,4,1.5,0.2,0.1,0,0.2,1.5,0.7,0.9,189.1,1
0,37,3,1.1,0.2,0.1,0,0.1,1.1,0.5,0.7,141.8,1
0,40,4,1.8,0.3,0,0,0.2,1.8,0.5,1.2,201.9,1
0,41,18,8.2,1.4,0,0,1,8.2,2.4,5.5,908.7,5
0,42,6,2.8,0.5,0,0,0.4,2.8,0.8,1.8,302.9,3
0,46,20,8,1.3,1.3,0,0,8,0.7,6.7,1089.3,2
0,47,36,18,8,1,2,1,16,7.1,8,1781,6
0,48,10,5,2.6,0,0,0,5,1.4,4,489,4
0,49,5,2.5,1.2,0,0,0,2.5,0.7,1.9,244.4,1
0,52,4,1.7,0.4,0,0.1,0.1,1.6,0.1,1.2,180.4,2
0,53,6,2.6,0.6,0,0.2,0.2,2.4,0.2,1.7,270.6,2
0,54,16,8.3,3.4,0.6,1.5,0,6.8,0.6,6.3,740.8,6
0,55,146,71.1,30.9,3,8,4.1,63.1,9,45.2,6261.9,6
0,56,66,26,4,2.3,0,0.7,26,2.3,21.2,2431.8,9
0,57,8,3.2,0.5,0.3,0,0.1,3.2,0.3,2.6,294.7,2
0,58,3,1.5,0.4,0.1,0,0.2,1.5,0.5,1.1,150.4,1
0,60,3,1.3,0.3,0.1,0,0,1.3,0.1,0.8,123.6,2
0,61,31,13.6,2.5,1.1,0,0,13.6,1.1,7.9,1277.2,9
0,62,306,135.1,43.2,9.9,14.1,5.8,121,9.8,92,13050.8,15
0,64,2,1,0.3,0,0,0.2,1,0.4,0.7,90.7,1
0,65,6,3,0.8,0,0,0.6,3,1.2,2.2,272.2,4
0,66,6,3,1.2,0,0.3,0.2,2.7,0,2.2,304.5,2
0,67,2,1,0.4,0,0.1,0.1,0.9,0,0.7,101.5,1
0,68,10,4.3,1,0,0.4,0,3.9,0.4,2.3,446,3
0,69,1,0.4,0.1,0,0,0,0.4,0,0.2,44.6,1
0,70,3,1.3,0.3,0,0.1,0,1.2,0.1,0.7,133.8,1
0,71,4,1.7,0.4,0,0.2,0,1.5,0.2,0.9,178.4,1
0,72,14,6.7,2.4,0.3,0.3,0.8,6.4,1.1,5.4,613.6,1
0,73,207.5,91,28,5,17,6,74,5,63,8379,8
0,74,6,3,1.1,0,0,0.4,3,0.2,2.4,307.8,3
0,75,116,52,13.1,1,0,6,52,4,44.2,5214.1,11
0,76,15,6,1.5,0.5,0,0.5,6,1.7,4.8,518.1,3
0,77,6,2.4,0.6,0.2,0,0.2,2.4,0.6,1.9,207.3,2
0,78,91,36,10.2,3,1.2,2,34.8,4,25.8,3170,8
0,79,24,12,2.1,0,0,1,12,0,9.1,1243.1,5
0,80,13,6.5,2.8,0.4,0,0.4,6.5,1.3,5.2,721.9,5
0,82,4,1.6,0.3,0.1,0,0,1.6,0.4,0.9,196.3,1
0,84,18,7.2,1,0.6,0,0.3,7.2,1,4.5,740.6,4
0,85,5,2,0.3,0.2,0,0,2,0.3,1.3,205.7,2
0,86,8,3.2,0.5,0.3,0,0.1,3.2,0.5,2,329.1,2
0,91,13,5.3,1.2,0.6,0,0.3,5.3,0.9,3.9,472.5,3
0,92,3,1.6,0.7,0,0.1,0,1.5,0.1,1.4,141.9,2
0,94,27,11.7,2.1,0,0,0,11.7,0.8,10.9,1202.7,8
0,95,9,3.9,0.8,0,0,0,3.9,0.3,3.6,400.9,4
0,99,3,1.3,0.2,0.1,0,0.1,1.3,0.1,1,153.3,1
0,100,4,1.8,0.8,0.2,0,0.1,1.8,0.3,1.2,190.3,1
0,103,7,3.3,1.4,0.5,0,0.2,3.3,0.6,2.1,333.1,3
0,104,2,0.8,0.1,0,0.1,0.1,0.7,0.2,0.6,97,1
0,106,4,1.5,0.2,0.1,0.1,0.2,1.4,0.5,1.2,193.9,1
0,107,3,1.2,0.1,0.1,0.1,0.1,1.1,0.3,0.9,145.4,1
0,109,4,2,0.6,0,0,0.2,2,0.6,1.4,182.6,2
0,110,14,6.9,1.8,0,0,0.6,6.9,2,5,639.2,5
0,113,15,8.6,3.9,0.6,0,0.6,8.6,0,8.6,558.2,3
0,114,23.5,13.2,7,0.9,0,0.9,13.2,4,10.1,1087.1,9
0,115,29,12.8,5.9,2.1,0,2.1,12.8,2.9,9.8,1017.9,9
0,116,2,0.8,0.1,0,0,0,0.8,0.1,0.6,84.1,1
0,117,17,6.7,1.2,0.4,0,0.4,6.7,0.8,5.1,714.8,2
