x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,10,2,0,0.1,0.3,0.5,0,0,1
0,41,2,0.2,0.1,0.2,0.5,0,0,1
0,53,1,0.1,0.1,0,0.3,0,0,1
0,63,7,0,0,0.4,2.2,0,0,1
0,66,1,0,0,0,0.4,0,0,1
0,68,7,0,0.3,0,2.6,0,0,1
0,70,4,0.8,0.7,0.5,0.2,0,0,1
0,71,8,1.7,1.3,1,0.3,0,0,1
0,74,12.5,0.3,1.6,2.4,2.5,0,0.4,1
0,75,11,0.3,1.4,2.1,2.2,0,0.4,1
0,76,2,0,0.3,0.4,0.4,0,0.1,1
0,78,3,0.1,0.4,0.5,0.6,0,0.1,1
0,85,5,0.3,0.6,0.2,0.9,0,0,1
0,89,5,0.3,0.4,0.5,0.9,0,0,1
0,92,1,0,0.1,0.1,0.2,0,0,1
0,93,5,0.3,0.4,0.5,0.9,0,0,1
0,99,1,0.1,0.2,0,0.2,0,0,1
0,107,6,1.4,0.2,0,1.3,0,0,1
0,114,8,1.5,0.8,0.3,1.2,0,0,1
0,116,2,0.4,0.2,0,0.3,0,0,1
0,121,7,0.2,1.2,0.3,1.4,0,0,1
0,122,4,0.1,0.7,0.2,0.8,0,0,1
0,131,4,0.1,0.8,0.1,0.5,0,0,1
0,136,5,0.3,0.4,0.1,1.3,0.1,0,1
0,140,4,0.3,0.3,0.1,1,0.1,0,1
0,147,4,0,0.6,0.3,0.4,0,0,1
0,148,4,0,0.6,0.3,0.4,0,0,1
0,150,2,0.3,0.1,0.2,0.5,0,0,1
0,151,2,0.3,0.1,0.2,0.5,0,0,1
0,153,6,0.8,0.5,0.6,1.5,0,0,1
0,154,1,0.1,0.1,0.2,0.1,0,0.1,1
0,155,5,0.3,0.6,1.1,0.5,0,0.3,1
0,156,11,0.6,1.2,2.5,1.1,0,0.6,1
0,157,23,1.3,2.6,5.2,2.2,0,1.3,1
0,158,9,0.5,1,2,0.9,0,0.5,1
0,159,22,3,0,0,9,0,0,0
0,160,18,1.4,1.5,2.2,2.4,0,0,1
0,167,2,0.2,0.2,0,0.8,0,0,1
0,168,4,0.4,0.4,0,1.6,0,0,1
0,173,3,0.1,0.3,0.1,0.8,0,0,1
0,174,3,0.5,0.3,0.2,0.6,0,0,1
0,181,4,0.6,0.4,0.3,0.8,0,0,1
0,182,2,0.3,0.2,0.2,0.4,0,0,1
0,185,2,0.2,0.3,0.2,0.4,0,0,1
0,205,2,0.3,0.1,0.2,0.5,0,0,1
0,206,2,0.3,0.1,0.2,0.5,0,0,1
0,207,2,0.3,0.1,0.2,0.5,0,0,1
0,208,4,0.7,0.3,0.3,1,0,0,1
0,222,4,0.1,0,0.3,1.6,0,0,1
0,232,2,0,0.1,0.1,0.8,0,0,1
0,250,2,0,0.2,0.1,0.5,0,0,1
0,255,7,0.2,0.5,0.5,2.4,0,0,1
1,2,4,0,0.1,0.3,1.2,0,0,1
1,10,2,0,0.1,0.3,0.5,0,0,1
1,18,2,0.1,0.1,0.2,0.5,0,0,1
1,36,3,0.3,0.2,0.2,0.8,0,0,1
1,37,3,0.3,0.2,0.2,0.8,0,0,1
