x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,3,22,0,2.9,2.9,2,0,1,1
0,4,54,0,2,7,10,0,3,0
0,5,1,0,0,0.2,0.3,0,0,1
0,7,9,0,0,1.4,2.8,0,0,1
0,8,37,1,2,4,11,0,0,0
0,9,14,0,0,2.2,4.3,0,0,1
0,32,2,0.1,0.1,0.4,0.1,0,0,1
0,33,18,0.7,0.7,3.6,1.6,0,0,1
0,34,33,1,1,1,9,0,0,0
0,47,7,0.2,0.3,0.5,1.6,0,0,1
0,57,6,0.2,0.3,1.1,0.6,0,0,1
0,58,19,0.5,1,3.5,2,0,0,1
0,59,1,0,0.1,0.2,0.1,0,0,1
0,72,3,0,0.1,0.6,0.4,0,0,1
0,98,1,0,0.1,0,0.3,0,0,1
0,101,3,0,0.2,0,1.6,0,0,1
0,110,2,0.1,0.1,0.1,0.8,0,0,1
0,112,2,0.1,0.1,0.1,0.8,0,0,1
0,132,12,0.4,0,0.2,5.5,0,0,1
0,133,5,0.2,0,0.1,2.2,0,0,1
0,134,6,0.2,0,0.1,2.7,0,0,1
0,135,5,0.2,0,0.1,2.2,0,0,1
0,155,8,0,0.2,0.3,3.6,0,0,1
0,156,1,0,0,0,0.5,0,0,1
0,159,1,0,0,0,0.5,0,0,1
0,170,1,0,0,0,0.5,0,0,1
0,179,3,0.1,0.2,0,1.3,0,0,1
0,180,8,0,0,0.5,3.5,0,0,1
0,183,4,0,0,0.2,1.8,0,0,1
0,223,1,0,0,0.1,0.4,0,0,1
0,240,1,0,0,0.1,0.4,0,0,1
0,241,2,0,0.1,0.2,0.7,0,0,1
0,242,5,0.1,0.1,0.5,1.7,0,0,1
0,247,5,0.1,0.1,0.5,1.7,0,0,1
1,6,2,0,0.2,0.5,0,0,0,1
1,7,28,0,2,7.1,0.4,0,0,1
1,8,82,2,8,12,7,0,0,0
1,9,61,0,0,17,2,0,0,0
1,32,2,0,0.1,0.4,0.6,0,0,1
1,33,64,0,0,2,19,0,0,0
1,34,90,2,4,4,29,0,0,0
1,35,3,0,0.3,0.4,0.5,0,0,1
1,56,4,0,0.2,0.4,1,0,0,1
1,57,25,0.2,1.3,2.3,6,0,0,1
1,58,19,0.2,1,1.8,4.5,0,0,1
1,59,3,0,0.2,0.3,0.7,0,0,1
1,101,2,0.1,0.1,0,0.5,0,0,1
1,132,2,0.1,0,0,0.9,0,0,1
1,133,1,0,0,0,0.5,0,0,1
1,135,17,0.5,0.2,0,7.4,0,0,1
1,136,10,0.3,0.1,0,4.4,0,0,1
1,141,2,0,0.2,0.2,0.6,0,0,1
1,142,13,0,1.2,1.2,4.1,0,0,1
1,155,4,0,0.1,0.1,1.8,0,0,1
1,157,3,0,0.1,0.1,1.3,0,0,1
1,160,2,0,0.1,0,0.9,0,0,1
1,182,1,0,0,0.1,0.4,0,0,1
1,211,5,0,0.2,0,2.1,0,0,1
1,213,3,0,0.1,0,1.3,0,0,1
1,222,7,0.2,0,0,2.9,0,0,1
1,233,4,0.1,0.1,0.1,1,0,0,1
1,240,3,0.1,0.1,0.3,1,0,0,1
1,241,4,0.1,0.1,0.4,1.3,0,0,1
1,242,1,0,0,0.1,0.4,0,0,1
1,244,1,0,0,0.1,0.4,0,0,1
2,7,36,2,5,3,4,0,0,0
2,8,73.5,2,2,26,5,0,11,0
2,32,1,0,0.1,0.2,0.3,0,0,1
2,34,33,0.7,2.1,6.3,9.2,0,0,1
2,35,6,0,0.7,0.8,1,0,0,1
2,38,1,0,0.1,0.1,0.2,0,0,1
2,39,9,0,1,1.2,1.5,0,0,1
2,40,2,0,0.4,0.3,0,0,0,1
2,57,11,0.1,0.6,1,2.6,0,0,1
2,58,10,0.1,0.5,0.9,2.4,0,0,1
2,59,32,0,2,3,6,0,0,0
2,60,6,0,0.1,1,1.8,0,0,1
2,62,10,0,0.2,1.6,3,0,0,1
2,83,4,0,0,0.2,1.3,0,0,1
2,101,4,0.2,0.3,0,1,0,0,1
