x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,1,1,8.6,7
0,2,10,9,7
0,3,13,5.1,3
0,4,47,5.3,6
0,5,18,3.9,7
0,6,26,5.4,8
0,8,1,12.4,16
0,9,5,14,17
0,12,0,28.5,34
0,13,20,16.3,22
0,14,2,13.7,19
0,15,43,9.5,15
0,16,10,9.2,15
0,17,122,3.9,13
0,18,103,8.6,14
0,19,78,7.1,10
0,20,3,10.7,12
0,21,7,8.4,10
0,22,38,8,11
0,23,21,6,12
0,24,12,2.4,14
0,25,79,3.8,17
0,26,28,7,19
0,27,9,12.1,23
0,28,5,13.7,26
0,29,1,17.8,28
0,30,3,17.7,28
0,31,17,16.6,27
0,32,1,21.8,30
0,33,2,22.2,25
0,34,10,17.8,21
0,35,7,19.3,24
0,36,2,15.6,25
0,37,32,12,23
0,38,16,12,22
0,39,24,8.3,19
0,40,23,7.2,18
0,41,10,11.3,21
0,42,31,11.2,18
0,43,69,9.1,15
0,44,82,7.9,13
0,45,1,9,14
0,46,13,11.5,19
0,47,8,11.4,19
0,48,34,13.1,19
0,49,7,14.4,21
0,50,32,10.6,19
0,51,69,7.8,17
0,52,6,7.4,20
0,53,2,14,26
0,54,21,9.9,22
0,55,15,10.5,22
0,56,10,15.5,27
0,57,8,15.2,25
0,58,20,10.6,21
0,59,43,6.6,17
0,60,58,9.1,16
0,61,132,3.2,10
0,62,81,5.9,12
0,63,56,11.1,12
0,64,104,8.4,10
0,65,64,8.2,10
0,66,85,10.1,12
0,67,15,11.5,13
0,68,0,24.5,26
0,71,25,6.7,18
0,72,13,8.9,21
0,73,13,7.5,22
0,74,7,9.6,25
0,75,5,8.1,24
0,76,10,14.6,30
0,77,2,9.9,24
0,78,22,10.8,23
0,79,4,11.5,21
0,80,1,14.4,21
0,81,16,15.8,20
0,82,6,16.2,18
0,83,13,18.6,21
0,84,33,14.3,16
0,85,25,13.6,16
0,86,2,14.5,17
0,87,0,19.4,21
0,90,12,10.2,32
0,91,7,10,32
0,92,96,2.5,24
0,93,28,4.6,25
0,94,15,10.9,24
0,95,5,10.5,17
0,96,5,13.2,19
0,97,1,17.5,18
0,98,9,18.8,19
0,101,1,28.8,29
0,105,6,25.4,26
0,114,6,22.5,42
0,115,4,15.6,35
0,118,23,13.6,43
0,119,1,13.6,41
0,125,3,14.8,38
0,126,21,20.5,44
0,127,5,21.5,58
1,0,22,10.6,9
1,1,8,7.5,6
1,2,24,6.7,5
1,3,587,5.1,4
1,4,581,3,4
1,5,74,4.9,7
1,6,7,7.1,10
1,7,7,15.9,17
1,8,4,12.4,15
1,9,8,14.3,17
1,11,11,18.7,20
1,12,2,20.3,22
1,13,10,12.7,18
1,14,40,11.5,17
1,15,21,11.2,17
1,16,2,17,19
1,17,14,15.7,18
1,18,30,14.1,16
1,19,23,10.8,13
1,20,29,11.9,14
1,21,7,12.9,15
1,22,10,9.5,12
1,23,37,9.3,14
1,24,27,4.5,14
1,25,44,3.2,14
1,26,44,5.5,16
1,27,79,6.9,17
1,28,15,11.2,22
1,29,31,15.3,26
1,30,30,14.5,25
1,31,1,14.2,24
1,32,2,14.2,24
1,33,6,19.7,23
1,34,43,16.6,20
1,35,8,18,23
1,36,16,11.7,20
1,37,89,9.6,20
1,38,62,7.7,18
1,39,49,6,17
1,40,55,4.8,15
1,41,14,10.6,19
1,42,18,10.3,16
1,43,40,8.9,14
1,44,167,5.9,11
1,45,47,7.3,14
1,46,17,5.1,12
1,47,3,10.7,18
1,48,37,12.3,16
1,49,7,16.1,21
1,50,157,7.3,15
1,51,95,4.5,15
1,52,2,6.3,19
1,53,2,9.7,22
1,54,7,6.6,18
1,55,27,6.1,18
1,56,5,8.5,20
1,57,75,6.6,19
1,58,26,10.9,21
1,59,428,4.5,14
1,60,70,4.7,11
1,61,64,3.6,9
1,62,301,4.3,7
1,63,1999,3.4,5
1,64,3218,3.9,7
1,65,345,7.7,10
1,66,70,8.9,10
1,67,22,12.3,14
1,68,5,10.6,13
1,70,24,7.4,17
1,71,120,6.3,17
1,72,49,4.5,18
1,73,338,2.9,20
1,74,103,3.4,20
1,75,12,7.1,23
1,76,40,8.4,24
1,77,15,11.7,26
1,78,28,12.2,24
1,79,26,12.7,23
1,80,3,18.8,29
1,81,11,21.1,25
1,82,5,19,21
1,83,0,20.6,22
1,84,17,16.6,19
1,85,2,17.7,20
1,86,1,22.7,24
1,89,0,12.8,34
1,90,17,7.8,30
1,91,14,4,26
1,92,19,6,28
1,93,17,7,29
1,95,20,12.6,16
1,96,9,12.7,14
1,97,12,16.2,17
1,98,5,18,18
1,100,4,20.8,20
1,101,2,23.1,23
1,102,2,25.8,26
1,109,2,31.7,31
1,111,5,25.6,34
1,112,3,26.8,36
1,113,0,35.6,44
1,114,2,17.6,42
1,115,3,15,39
1,116,12,14.4,40
1,118,12,13,47
1,119,6,18.5,49
1,120,4,23.6,53
1,123,1,13.6,40
1,124,1,13.3,37
1,125,5,14.6,39
1,126,0,19.1,44
1,127,10,17.4,53
2,0,5,17.3,16
2,1,5,11.5,10
2,2,7,13,11
2,3,14,8.6,9
2,4,13,8.3,9
2,5,2,4.2,5
2,6,3,6.3,7
2,7,13,9.4,10
2,10,25,12.3,14
2,11,27,14.1,16
2,12,5,15.8,18
2,13,15,17.7,22
2,14,0,14.4,20
2,16,8,16.8,19
2,18,10,14.8,17
2,19,1,10.2,12
