x,y,elevation
0,0,908
0,1,983
0,2,1080
0,3,1075
0,4,980
0,5,945
0,6,928
0,7,890
0,8,972
0,9,952
0,10,899
0,11,855
0,12,857
0,13,870
0,14,807
0,15,755
0,16,745
0,17,713
0,18,631
0,19,605
0,20,625
0,21,576
0,22,520
0,23,477
0,24,462
0,25,429
0,26,451
0,27,471
0,28,507
0,29,481
0,30,450
0,31,432
0,32,445
0,33,478
0,34,480
0,35,447
0,36,450
0,37,432
0,38,408
0,39,404
0,40,385
0,41,358
0,42,344
0,43,319
0,44,303
0,45,309
0,46,301
0,47,304
0,48,289
0,49,293
0,50,295
0,51,280
0,52,272
0,53,266
0,54,260
0,55,261
0,56,249
0,57,249
0,58,254
0,59,255
0,60,255
0,61,235
0,62,217
0,63,211
0,64,211
0,65,210
0,66,209
0,67,208
0,68,208
0,69,208
0,70,207
0,71,205
0,72,207
0,73,211
0,74,221
0,75,240
0,76,246
0,77,240
0,78,243
0,79,238
0,80,243
0,81,238
0,82,243
0,83,232
0,84,238
0,85,225
0,86,220
0,87,232
0,88,242
0,89,245
0,90,235
0,91,231
0,92,236
0,93,240
0,94,228
0,95,215
0,96,204
0,97,212
0,98,228
0,99,222
0,100,215
0,101,211
0,102,206
0,103,222
0,104,224
0,105,220
0,106,223
0,107,232
0,108,239
0,109,240
0,110,257
0,111,259
0,112,242
0,113,235
0,114,226
0,115,235
0,116,248
0,117,245
0,118,249
0,119,257
0,120,255
0,121,254
0,122,259
0,123,263
0,124,271
0,125,280
0,126,283
0,127,282
1,0,1022
1,1,1025
1,2,1089
1,3,1076
1,4,1053
1,5,1000
1,6,990
1,7,976
1,8,1009
1,9,993
1,10,980
1,11,982
1,12,993
1,13,940
1,14,846
1,15,773
1,16,770
1,17,713
1,18,673
1,19,661
1,20,601
1,21,565
1,22,504
1,23,497
1,24,442
1,25,437
1,26,458
1,27,469
1,28,469
1,29,431
1,30,414
1,31,433
1,32,444
1,33,444
1,34,420
1,35,402
1,36,431
1,37,420
1,38,404
1,39,393
1,40,373
1,41,351
1,42,334
1,43,322
1,44,309
1,45,314
1,46,304
1,47,307
1,48,296
1,49,278
1,50,286
1,51,281
1,52,270
1,53,257
1,54,249
1,55,247
1,56,250
1,57,259
1,58,263
1,59,259
1,60,249
1,61,237
1,62,219
1,63,224
1,64,230
1,65,223
1,66,222
1,67,220
1,68,219
1,69,217
1,70,214
1,71,213
1,72,221
1,73,222
1,74,221
1,75,240
1,76,252
1,77,250
1,78,250
1,79,249
1,80,244
1,81,244
1,82,244
1,83,241
1,84,247
1,85,233
1,86,224
1,87,233
1,88,241
1,89,248
1,90,243
1,91,242
1,92,244
1,93,239
1,94,225
1,95,209
