x,y,elevation
0,19,13
0,20,83
0,21,187
0,22,213
0,23,234
0,24,232
0,25,259
0,26,304
0,27,261
0,28,215
0,29,197
0,30,184
0,31,174
0,32,165
0,33,158
0,34,152
0,35,148
0,36,147
0,37,156
0,38,167
0,39,179
0,40,196
0,41,212
0,42,229
0,43,249
0,44,289
0,45,340
0,46,375
0,47,409
0,48,457
0,49,546
0,50,626
0,51,610
0,52,471
0,53,288
0,54,217
0,55,181
0,56,128
0,57,92
0,58,81
0,59,81
0,60,91
0,61,103
0,62,119
0,63,133
0,64,159
0,65,141
0,66,109
0,67,115
0,68,129
0,69,133
0,70,125
0,71,107
0,72,128
0,73,124
0,74,102
0,75,97
0,76,99
0,77,105
0,78,95
0,79,112
0,80,143
0,81,130
0,82,142
0,83,159
0,84,189
0,85,206
0,86,212
0,87,204
0,88,208
0,89,214
0,90,224
0,91,244
0,92,269
0,93,332
0,94,500
0,95,554
0,96,445
0,97,389
0,98,354
0,99,328
0,100,316
0,101,318
0,102,323
0,103,336
0,104,375
0,105,420
0,106,454
0,107,515
0,108,637
0,109,682
0,110,562
0,111,531
0,112,591
0,113,639
0,114,590
0,115,499
0,116,467
0,117,480
0,118,491
0,119,507
0,120,534
0,121,548
0,122,555
0,123,570
0,124,612
0,125,596
0,126,637
0,127,672
1,16,11
1,18,12
1,19,35
1,20,85
1,21,183
1,22,263
1,23,316
1,24,324
1,25,297
1,26,294
1,27,251
1,28,205
1,29,186
1,30,177
1,31,167
1,32,157
1,33,150
1,34,145
1,35,142
1,36,145
1,37,155
1,38,167
1,39,180
1,40,197
1,41,211
1,42,228
1,43,252
1,44,297
1,45,331
1,46,343
1,47,374
1,48,408
1,49,452
1,50,521
1,51,565
1,52,508
1,53,337
1,54,245
1,55,188
1,56,136
1,57,96
1,58,81
1,59,75
1,60,78
1,61,88
1,62,101
1,63,112
1,64,136
1,65,146
1,66,115
1,67,122
1,68,114
1,69,111
1,70,106
1,71,98
1,72,117
1,73,126
1,74,96
1,75,84
1,76,83
1,77,86
1,78,92
1,79,115
1,80,148
1,81,134
1,82,132
1,83,147
1,84,167
1,85,177
1,86,188
1,87,202
1,88,219
1,89,227
1,90,236
1,91,254
1,92,290
1,93,381
1,94,593
1,95,711
1,96,594
1,97,464
1,98,391
1,99,354
1,100,333
1,101,328
1,102,326
1,103,332
1,104,359
1,105,395
1,106,420
1,107,460
1,108,639
1,109,690
1,110,596
1,111,586
1,112,685
1,113,766
1,114,718
1,115,587
1,116,481
1,117,473
1,118,482
1,119,498
1,120,540
1,121,541
1,122,555
1,123,561
1,124,601
1,125,622
1,126,644
1,127,654
2,15,21
2,16,88
2,17,29
2,18,69
2,19,85
2,20,123
2,21,193
2,22,245
2,23,326
2,24,351
2,25,293
2,26,242
2,27,213
2,28,190
2,29,175
2,30,166
2,31,158
2,32,150
2,33,145
2,34,140
2,35,137
2,36,142
2,37,151
2,38,163
2,39,181
2,40,199
2,41,216
2,42,235
2,43,261
2,44,292
2,45,306
2,46,321
2,47,349
2,48,393
2,49,435
2,50,486
2,51,546
2,52,541
2,53,371
2,54,263
2,55,201
2,56,144
2,57,105
2,58,82
2,59,73
2,60,70
2,61,76
2,62,88
2,63,93
2,64,113
2,65,127
2,66,111
2,67,119
2,68,102
2,69,93
2,70,91
2,71,88
2,72,96
2,73,105
2,74,86
2,75,84
2,76,87
2,77,94
2,78,110
2,79,129
2,80,140
2,81,135
2,82,141
2,83,153
2,84,168
2,85,182
2,86,197
2,87,215
2,88,232
2,89,242
2,90,251
2,91,261
2,92,299
2,93,412
2,94,637
2,95,746
2,96,638
2,97,535
2,98,439
2,99,386
2,100,355
2,101,341
2,102,335
2,103,334
2,104,365
2,105,443
2,106,441
2,107,459
2,108,565
2,109,651
2,110,619
2,111,671
2,112,717
2,113,798
2,114,726
2,115,596
2,116,500
2,117,475
2,118,477
2,119,494
2,120,536
2,121,549
2,122,552
2,123,560
2,124,583
2,125,661
2,126,702
2,127,712
3,15,47
3,16,189
3,17,68
3,18,66
3,19,148
3,20,213
3,21,323
3,22,252
3,23,247
3,24,307
3,25,262
3,26,218
3,27,199
3,28,183
3,29,170
3,30,160
3,31,151
3,32,145
3,33,141
3,34,137
3,35,133
3,36,137
3,37,146
3,38,162
3,39,179
3,40,196
3,41,214
3,42,233
3,43,256
3,44,275
3,45,287
3,46,306
3,47,337
3,48,386
3,49,434
3,50,498
3,51,528
3,52,524
3,53,400
3,54,292
3,55,215
3,56,151
3,57,107
3,58,82
3,59,71
3,60,68
3,61,67
3,62,77
3,63,77
3,64,92
3,65,99
3,66,100
3,67,96
3,68,83
3,69,78
3,70,76
3,71,78
3,72,78
3,73,78
3,74,81
3,75,89
3,76,95
3,77,112
3,78,130
3,79,147
3,80,139
3,81,137
3,82,154
3,83,181
3,84,183
3,85,191
3,86,207
3,87,223
3,88,244
3,89,258
3,90,269
3,91,279
3,92,336
3,93,509
3,94,723
3,95,748
3,96,651
3,97,601
3,98,486
3,99,410
3,100,377
3,101,362
3,102,352
3,103,346
3,104,353
3,105,448
3,106,512
3,107,480
3,108,527
3,109,572
3,110,621
3,111,681
3,112,671
3,113,728
3,114,676
3,115,571
3,116,496
3,117,476
3,118,479
3,119,499
3,120,535
3,121,586
3,122,589
3,123,566
3,124,575
3,125,634
3,126,690
3,127,764
4,14,7
4,15,109
4,16,252
4,17,140
4,18,95
4,19,186
4,20,313
4,21,430
4,22,423
4,23,335
4,24,323
4,25,281
4,26,240
4,27,205
4,28,180
4,29,166
4,30,157
4,31,150
4,32,141
4,33,137
4,34,135
4,35,131
4,36,133
4,37,145
4,38,159
4,39,174
4,40,192
4,41,209
4,42,227
4,43,244
4,44,262
4,45,278
4,46,295
4,47,317
4,48,344
4,49,377
4,50,450
4,51,490
4,52,520
4,53,442
4,54,325
4,55,238
4,56,159
4,57,110
4,58,84
4,59,69
4,60,66
4,61,63
4,62,65
4,63,65
4,64,61
4,65,66
4,66,67
4,67,70
4,68,68
4,69,68
4,70,67
4,71,69
4,72,73
4,73,79
4,74,86
4,75,100
4,76,100
4,77,113
4,78,138
4,79,146
4,80,138
4,81,149
4,82,165
4,83,188
4,84,210
4,85,215
4,86,224
4,87,242
4,88,264
4,89,279
4,90,297
4,91,321
4,92,444
4,93,661
4,94,832
4,95,799
4,96,708
4,97,618
4,98,508
4,99,432
4,100,398
4,101,374
4,102,392
4,103,410
4,104,388
4,105,387
4,106,489
4,107,525
4,108,518
4,109,571
4,110,671
4,111,686
4,112,629
4,113,615
4,114,574
4,115,533
4,116,497
4,117,480
4,118,489
4,119,515
4,120,559
4,121,606
4,122,609
4,123,584
4,124,587
4,125,609
4,126,665
4,127,747
5,14,40
5,15,135
5,16,172
5,17,176
5,18,180
5,19,284
5,20,382
5,21,366
5,22,377
5,23,354
5,24,360
5,25,311
5,26,248
5,27,212
5,28,194
5,29,177
5,30,163
5,31,158
5,32,144
5,33,137
5,34,131
5,35,127
5,36,131
5,37,145
5,38,161
5,39,176
5,40,194
5,41,208
5,42,222
5,43,236
5,44,251
5,45,263
5,46,278
5,47,293
5,48,318
5,49,354
5,50,400
5,51,446
5,52,522
5,53,460
5,54,351
5,55,271
5,56,169
5,57,105
5,58,80
5,59,66
5,60,63
5,61,62
5,62,59
5,63,57
5,64,56
5,65,71
5,66,91
5,67,89
5,68,75
5,69,72
5,70,73
5,71,74
5,72,85
5,73,96
5,74,99
5,75,100
5,76,108
5,77,115
5,78,128
5,79,131
5,80,144
5,81,161
5,82,179
5,83,203
5,84,241
5,85,241
5,86,242
5,87,261
5,88,280
5,89,294
5,90,322
5,91,372
5,92,529
5,93,762
5,94,915
5,95,841
5,96,722
5,97,637
5,98,528
5,99,441
5,100,404
5,101,386
5,102,415
5,103,472
5,104,468
5,105,394
5,106,413
5,107,492
5,108,551
5,109,631
5,110,727
5,111,768
5,112,666
5,113,589
5,114,552
5,115,525
5,116,498
5,117,486
5,118,499
5,119,536
5,120,617
5,121,688
5,122,640
5,123,607
5,124,610
5,125,629
5,126,641
5,127,703
6,13,5
6,14,75
6,15,56
6,16,32
6,17,111
6,18,285
6,19,444
6,20,406
6,21,326
6,22,303
6,23,294
6,24,299
6,25,240
6,26,205
6,27,216
6,28,213
6,29,200
6,30,177
6,31,163
6,32,154
6,33,141
6,34,130
6,35,123
6,36,129
6,37,143
6,38,158
6,39,171
6,40,188
6,41,201
6,42,213
6,43,225
6,44,237
6,45,249
6,46,262
6,47,276
6,48,311
6,49,343
6,50,367
6,51,401
6,52,464
6,53,477
6,54,411
6,55,289
6,56,162
6,57,104
6,58,75
6,59,62
6,60,60
6,61,58
6,62,56
6,63,54
6,64,55
6,65,82
6,66,111
6,67,127
6,68,109
6,69,103
6,70,104
6,71,94
6,72,106
6,73,117
6,74,113
6,75,109
6,76,120
6,77,124
6,78,131
6,79,136
6,80,154
6,81,176
6,82,196
6,83,209
6,84,245
6,85,276
6,86,264
6,87,269
6,88,297
6,89,317
6,90,348
6,91,419
6,92,566
6,93,771
6,94,940
6,95,886
6,96,726
6,97,645
6,98,534
6,99,458
6,100,423
6,101,402
6,102,423
6,103,483
6,104,509
6,105,466
6,106,409
6,107,400
6,108,460
6,109,583
6,110,718
6,111,776
6,112,725
6,113,611
6,114,549
6,115,518
6,116,494
6,117,492
6,118,512
6,119,560
6,120,686
6,121,816
6,122,702
6,123,636
6,124,627
6,125,664
6,126,656
6,127,668
7,13,4
7,14,19
7,15,6
7,16,1
7,17,42
7,18,235
7,19,408
7,20,365
7,21,297
7,22,266
7,23,245
7,24,233
7,25,197
7,26,175
7,27,193
7,28,233
7,29,221
7,30,185
7,31,200
7,32,184
7,33,154
7,34,129
7,35,116
7,36,126
7,37,137
7,38,151
7,39,164
7,40,181
7,41,192
7,42,202
7,43,212
7,44,226
7,45,239
7,46,256
7,47,277
7,48,305
7,49,325
7,50,344
7,51,364
7,52,408
7,53,464
7,54,462
7,55,292
7,56,159
7,57,112
7,58,78
7,59,60
7,60,56
7,61,54
7,62,53
7,63,50
7,64,52
7,65,71
7,66,103
7,67,134
7,68,125
7,69,132
7,70,135
7,71,122
7,72,119
7,73,128
7,74,122
7,75,123
7,76,135
7,77,134
7,78,150
7,79,159
7,80,174
7,81,194
7,82,226
7,83,229
7,84,241
7,85,279
7,86,294
7,87,296
7,88,335
7,89,361
7,90,372
7,91,444
7,92,549
7,93,696
7,94,851
7,95,886
7,96,728
7,97,624
7,98,535
7,99,476
7,100,439
7,101,412
7,102,417
7,103,454
7,104,531
7,105,528
7,106,467
7,107,406
7,108,393
7,109,427
7,110,505
7,111,564
7,112,630
7,113,607
7,114,540
7,115,510
7,116,496
7,117,502
7,118,531
7,119,592
7,120,709
7,121,851
7,122,784
7,123,670
7,124,637
7,125,674
7,126,680
7,127,661
8,17,30
8,18,198
8,19,382
8,20,293
8,21,244
8,22,224
8,23,208
8,24,191
8,25,176
8,26,148
8,27,157
8,28,200
8,29,240
8,30,195
8,31,168
8,32,190
8,33,169
8,34,135
8,35,117
8,36,137
8,37,136
8,38,146
8,39,157
8,40,169
8,41,180
8,42,189
8,43,201
8,44,214
8,45,227
8,46,247
8,47,266
8,48,283
8,49,294
8,50,320
8,51,342
8,52,384
8,53,405
8,54,415
8,55,301
8,56,191
8,57,123
8,58,82
8,59,59
8,60,52
8,61,50
8,62,49
8,63,47
8,64,47
8,65,56
8,66,79
8,67,108
8,68,136
8,69,154
8,70,166
8,71,150
8,72,142
8,73,154
8,74,151
8,75,145
8,76,150
8,77,141
8,78,154
8,79,178
8,80,192
8,81,217
8,82,256
8,83,261
8,84,249
8,85,265
8,86,303
8,87,323
8,88,352
8,89,369
8,90,396
8,91,471
8,92,575
8,93,631
8,94,704
8,95,777
8,96,752
8,97,624
8,98,548
8,99,506
8,100,457
8,101,432
8,102,418
8,103,450
8,104,501
8,105,535
8,106,517
8,107,445
8,108,404
8,109,403
8,110,416
8,111,450
8,112,509
8,113,532
8,114,534
8,115,541
8,116,509
8,117,522
8,118,556
8,119,609
8,120,639
8,121,739
8,122,827
8,123,749
8,124,663
8,125,669
8,126,699
8,127,683
9,17,22
9,18,204
9,19,367
9,20,237
9,21,202
9,22,184
9,23,177
9,24,159
9,25,143
9,26,131
9,27,141
9,28,170
9,29,186
9,30,160
9,31,136
9,32,135
9,33,138
9,34,123
9,35,115
9,36,130
9,37,127
9,38,137
9,39,148
9,40,161
9,41,171
9,42,181
9,43,192
9,44,204
9,45,218
9,46,234
9,47,248
9,48,262
9,49,281
9,50,304
9,51,333
9,52,361
9,53,372
9,54,380
9,55,377
9,56,265
9,57,145
9,58,82
9,59,55
9,60,50
9,61,47
9,62,46
9,63,45
9,64,45
9,65,48
9,66,65
9,67,83
9,68,108
9,69,135
9,70,164
9,71,167
9,72,177
9,73,195
9,74,191
9,75,173
9,76,166
9,77,160
9,78,160
9,79,180
9,80,200
9,81,219
9,82,236
9,83,237
9,84,227
9,85,254
9,86,302
9,87,371
9,88,468
9,89,429
9,90,412
9,91,461
9,92,552
9,93,653
9,94,813
9,95,936
9,96,811
9,97,689
9,98,583
9,99,526
9,100,474
9,101,446
9,102,428
9,103,439
9,104,500
9,105,552
9,106,558
9,107,492
9,108,431
9,109,420
9,110,424
9,111,444
9,112,484
9,113,565
9,114,625
9,115,592
9,116,521
9,117,554
9,118,606
9,119,618
9,120,608
9,121,655
9,122,768
9,123,814
9,124,711
9,125,676
9,126,713
9,127,732
10,18,65
10,19,190
10,20,135
10,21,133
10,22,141
10,23,150
10,24,143
10,25,130
10,26,118
10,27,123
10,28,135
10,29,135
10,30,122
10,31,112
10,32,108
10,33,102
10,34,98
10,35,101
10,36,112
10,37,121
10,38,131
10,39,141
10,40,154
10,41,163
10,42,172
10,43,183
10,44,196
10,45,211
10,46,223
10,47,234
10,48,241
10,49,255
10,50,277
10,51,314
10,52,350
10,53,380
10,54,409
10,55,450
10,56,312
10,57,175
10,58,83
10,59,51
10,60,46
10,61,44
10,62,45
10,63,44
10,64,44
10,65,45
10,66,54
10,67,70
10,68,91
10,69,114
10,70,140
10,71,166
10,72,206
10,73,237
10,74,231
10,75,203
10,76,188
10,77,180
10,78,172
10,79,171
10,80,184
10,81,196
10,82,205
10,83,204
10,84,225
10,85,255
10,86,290
10,87,366
10,88,535
10,89,492
10,90,439
10,91,469
10,92,540
10,93,645
10,94,906
10,95,1034
10,96,855
10,97,720
10,98,618
10,99,534
10,100,485
10,101,458
10,102,439
10,103,445
10,104,484
10,105,537
10,106,564
10,107,528
10,108,465
10,109,452
10,110,453
10,111,471
10,112,521
10,113,634
10,114,652
10,115,576
10,116,527
10,117,555
10,118,624
10,119,603
10,120,582
10,121,613
10,122,667
10,123,767
10,124,802
10,125,705
10,126,727
10,127,769
11,18,11
11,19,57
11,20,60
11,21,80
11,22,113
11,23,129
11,24,127
11,25,120
11,26,108
11,27,106
11,28,109
11,29,107
11,30,100
11,31,96
11,32,92
11,33,90
11,34,92
11,35,99
11,36,109
11,37,117
11,38,126
11,39,134
11,40,146
11,41,154
11,42,163
11,43,175
11,44,190
11,45,200
11,46,210
11,47,219
11,48,221
11,49,236
11,50,258
11,51,297
11,52,324
11,53,372
11,54,466
11,55,511
11,56,382
11,57,237
11,58,95
11,59,50
11,60,44
11,61,43
11,62,46
11,63,49
11,64,47
11,65,43
11,66,46
11,67,59
11,68,78
11,69,99
11,70,125
11,71,155
11,72,210
11,73,250
11,74,245
11,75,238
11,76,212
11,77,196
11,78,169
11,79,160
11,80,169
11,81,181
11,82,192
11,83,212
11,84,233
11,85,259
11,86,285
11,87,319
11,88,414
11,89,430
11,90,435
11,91,466
11,92,524
11,93,628
11,94,838
11,95,962
11,96,868
11,97,766
11,98,646
11,99,552
11,100,500
11,101,476
11,102,455
11,103,452
11,104,482
11,105,526
11,106,552
11,107,542
11,108,502
11,109,500
11,110,507
11,111,521
11,112,566
11,113,624
11,114,602
11,115,559
11,116,540
11,117,556
11,118,571
11,119,572
11,120,561
11,121,584
11,122,619
11,123,687
11,124,825
11,125,738
11,126,724
11,127,761
12,18,73
12,19,206
12,20,107
12,21,98
12,22,100
12,23,104
12,24,104
12,25,103
12,26,95
12,27,92
12,28,90
12,29,87
12,30,84
12,31,81
12,32,81
12,33,84
12,34,88
12,35,95
12,36,102
12,37,109
12,38,118
12,39,127
12,40,136
12,41,144
12,42,155
12,43,167
12,44,176
12,45,186
12,46,196
12,47,204
12,48,210
12,49,226
12,50,246
12,51,279
12,52,319
12,53,342
12,54,449
12,55,486
12,56,408
12,57,263
12,58,118
12,59,48
12,60,43
12,61,42
12,62,46
12,63,50
12,64,45
12,65,39
12,66,40
12,67,52
12,68,68
12,69,84
12,70,107
12,71,141
12,72,204
12,73,234
12,74,264
12,75,266
12,76,224
12,77,194
12,78,158
12,79,143
12,80,156
12,81,166
12,82,176
12,83,204
12,84,231
12,85,250
12,86,258
12,87,276
12,88,365
12,89,448
12,90,491
12,91,537
12,92,594
12,93,583
12,94,684
12,95,870
12,96,833
12,97,766
12,98,679
12,99,601
12,100,535
12,101,497
12,102,470
12,103,465
12,104,479
12,105,506
12,106,520
12,107,541
12,108,550
12,109,567
12,110,587
12,111,632
12,112,671
12,113,689
12,114,667
12,115,603
12,116,576
12,117,641
12,118,629
12,119,557
12,120,547
12,121,564
12,122,589
12,123,631
12,124,765
12,125,794
12,126,740
12,127,764
13,17,3
13,18,99
13,19,244
13,20,129
13,21,88
13,22,83
13,23,81
13,24,88
13,25,87
13,26,83
13,27,82
13,28,80
13,29,77
13,30,74
13,31,73
13,32,77
13,33,79
13,34,82
13,35,87
13,36,95
13,37,104
13,38,113
13,39,120
13,40,129
13,41,138
13,42,147
13,43,155
13,44,166
13,45,175
13,46,184
13,47,193
13,48,204
13,49,221
13,50,241
13,51,261
13,52,296
13,53,329
13,54,405
13,55,441
13,56,364
13,57,360
13,58,208
13,59,62
13,60,43
13,61,42
13,62,43
13,63,44
13,64,40
13,65,36
13,66,36
13,67,45
13,68,60
13,69,75
13,70,98
13,71,126
13,72,170
13,73,209
13,74,225
13,75,230
13,76,203
13,77,170
13,78,142
13,79,131
13,80,145
13,81,163
13,82,185
13,83,212
13,84,215
13,85,224
13,86,240
13,87,262
13,88,361
13,89,439
13,90,526
13,91,616
13,92,626
13,93,599
13,94,640
13,95,726
13,96,786
13,97,705
13,98,675
13,99,612
13,100,545
13,101,510
13,102,486
13,103,477
13,104,490
13,105,505
13,106,527
13,107,545
13,108,579
13,109,617
13,110,659
13,111,730
13,112,841
13,113,839
13,114,790
13,115,661
13,116,591
13,117,630
13,118,667
13,119,579
13,120,543
13,121,558
13,122,582
13,123,616
13,124,716
13,125,814
