x,y,elevation
0,0,572
0,1,581
0,2,579
0,3,585
0,4,587
0,5,568
0,6,544
0,7,545
0,8,546
0,9,547
0,10,552
0,11,525
0,12,521
0,13,503
0,14,472
0,15,453
0,16,464
0,17,445
0,18,432
0,19,419
0,20,439
0,21,476
0,22,481
0,23,507
0,24,506
0,25,506
0,26,488
0,27,501
0,28,513
0,29,511
0,30,502
0,31,492
0,32,473
0,33,479
0,34,472
0,35,462
0,36,435
0,37,425
0,38,430
0,39,434
0,40,416
0,41,399
0,42,383
0,43,371
0,44,397
0,45,410
0,46,431
0,47,447
0,48,433
0,49,388
0,50,367
0,51,337
0,52,317
0,53,340
0,54,365
0,55,388
0,56,399
0,57,387
0,58,402
0,59,421
0,60,415
0,61,413
0,62,392
0,63,364
0,64,343
0,65,321
0,66,301
0,67,294
0,68,281
0,69,281
0,70,295
0,71,290
0,72,276
0,73,266
0,74,268
0,75,266
0,76,249
0,77,238
0,78,230
0,79,230
0,80,228
0,81,218
0,82,212
0,83,210
0,84,211
0,85,205
0,86,201
0,87,197
0,88,224
0,89,228
0,90,238
0,91,251
0,92,234
0,93,232
0,94,228
0,95,218
0,96,206
0,97,195
0,98,184
0,99,178
0,100,178
0,101,178
0,102,179
0,103,170
0,104,167
0,105,164
0,106,161
0,107,165
0,108,175
0,109,173
0,110,163
0,111,155
0,112,152
0,113,152
0,114,148
0,115,144
0,116,152
0,117,149
0,118,146
0,119,139
0,120,138
0,121,137
0,122,130
0,123,132
0,124,138
0,125,143
0,126,148
0,127,142
1,0,551
1,1,548
1,2,545
1,3,536
1,4,545
1,5,537
1,6,531
1,7,534
1,8,518
1,9,503
1,10,504
1,11,493
1,12,466
1,13,466
1,14,469
1,15,488
1,16,478
1,17,457
1,18,466
1,19,491
1,20,501
1,21,519
1,22,504
1,23,513
1,24,531
1,25,523
1,26,514
1,27,529
1,28,527
1,29,510
1,30,493
1,31,477
1,32,462
1,33,464
1,34,457
1,35,445
1,36,425
1,37,405
1,38,405
1,39,412
1,40,402
1,41,388
1,42,381
1,43,384
1,44,385
1,45,376
1,46,381
1,47,397
1,48,403
1,49,374
1,50,361
1,51,333
1,52,322
1,53,346
1,54,373
1,55,393
1,56,411
1,57,405
1,58,409
1,59,429
1,60,415
1,61,405
1,62,387
1,63,369
1,64,341
1,65,327
1,66,315
1,67,299
1,68,300
1,69,295
1,70,313
1,71,304
1,72,285
1,73,269
1,74,265
1,75,261
1,76,248
1,77,234
1,78,225
1,79,233
1,80,236
1,81,224
1,82,215
1,83,207
1,84,203
1,85,201
1,86,198
1,87,206
1,88,221
1,89,227
1,90,245
1,91,246
1,92,239
1,93,240
1,94,227
1,95,213
1,96,204
1,97,195
1,98,188
1,99,184
1,100,179
1,101,175
1,102,169
1,103,167
1,104,168
1,105,169
1,106,165
1,107,169
1,108,181
1,109,175
1,110,166
1,111,156
1,112,154
1,113,153
1,114,151
1,115,149
1,116,154
1,117,152
1,118,147
1,119,142
1,120,149
1,121,144
1,122,142
1,123,132
1,124,127
1,125,136
1,126,140
1,127,143
2,0,577
2,1,583
2,2,567
2,3,551
2,4,566
2,5,571
2,6,527
2,7,502
2,8,498
2,9,471
2,10,483
2,11,505
2,12,490
2,13,498
2,14,504
2,15,515
2,16,518
2,17,495
2,18,492
2,19,527
2,20,534
2,21,541
2,22,535
2,23,531
2,24,549
2,25,542
2,26,535
2,27,538
2,28,516
2,29,491
2,30,481
2,31,473
2,32,465
2,33,456
2,34,442
2,35,423
2,36,409
2,37,396
2,38,389
2,39,391
2,40,387
2,41,376
2,42,389
2,43,412
2,44,426
2,45,412
2,46,372
2,47,357
2,48,353
2,49,337
2,50,327
2,51,316
2,52,321
2,53,341
2,54,370
2,55,392
2,56,409
2,57,414
2,58,421
2,59,432
2,60,406
2,61,390
2,62,374
2,63,354
2,64,339
2,65,330
2,66,315
2,67,316
2,68,303
2,69,305
2,70,325
2,71,313
2,72,289
2,73,276
2,74,268
2,75,252
2,76,240
2,77,232
2,78,230
2,79,238
2,80,233
2,81,220
2,82,215
2,83,212
2,84,202
2,85,201
2,86,205
2,87,229
2,88,244
2,89,240
2,90,257
2,91,257
2,92,253
2,93,253
2,94,236
2,95,218
2,96,205
2,97,194
2,98,188
2,99,184
2,100,178
2,101,172
2,102,167
2,103,168
2,104,165
2,105,168
2,106,170
2,107,175
2,108,179
2,109,173
2,110,167
2,111,155
2,112,157
2,113,155
2,114,154
2,115,154
2,116,156
2,117,153
2,118,148
2,119,145
2,120,151
2,121,147
2,122,145
2,123,141
2,124,133
2,125,130
2,126,132
2,127,136
3,0,634
3,1,626
3,2,596
3,3,578
3,4,548
3,5,539
