x,y,elevation
0,0,595
0,1,599
0,2,569
0,3,555
0,4,564
0,5,571
0,6,590
0,7,640
0,8,662
0,9,665
0,10,670
0,11,692
0,12,702
0,13,626
0,14,577
0,15,590
0,16,631
0,17,698
0,18,751
0,19,770
0,20,647
0,21,580
0,22,531
0,23,528
0,24,529
0,25,464
0,26,479
0,27,442
0,28,448
0,29,445
0,30,420
0,31,384
0,32,406
0,33,448
0,34,446
0,35,408
0,36,365
0,37,363
0,38,368
0,39,318
0,40,266
0,41,277
0,42,322
0,43,352
0,44,367
0,45,375
0,46,304
0,47,253
0,48,249
0,49,279
0,50,297
0,51,304
0,52,316
0,53,325
0,54,336
0,55,345
0,56,360
0,57,371
0,58,376
0,59,373
0,60,388
0,61,422
0,62,434
0,63,408
0,64,432
0,65,458
0,66,481
0,67,478
0,68,450
0,69,468
0,70,478
0,71,456
0,72,419
0,73,393
0,74,382
0,75,369
0,76,340
0,77,310
0,78,289
0,79,264
0,80,251
0,81,243
0,82,236
0,83,233
0,84,224
0,85,218
0,86,218
0,87,209
0,88,200
0,89,203
0,90,203
0,91,214
0,92,224
0,93,229
0,94,225
0,95,217
0,96,211
0,97,218
0,98,223
0,99,217
0,100,218
0,101,210
0,102,209
0,103,210
0,104,213
0,105,217
0,106,222
0,107,227
0,108,233
0,109,244
0,110,268
0,111,281
0,112,264
0,113,286
0,114,313
0,115,337
0,116,349
0,117,363
0,118,377
0,119,398
0,120,423
0,121,444
0,122,452
0,123,450
0,124,447
0,125,447
0,126,453
0,127,459
1,0,550
1,1,517
1,2,511
1,3,539
1,4,543
1,5,542
1,6,600
1,7,645
1,8,679
1,9,699
1,10,730
1,11,751
1,12,715
1,13,635
1,14,585
1,15,597
1,16,636
1,17,716
1,18,787
1,19,785
1,20,686
1,21,640
1,22,576
1,23,619
1,24,572
1,25,467
1,26,427
1,27,404
1,28,398
1,29,398
1,30,393
1,31,369
1,32,389
1,33,447
1,34,435
1,35,406
1,36,391
1,37,391
1,38,358
1,39,309
1,40,269
1,41,277
1,42,327
1,43,388
1,44,409
1,45,378
1,46,302
1,47,257
1,48,257
1,49,289
1,50,310
1,51,318
1,52,328
1,53,336
1,54,348
1,55,353
1,56,357
1,57,356
1,58,354
1,59,352
1,60,375
1,61,403
1,62,401
1,63,410
1,64,461
1,65,481
1,66,482
1,67,477
1,68,466
1,69,483
1,70,475
1,71,451
1,72,422
1,73,394
1,74,367
1,75,361
1,76,335
1,77,311
1,78,290
1,79,261
1,80,250
1,81,247
1,82,231
1,83,228
1,84,222
1,85,213
1,86,214
1,87,205
1,88,200
1,89,207
1,90,209
1,91,216
1,92,230
1,93,226
1,94,223
1,95,215
1,96,206
1,97,214
1,98,223
1,99,215
1,100,215
1,101,207
1,102,208
1,103,211
1,104,217
1,105,221
1,106,223
1,107,222
1,108,230
1,109,251
1,110,271
1,111,265
1,112,271
1,113,297
1,114,317
1,115,339
1,116,359
1,117,375
1,118,388
1,119,406
1,120,435
1,121,457
1,122,451
1,123,444
1,124,437
1,125,441
1,126,448
1,127,458
2,0,453
2,1,438
2,2,462
2,3,475
2,4,499
2,5,524
2,6,581
2,7,613
2,8,631
2,9,661
2,10,691
2,11,693
2,12,678
2,13,646
2,14,598
2,15,600
2,16,641
2,17,700
2,18,778
2,19,819
2,20,798
2,21,689
2,22,634
2,23,633
2,24,553
2,25,477
2,26,462
2,27,417
2,28,367
2,29,363
2,30,373
2,31,371
2,32,381
2,33,444
2,34,419
2,35,422
2,36,409
2,37,386
2,38,356
2,39,317
2,40,273
2,41,281
2,42,344
2,43,438
2,44,430
2,45,361
2,46,300
2,47,265
2,48,256
2,49,298
2,50,319
2,51,329
2,52,336
2,53,343
2,54,351
2,55,353
2,56,343
2,57,337
2,58,332
2,59,333
2,60,365
2,61,370
2,62,383
2,63,432
2,64,475
2,65,491
2,66,475
2,67,466
2,68,467
2,69,482
2,70,466
2,71,445
2,72,417
2,73,396
2,74,367
2,75,344
2,76,322
2,77,301
2,78,284
2,79,257
2,80,239
2,81,241
2,82,230
2,83,220
2,84,216
2,85,211
2,86,208
2,87,202
2,88,201
2,89,211
2,90,215
2,91,211
2,92,225
2,93,222
2,94,218
2,95,209
2,96,203
2,97,218
2,98,222
2,99,211
2,100,209
2,101,205
2,102,208
2,103,215
2,104,227
2,105,230
2,106,232
2,107,227
2,108,230
2,109,249
2,110,266
2,111,262
2,112,284
2,113,309
2,114,326
2,115,345
2,116,366
2,117,381
2,118,399
2,119,419
2,120,442
2,121,460
2,122,462
2,123,445
2,124,433
2,125,437
2,126,449
2,127,466
3,0,400
3,1,408
3,2,421
3,3,420
3,4,457
3,5,493
3,6,524
3,7,569
3,8,570
3,9,587
3,10,601
3,11,622
3,12,622
3,13,653
3,14,653
3,15,631
3,16,641
3,17,681
3,18,746
3,19,791
3,20,870
3,21,767
3,22,672
3,23,586
3,24,511
3,25,483
3,26,494
3,27,438
3,28,368
3,29,345
3,30,346
3,31,348
3,32,368
3,33,411
3,34,384
3,35,397
3,36,368
3,37,361
3,38,354
3,39,322
3,40,276
3,41,274
3,42,358
3,43,433
3,44,402
3,45,340
3,46,286
3,47,263
3,48,258
3,49,300
3,50,323
3,51,334
3,52,342
3,53,344
3,54,345
3,55,340
3,56,327
3,57,323
3,58,319
3,59,324
3,60,341
3,61,349
3,62,378
3,63,438
3,64,481
3,65,479
3,66,464
3,67,450
3,68,460
3,69,462
3,70,448
3,71,438
3,72,411
3,73,385
3,74,363
3,75,339
3,76,303
3,77,283
3,78,275
3,79,252
3,80,234
3,81,232
3,82,232
3,83,220
3,84,211
3,85,206
3,86,202
3,87,204
3,88,203
3,89,209
3,90,213
