x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,1,0,1,0,0,0,0,0,0,1
0,2,0,1,0,1,0,0,0,0,0
0,4,0,1,0,1,0,0,0,0,0
0,7,0,1,0,0,1,0,0,0,0
0,8,0,1,0,0,0,0,0,0,1
0,9,0,1,0,1,0,0,0,0,0
0,10,0,1,0,1,0,0,0,0,0
0,16,0,1,0,1,0,0,0,0,0
0,17,0,1,0,0,1,0,0,0,0
0,19,0,1,0,0,0,0,0,0,1
0,20,0,1,0,0,0,0,0,0,1
0,21,0,1,0,0,0,0,0,0,1
0,22,0,1,0,0,0,1,0,0,0
0,23,0,1,0,1,0,0,0,0,0
0,24,0,1,0,0,0,1,0,0,0
0,25,0,1,0,0,0,0,0,0,1
0,26,0,1,0,0,0,0,0,0,1
0,31,0,1,0,0,0,0,0,0,1
0,33,0,1,0,0,0,0,0,0,1
0,34,0,1,0,1,0,0,0,0,0
0,35,0,1,0,1,0,0,0,0,0
0,36,0,1,0,0,0,0,0,0,1
0,39,0,1,0,0,0,0,0,0,1
0,40,0,1,0,0,0,0,0,0,1
0,41,0,1,0,1,0,0,0,0,0
0,42,0,1,0,0,0,0,0,0,1
0,46,0,1,0,0,0,0,0,0,1
0,48,0,1,1,0,0,0,0,0,0
0,49,0,1,1,0,0,0,0,0,0
0,50,0,1,1,0,0,0,0,0,0
0,52,0,1,0,0,0,0,0,0,1
0,53,0,1,0,1,0,0,0,0,0
0,54,0,1,0,0,0,0,0,0,1
0,55,0,1,0,1,0,0,0,0,0
0,56,0,1,0,0,0,0,0,0,1
0,57,0,1,0,1,0,0,0,0,0
0,58,0,1,0,0,0,0,0,0,1
0,59,0,1,0,0,0,0,0,0,1
0,63,0,1,0,0,0,0,0,0,1
0,64,0,1,0,0,0,0,0,0,1
0,65,0,1,0,1,0,0,0,0,0
0,66,0,1,0,0,0,0,0,0,1
0,67,0,1,0,1,0,0,0,0,0
0,68,0,1,0,1,0,0,0,0,0
0,69,0,1,0,0,1,0,0,0,0
0,70,0,1,0,0,1,0,0,0,0
0,73,0,1,0,1,0,0,0,0,0
0,76,0,1,0,0,0,0,0,0,1
0,77,0,1,0,0,0,0,0,0,1
0,78,0,1,0,1,0,0,0,0,0
0,79,0,1,0,1,0,0,0,0,0
0,83,0,1,0,1,0,0,0,0,0
0,84,0,1,0,1,0,0,0,0,0
0,85,0,1,0,0,0,0,1,0,0
0,86,0,1,0,0,0,0,1,0,0
0,87,0,1,0,0,0,0,0,0,1
0,88,0,1,0,0,0,0,0,0,1
0,89,0,1,0,0,0,0,0,0,1
0,90,0,1,0,1,0,0,0,0,0
0,91,0,1,0,0,0,0,0,0,1
0,92,0,1,0,1,0,0,0,0,0
0,94,0,1,0,0,0,0,0,0,1
0,95,0,1,0,0,0,0,0,0,1
0,96,0,1,0,0,0,0,0,0,1
0,97,0,1,0,0,0,0,0,0,1
0,98,0,1,0,0,0,0,0,0,1
0,99,0,1,0,0,0,0,0,0,1
0,100,0,1,0,0,0,0,0,0,1
0,101,0,1,0,0,0,0,0,0,1
0,102,0,1,0,1,0,0,0,0,0
0,103,0,1,0,0,0,0,0,0,1
0,104,0,1,0,1,0,0,0,0,0
0,105,0,1,0,0,0,0,0,0,1
0,106,0,1,0,0,0,0,0,0,1
0,107,0,1,0,1,0,0,0,0,0
0,108,0,1,0,0,0,0,0,0,1
0,109,0,1,0,0,0,0,0,0,1
0,114,0,1,0,0,1,0,0,0,0
0,115,0,1,0,1,0,0,0,0,0
0,116,0,1,0,0,0,0,0,0,1
0,117,0,1,0,0,0,0,0,0,1
0,118,0,1,0,0,0,0,0,0,1
0,119,0,1,0,0,0,0,0,0,1
0,120,0,1,0,0,0,0,0,0,1
0,121,0,1,0,0,0,0,0,0,1
