x,y,elevation
0,0,24
0,1,23
0,2,34
0,3,49
0,4,76
0,5,99
0,6,96
0,7,57
0,8,22
0,9,30
0,10,42
0,11,82
0,12,136
0,13,166
0,14,190
0,15,206
0,16,197
0,17,122
0,18,51
0,19,29
0,20,11
0,21,13
0,22,16
0,23,12
0,24,3
0,38,3
0,39,10
0,40,44
0,41,86
0,42,154
0,43,239
0,44,328
0,45,359
0,46,373
0,47,396
0,48,416
0,49,425
0,50,428
0,51,380
0,52,331
0,53,316
0,54,346
0,55,370
0,56,378
0,57,446
0,58,506
0,59,570
0,60,615
0,61,647
0,62,661
0,63,661
0,64,666
0,65,680
0,66,665
0,67,698
0,68,739
0,69,712
0,70,625
0,71,553
0,72,477
0,73,449
0,74,459
0,75,457
0,76,433
0,77,406
0,78,368
0,79,306
0,80,169
0,81,99
0,82,114
0,83,138
0,84,105
0,85,29
0,86,2
0,106,2
0,107,3
0,108,4
0,109,9
0,110,15
0,111,75
0,112,254
0,113,274
0,114,263
0,115,305
0,116,375
0,117,390
0,118,363
0,119,332
0,120,340
0,121,373
0,122,379
0,123,283
0,124,76
0,125,12
1,0,43
1,1,47
1,2,66
1,3,85
1,4,104
1,5,118
1,6,103
1,7,45
1,8,22
1,9,33
1,10,54
1,11,105
1,12,158
1,13,184
1,14,205
1,15,219
1,16,206
1,17,135
1,18,62
1,19,30
1,20,12
1,21,12
1,22,20
1,23,23
1,24,17
1,25,5
1,38,1
1,39,3
1,40,16
1,41,58
1,42,135
1,43,223
1,44,299
1,45,334
1,46,343
1,47,357
1,48,355
1,49,355
1,50,304
1,51,211
1,52,174
1,53,237
1,54,312
1,55,359
1,56,421
1,57,480
1,58,530
1,59,577
1,60,618
1,61,636
1,62,640
1,63,611
1,64,567
1,65,555
1,66,593
1,67,673
1,68,690
1,69,704
1,70,722
1,71,727
1,72,671
1,73,620
1,74,594
1,75,596
1,76,547
1,77,465
1,78,374
1,79,264
1,80,177
1,81,145
1,82,212
1,83,267
1,84,219
1,85,43
1,86,2
1,106,1
1,107,4
1,108,5
1,109,8
1,110,30
1,111,159
1,112,274
1,113,294
1,114,270
1,115,288
1,116,334
1,117,373
1,118,392
1,119,376
1,120,347
1,121,389
1,122,384
1,123,217
1,124,42
1,125,4
1,127,1
2,0,68
2,1,94
2,2,117
2,3,121
2,4,120
2,5,114
2,6,74
2,7,22
2,8,22
2,9,44
2,10,74
2,11,124
2,12,182
2,13,212
2,14,228
2,15,234
2,16,216
2,17,151
2,18,66
2,19,27
2,20,13
2,21,12
2,22,22
2,23,32
2,24,37
2,25,20
2,26,1
2,40,1
2,41,21
2,42,80
2,43,153
2,44,226
2,45,268
2,46,283
2,47,287
2,48,278
2,49,238
2,50,132
2,51,126
2,52,220
2,53,312
2,54,410
2,55,470
2,56,514
2,57,547
2,58,563
2,59,569
2,60,594
2,61,610
2,62,599
2,63,555
2,64,507
2,65,503
2,66,523
2,67,583
2,68,584
2,69,597
2,70,704
2,71,821
2,72,796
2,73,723
2,74,702
2,75,699
2,76,593
2,77,461
2,78,337
2,79,302
2,80,253
2,81,185
2,82,249
2,83,301
2,84,266
2,85,61
2,86,1
2,107,2
2,108,4
2,109,15
2,110,73
2,111,248
2,112,321
2,113,324
2,114,283
2,115,261
2,116,283
2,117,327
2,118,378
2,119,413
2,120,387
2,121,399
2,122,381
2,123,178
2,124,30
2,125,1
2,127,9
3,0,101
3,1,130
3,2,145
3,3,149
3,4,132
3,5,90
3,6,34
3,7,13
3,8,46
3,9,101
3,10,122
3,11,137
3,12,205
3,13,238
3,14,247
3,15,249
3,16,228
3,17,173
3,18,81
3,19,28
3,20,15
3,21,14
3,22,20
3,23,42
3,24,54
3,25,26
3,26,4
3,41,4
3,42,37
3,43,86
3,44,138
3,45,168
3,46,179
3,47,169
3,48,143
3,49,88
3,50,101
3,51,227
3,52,351
3,53,394
3,54,452
3,55,520
3,56,544
3,57,562
3,58,558
3,59,519
3,60,495
3,61,521
3,62,541
3,63,522
3,64,475
3,65,489
3,66,490
3,67,494
3,68,493
3,69,519
3,70,591
3,71,729
3,72,794
3,73,733
3,74,704
3,75,665
3,76,558
3,77,435
3,78,377
3,79,393
3,80,283
3,81,211
3,82,264
3,83,310
3,84,289
3,85,104
3,86,4
3,109,19
3,110,130
3,111,292
3,112,372
3,113,374
3,114,339
3,115,321
3,116,300
3,117,296
3,118,346
3,119,387
3,120,423
3,121,418
3,122,357
3,123,144
3,124,10
3,127,20
4,0,129
4,1,156
4,2,165
4,3,163
4,4,140
4,5,71
4,6,17
4,7,28
4,8,120
4,9,180
4,10,186
4,11,147
4,12,217
4,13,250
4,14,259
4,15,261
4,16,243
4,17,193
4,18,103
4,19,34
4,20,20
4,21,19
4,22,25
4,23,47
4,24,73
4,25,41
4,26,14
4,27,1
4,42,9
4,43,29
4,44,37
4,45,41
4,46,41
4,47,38
4,48,35
4,49,80
4,50,215
4,51,338
4,52,366
4,53,375
4,54,430
4,55,514
4,56,537
4,57,533
4,58,485
4,59,371
4,60,396
4,61,454
4,62,491
4,63,489
4,64,458
4,65,489
4,66,515
4,67,501
4,68,460
4,69,460
4,70,493
4,71,577
4,72,628
4,73,608
4,74,605
4,75,571
4,76,475
4,77,419
4,78,440
4,79,431
4,80,290
4,81,224
4,82,268
4,83,310
4,84,290
4,85,137
4,86,12
4,109,23
4,110,86
4,111,199
4,112,332
4,113,383
4,114,368
4,115,386
4,116,366
4,117,305
4,118,309
4,119,342
4,120,380
4,121,397
4,122,305
4,123,121
4,124,4
4,127,35
5,0,150
5,1,166
5,2,182
5,3,187
5,4,135
5,5,49
5,6,13
5,7,67
5,8,179
5,9,227
5,10,222
5,11,148
5,12,216
5,13,258
5,14,266
5,15,261
5,16,250
5,17,208
5,18,126
5,19,52
5,20,23
5,21,18
5,22,24
5,23,53
5,24,77
5,25,47
5,26,18
5,27,3
5,44,3
5,45,7
5,46,9
5,47,20
5,48,58
5,49,114
5,50,209
5,51,264
5,52,274
5,53,324
5,54,402
5,55,479
5,56,517
5,57,504
5,58,402
5,59,310
5,60,450
5,61,527
5,62,513
5,63,465
5,64,442
5,65,494
5,66,578
5,67,558
5,68,469
5,69,417
5,70,424
5,71,532
5,72,576
5,73,562
5,74,566
5,75,544
5,76,479
5,77,459
5,78,467
5,79,433
5,80,277
5,81,237
5,82,290
5,83,309
5,84,285
5,85,181
5,86,39
5,87,1
5,109,6
5,110,29
5,111,80
5,112,240
5,113,371
5,114,382
5,115,380
5,116,396
5,117,346
5,118,301
5,119,313
5,120,324
5,121,319
5,122,248
5,123,88
5,124,2
5,126,2
5,127,55
6,0,166
6,1,177
6,2,196
6,3,201
6,4,123
6,5,33
6,6,16
6,7,117
6,8,235
6,9,270
6,10,246
6,11,152
6,12,226
6,13,271
6,14,280
6,15,272
6,16,262
6,17,229
6,18,154
6,19,68
6,20,27
6,21,23
6,22,23
6,23,54
6,24,76
6,25,54
6,26,26
6,27,9
6,28,6
6,29,3
6,44,1
6,45,7
6,46,37
6,47,98
6,48,176
6,49,199
6,50,210
6,51,241
6,52,314
6,53,376
6,54,427
6,55,478
6,56,510
6,57,457
6,58,333
6,59,273
6,60,453
6,61,553
6,62,523
6,63,432
6,64,427
6,65,509
6,66,602
6,67,575
6,68,500
6,69,407
6,70,345
6,71,472
6,72,541
6,73,502
6,74,502
6,75,519
6,76,485
6,77,475
6,78,469
6,79,402
6,80,259
6,81,257
6,82,307
6,83,308
6,84,289
6,85,251
6,86,89
6,87,4
6,110,3
6,111,33
6,112,165
6,113,317
6,114,380
6,115,391
6,116,395
6,117,376
6,118,345
6,119,338
6,120,339
6,121,311
6,122,238
6,123,73
6,126,7
6,127,80
7,0,172
7,1,177
7,2,199
7,3,196
7,4,94
7,5,19
7,6,30
7,7,167
7,8,287
7,9,305
7,10,250
7,11,166
7,12,254
7,13,291
7,14,299
7,15,296
7,16,278
7,17,248
7,18,178
7,19,88
7,20,28
7,21,28
7,22,34
7,23,56
7,24,71
7,25,51
7,26,34
7,27,14
7,28,11
7,29,6
7,30,1
7,44,12
7,45,47
7,46,141
7,47,228
7,48,280
7,49,320
7,50,346
7,51,376
7,52,425
7,53,449
7,54,469
7,55,505
7,56,511
7,57,444
7,58,273
7,59,231
7,60,409
7,61,534
7,62,503
7,63,395
7,64,431
7,65,520
7,66,583
7,67,563
7,68,509
7,69,421
7,70,303
7,71,388
7,72,492
7,73,428
7,74,435
7,75,446
7,76,453
7,77,456
7,78,450
7,79,364
7,80,257
7,81,278
7,82,317
7,83,308
7,84,315
7,85,295
7,86,118
7,87,7
7,111,5
7,112,81
7,113,208
7,114,290
7,115,356
7,116,385
7,117,368
7,118,366
7,119,392
7,120,411
7,121,355
7,122,256
7,123,89
7,124,1
7,126,8
7,127,79
8,0,173
8,1,178
8,2,200
8,3,180
8,4,59
8,5,13
8,6,61
8,7,220
8,8,319
8,9,328
8,10,248
8,11,184
8,12,291
8,13,317
8,14,318
8,15,318
8,16,303
8,17,270
8,18,206
8,19,119
8,20,33
8,21,22
8,22,28
8,23,57
8,24,67
8,25,47
8,26,33
8,27,17
8,28,10
8,29,12
8,30,5
8,43,1
8,44,16
8,45,56
8,46,118
8,47,157
8,48,249
8,49,330
8,50,374
8,51,389
8,52,402
8,53,431
8,54,465
8,55,473
8,56,438
8,57,436
8,58,315
8,59,179
8,60,333
8,61,422
8,62,416
8,63,354
8,64,411
8,65,497
8,66,544
8,67,524
8,68,469
8,69,376
8,70,252
8,71,326
8,72,409
8,73,309
8,74,326
8,75,302
8,76,366
8,77,435
8,78,403
8,79,327
8,80,268
8,81,297
8,82,332
8,83,323
8,84,351
8,85,322
8,86,111
8,87,9
8,109,1
8,110,1
8,112,24
8,113,105
8,114,173
8,115,272
8,116,373
8,117,369
8,118,360
8,119,363
8,120,386
8,121,378
8,122,271
8,123,110
8,124,3
8,127,45
9,0,182
9,1,188
9,2,193
9,3,136
9,4,28
9,5,25
9,6,120
9,7,261
9,8,322
9,9,328
9,10,260
9,11,189
9,12,314
9,13,340
9,14,338
9,15,330
9,16,316
9,17,285
9,18,230
9,19,145
9,20,40
9,21,21
9,22,27
9,23,54
9,24,71
9,25,54
9,26,42
9,27,24
9,28,12
9,29,14
9,30,12
9,31,2
9,43,1
9,44,7
9,45,20
9,46,33
9,47,50
9,48,102
9,49,170
9,50,224
9,51,249
9,52,301
9,53,334
9,54,378
9,55,388
9,56,327
9,57,348
9,58,285
9,59,151
9,60,196
9,61,254
9,62,287
9,63,298
9,64,397
9,65,469
9,66,498
9,67,491
9,68,418
9,69,324
9,70,222
9,71,274
9,72,370
9,73,288
9,74,201
9,75,161
9,76,201
9,77,323
9,78,361
9,79,302
9,80,258
9,81,297
9,82,342
9,83,336
9,84,350
9,85,255
9,86,58
9,87,2
9,112,24
9,113,78
9,114,129
9,115,224
9,116,335
9,117,376
9,118,376
9,119,360
9,120,376
9,121,361
9,122,270
9,123,132
9,124,13
9,127,10
10,0,188
10,1,187
10,2,158
10,3,70
10,4,19
10,5,69
10,6,204
10,7,301
10,8,337
10,9,336
10,10,286
10,11,187
10,12,306
10,13,361
10,14,359
10,15,342
10,16,324
10,17,300
10,18,253
10,19,168
10,20,51
10,21,22
10,22,23
10,23,53
10,24,83
10,25,68
10,26,51
10,27,31
10,28,16
10,29,17
10,30,22
10,31,14
10,32,4
10,43,3
10,44,4
10,45,5
10,46,6
10,47,10
10,48,22
10,49,45
10,50,95
10,51,135
10,52,181
10,53,236
10,54,253
10,55,253
10,56,211
10,57,196
10,58,148
10,59,103
10,60,123
10,61,169
10,62,227
10,63,316
10,64,411
10,65,430
10,66,425
10,67,430
10,68,393
10,69,321
10,70,206
10,71,205
10,72,290
10,73,329
10,74,279
10,75,210
10,76,113
10,77,133
10,78,174
10,79,152
10,80,149
10,81,211
10,82,312
10,83,337
10,84,309
10,85,144
10,86,19
10,112,6
10,113,24
10,114,69
10,115,181
10,116,287
10,117,341
10,118,370
10,119,362
10,120,348
10,121,318
10,122,262
10,123,150
10,124,37
10,125,3
11,0,178
11,1,162
11,2,96
11,3,35
11,4,37
11,5,144
11,6,282
11,7,339
11,8,355
11,9,349
11,10,318
11,11,203
11,12,289
11,13,368
11,14,374
11,15,357
11,16,337
11,17,321
11,18,275
11,19,187
11,20,64
11,21,24
11,22,22
11,23,53
11,24,105
11,25,80
11,26,53
11,27,36
11,28,22
11,29,21
11,30,30
11,31,33
11,32,19
11,33,6
11,34,7
11,35,7
11,36,6
11,42,2
11,43,3
11,44,7
11,45,7
11,46,7
11,47,10
11,48,20
11,49,30
11,50,52
11,51,66
11,52,74
11,53,102
11,54,103
11,55,100
11,56,101
11,57,91
11,58,87
11,59,102
11,60,194
11,61,259
11,62,329
11,63,421
11,64,396
11,65,350
11,66,303
11,67,316
11,68,358
11,69,349
11,70,259
11,71,168
11,72,192
11,73,246
11,74,228
11,75,164
11,76,69
11,77,32
11,78,28
11,79,26
11,80,47
11,81,88
11,82,204
11,83,289
11,84,241
11,85,58
11,86,4
11,114,28
11,115,134
11,116,241
11,117,289
11,118,317
11,119,334
11,120,328
11,121,293
11,122,244
11,123,162
11,124,78
11,125,14
12,0,157
12,1,113
12,2,49
12,3,25
12,4,82
12,5,234
12,6,340
12,7,379
12,8,384
12,9,370
12,10,341
12,11,214
12,12,288
12,13,370
12,14,375
12,15,362
12,16,348
12,17,329
12,18,289
12,19,209
12,20,84
12,21,30
12,22,22
12,23,47
12,24,109
12,25,98
12,26,56
12,27,42
12,28,33
12,29,29
12,30,40
12,31,51
12,32,44
12,33,21
12,34,10
12,35,18
12,36,32
12,37,21
12,38,6
12,39,1
12,40,2
12,41,5
12,42,4
12,43,6
12,44,9
12,45,13
12,46,19
12,47,21
12,48,22
12,49,30
12,50,42
12,51,48
12,52,51
12,53,53
12,54,59
12,55,71
12,56,85
12,57,96
12,58,126
12,59,208
12,60,377
12,61,442
12,62,451
12,63,467
12,64,423
12,65,369
12,66,301
12,67,237
12,68,254
12,69,318
12,70,332
12,71,207
12,72,116
12,73,104
12,74,65
12,75,37
12,76,50
12,77,60
12,78,24
12,79,8
12,80,8
12,81,18
12,82,70
12,83,169
12,84,137
12,85,18
12,86,3
12,114,7
12,115,54
12,116,139
12,117,223
12,118,264
12,119,281
12,120,281
12,121,279
12,122,262
12,123,224
12,124,150
12,125,48
12,126,5
13,0,133
13,1,72
13,2,30
13,3,33
13,4,158
13,5,300
13,6,373
13,7,408
13,8,409
13,9,389
13,10,356
13,11,224
13,12,274
13,13,367
13,14,369
13,15,362
13,16,345
13,17,331
13,18,303
13,19,238
13,20,104
13,21,36
13,22,20
13,23,43
13,24,101
13,25,104
13,26,65
13,27,44
13,28,37
13,29,36
13,30,44
13,31,62
13,32,65
13,33,35
13,34,17
13,35,26
13,36,57
13,37,59
13,38,34
13,39,14
13,40,9
13,41,9
13,42,11
13,43,17
13,44,24
13,45,32
13,46,43
13,47,51
13,48,42
13,49,35
13,50,37
13,51,47
13,52,74
13,53,99
13,54,133
13,55,165
13,56,199
13,57,228
13,58,283
13,59,394
13,60,491
13,61,501
13,62,479
13,63,461
13,64,458
13,65,469
13,66,441
13,67,342
13,68,211
13,69,247
13,70,299
13,71,215
13,72,117
13,73,78
13,74,73
13,75,94
13,76,139
13,77,142
13,78,75
13,79,16
13,80,6
13,81,5
13,82,11
13,83,44
13,84,43
13,85,12
13,86,10
13,87,3
13,114,1
13,115,6
13,116,47
13,117,119
13,118,181
13,119,193
13,120,181
13,121,191
13,122,207
13,123,222
13,124,180
13,125,76
13,126,19
13,127,1
14,0,132
14,1,54
14,2,32
14,3,53
14,4,225
14,5,346
14,6,408
14,7,439
14,8,430
14,9,405
14,10,371
14,11,236
14,12,266
14,13,363
14,14,369
14,15,362
14,16,352
14,17,337
14,18,317
14,19,265
14,20,131
14,21,49
14,22,23
14,23,35
14,24,92
14,25,107
14,26,78
14,27,44
14,28,41
14,29,46
14,30,54
14,31,68
14,32,76
