x,y,val
45,1,16
14,5,205
19,31,122
108,48,228
40,47,315
59,46,13
20,73,212
14,54,202
97,39,128
11,34,81
47,18,101
94,47,260
105,9,60
28,52,223
77,20,30
30,34,99
42,33,251
30,25,47
74,8,147
63,57,56
117,48,149
61,48,10
28,25,14
38,44,95
21,70,4835
125,0,149
6,55,53
24,51,104
78,5,8
7,58,399
46,18,90
30,49,1372
27,31,218
20,54,902
49,74,490
22,67,2225
1,43,155
25,58,134
16,38,794
32,11,70
113,54,58
37,24,100
62,63,247
13,32,316
55,46,436
6,39,287
82,34,15
1,28,3852
82,18,239
120,3,107
33,58,17
112,21,116
28,60,3
115,8,160
116,43,6403
22,7,635
14,14,53
26,65,140
29,17,1043
114,46,74
62,40,43
47,40,46
28,76,509
47,65,50
123,41,471
7,40,370
16,37,20
103,48,91
72,3,428
59,65,172
20,53,223
28,4,157
55,72,138
74,60,419
52,45,21
27,1,120
3,59,95
117,41,1020
75,48,36
45,67,81
59,44,19
74,6,295
102,49,193
12,18,4
53,18,6
30,33,133
121,29,48
15,0,156
34,7,410
52,30,21
0,24,109
40,32,306
29,39,111
27,21,58
97,12,19
121,51,210
35,42,126
43,36,333
67,43,3
50,39,85
37,41,31
11,5,564
79,6,95
58,6,60
17,41,76
122,33,288
5,44,77
25,71,227
63,25,53
23,10,78
39,36,183
2,32,214
0,46,60
69,36,39
61,62,23
54,22,28
46,49,235
14,23,168
45,26,54
63,33,14
43,17,28
12,39,76
86,57,244
41,37,28092
0,0,244
68,43,34
57,58,203
80,56,327
30,58,147
60,15,4
68,14,15
90,42,78
12,61,631
22,43,18
29,56,78
15,45,71
31,50,34
94,40,75
55,25,644
31,33,85
12,7,85
6,31,156
106,6,30
22,0,1104
82,59,75
41,78,58
5,60,1022
117,29,259
56,62,101
81,51,65
3,30,83
119,40,1507
35,1,76
126,13,22
74,9,123
105,3,31
11,63,871
89,37,48
47,74,343
73,18,40
16,7,220
94,12,5
25,8,593
86,3,668
0,1,268
25,42,131
103,16,135
44,16,62
19,37,129
80,10,1095
105,35,49
112,43,16
115,39,304
68,36,25
0,58,1205
16,11,43
71,37,14
65,45,45
2,38,1217
58,58,77
17,47,341
61,55,20
7,33,649
2,36,145
41,25,105
26,13,17
89,24,171
81,33,285
66,3,4
76,5,36
20,56,245
36,46,92
34,51,65
12,5,34
85,2,62
116,55,194
15,17,93
36,40,125
15,49,199
84,19,105
22,3,13481
39,21,31
74,17,31
43,25,90
32,55,36
73,56,4
84,32,181
37,21,11
29,47,35
3,21,99
56,33,39
67,50,31
57,34,45
74,57,50
5,61,229
117,55,625
68,56,180
86,47,346
12,26,175
52,33,330
15,11,530
21,53,66
2,44,280
6,47,238
52,64,263
4,44,304
102,8,8
21,49,22
123,48,79724
86,39,15
17,28,309
45,63,30
107,45,13
18,58,821
51,44,26
44,53,310
70,57,57
118,39,115
30,69,156
51,12,20
56,45,12
69,2,290
31,34,167
0,48,35
41,17,283
2,5,183
94,28,11
58,59,204
25,11,11
60,34,26
17,5,318
101,21,26
14,45,112
56,43,8
11,57,152
44,23,2532
26,28,632
52,39,72
27,54,185
43,35,873
79,28,116
16,24,286
49,51,119
101,46,275
108,45,95
31,18,12
125,46,348
16,56,550
35,64,4065
113,14,81
13,19,46
85,36,36
16,63,2959
52,74,101
87,6,350
82,58,356
100,53,11
1,50,140
64,2,10
29,43,27
8,55,886
64,55,40
115,41,13780
25,57,268
19,57,3284
113,53,206
78,55,32
17,17,68
63,51,33
38,28,24
105,8,40
38,52,67
7,53,92
42,31,103
22,53,3
7,61,289
69,60,1042
12,6,252
21,42,39
102,7,13
23,63,135
105,52,492
89,17,46
27,10,25
58,53,13
115,14,172
25,72,287
97,14,2
29,64,31
95,47,589
43,43,9
67,2,69
57,41,45
66,37,18
2,39,7760
58,43,54
54,72,366
110,44,87
41,52,73
47,51,158
116,39,27
57,23,108
19,36,242
17,30,28
78,9,26
7,26,98
8,46,52
21,68,37
2,37,404
20,21,4
10,43,121
38,56,37
2,51,51
59,24,50
18,45,104
114,5,47
27,56,5
81,58,5093
8,29,302
112,30,2259
48,55,65
52,27,287
50,43,21
69,54,25
49,4,46
82,54,50
123,49,23638
29,28,55
28,13,16
101,31,40
123,31,1279
40,52,148
14,30,140
38,0,6
47,55,42
81,59,156
5,49,237
127,15,33
37,34,57
15,9,479
12,43,203
43,51,642
41,26,105
6,54,76
55,51,38
