x,y,2006,2011,2018
88,45,99,101,103
88,46,205,213,246
88,47,8,8,8
88,48,12,12,11
88,49,100,103,134
88,110,156,154,147
88,111,15,15,14
88,112,93,94,90
88,113,477,466,452
88,91,30,27,27
88,118,6,6,6
88,119,48,49,46
88,92,18,20,20
88,50,44,44,42
88,51,224,229,235
88,52,38,42,2
88,97,63,65,64
88,98,92,103,102
88,54,53,56,0
88,99,399,444,440
88,55,118,121,116
88,59,124,120,115
88,120,99,105,110
88,121,40,48,48
88,123,375,384,388
88,2,0,8,8
88,124,442,449,466
88,125,14,14,14
88,4,37,0,0
88,126,108,107,112
88,60,147,148,142
88,61,42,39,39
88,62,91,95,91
88,65,1,1,1
88,67,8,8,8
88,71,42,43,41
88,72,164,166,431
88,75,7,6,6
88,100,81,75,74
88,101,115,117,116
88,102,159,143,142
88,103,80,82,81
88,104,84,86,85
88,105,172,175,173
88,106,27,23,22
88,107,120,126,122
88,82,76,82,85
88,109,89,88,84
88,83,3,3,3
88,84,21,21,22
88,85,127,131,141
88,41,7,0,0
89,44,463,478,456
89,45,199,195,203
89,46,9,7,7
89,110,206,210,201
89,111,158,145,196
89,112,10,10,10
89,113,148,140,134
89,114,302,306,300
89,117,352,350,340
89,118,144,147,140
89,119,225,233,232
89,92,38,42,42
89,93,67,68,67
89,94,48,48,48
89,52,11,10,1
89,53,9,11,11
89,54,35,37,35
89,98,237,248,246
89,99,142,163,161
89,56,10,9,9
89,58,195,196,192
89,59,904,913,1040
89,120,1195,1183,1180
89,121,147,158,170
89,122,149,152,170
89,2,1,0,0
89,123,220,235,254
89,124,269,277,298
89,125,1088,1114,1068
89,126,1844,1828,1708
89,127,13,10,7
89,60,811,841,917
89,61,9,8,8
89,62,99,103,99
89,63,272,268,257
89,64,81,84,80
89,65,12,12,5
89,25,5,9,9
89,69,6,6,6
89,70,149,146,139
89,71,15,15,14
89,75,8,8,8
89,37,75,67,64
89,38,26,25,24
89,101,87,88,87
89,102,70,65,91
89,103,69,70,69
89,104,51,53,52
89,105,86,76,75
89,106,4,3,3
89,107,209,213,208
89,81,13,14,15
89,108,63,63,61
89,82,42,41,43
89,40,11,27,26
89,84,59,61,63
89,41,21,15,14
89,85,28,32,33
89,42,40,39,37
89,43,592,579,571
110,44,67,61,61
110,66,22,22,21
110,45,2,2,2
110,111,112,110,122
110,112,541,554,563
110,114,384,368,369
110,115,26,37,37
110,116,255,255,260
110,119,48,48,45
110,94,4,6,6
110,96,75,81,27
110,97,21,22,23
110,54,36,32,2
110,98,90,92,95
110,99,190,244,274
110,55,120,121,115
110,34,69,61,62
110,35,34,34,42
110,57,491,514,496
110,58,473,498,480
110,14,128,91,82
110,36,122,117,119
110,15,13,34,31
110,59,91,89,89
110,120,440,447,429
110,121,383,394,372
110,122,66,64,60
110,100,84,98,105
110,101,236,285,303
110,123,150,154,145
110,102,34,37,38
110,124,268,272,259
110,103,1,1,1
110,125,431,446,421
110,126,10,10,9
110,104,261,282,292
110,106,93,93,95
110,109,126,138,140
110,60,67,67,64
110,85,1,0,0
110,43,100,102,103
111,44,64,70,71
111,66,48,54,52
111,25,0,0,13
111,110,121,131,140
111,111,303,318,323
111,112,243,258,262
111,114,186,182,182
111,115,214,215,224
111,116,222,210,210
111,72,4,4,3
111,96,49,50,69
111,53,72,73,70
111,97,68,71,73
111,98,470,512,543
111,54,10,10,10
111,55,33,33,31
111,99,588,650,705
111,57,155,158,153
111,14,62,81,73
111,59,11,10,4
111,15,115,90,81
111,120,19,21,23
111,121,111,116,109
111,100,432,470,491
111,101,32,33,34
111,102,112,118,119
111,124,60,61,73
111,125,64,60,57
111,126,53,54,51
111,104,128,145,175
111,105,167,170,176
111,127,9,8,15
111,106,3,3,6
111,80,38,37,37
111,107,0,0,2
111,82,18,18,5
111,109,43,42,2
111,60,194,195,188
111,61,0,1,1
111,83,283,283,289
111,84,7,7,7
111,85,64,62,62
111,87,21,21,21
111,65,58,53,52
111,43,9,9,9
112,66,4,4,4
112,47,111,111,112
112,48,76,74,75
112,110,213,218,222
112,118,89,88,83
112,92,19,22,6
112,119,190,184,174
112,96,19,19,5
112,97,613,716,749
112,98,533,537,536
112,54,62,61,58
112,99,855,863,839
112,56,82,71,68
112,57,76,73,70
112,35,7,7,7
112,120,18,18,37
112,121,41,42,40
112,100,83,79,76
112,101,127,113,104
112,124,13,16,25
112,102,249,425,398
112,104,49,57,59
112,105,186,205,209
112,106,76,83,82
112,80,4,4,4
112,107,290,294,292
112,109,209,214,218
112,83,28,28,28
112,61,3,3,3
112,84,104,100,100
112,63,37,34,32
112,42,4,4,4
112,86,4,4,4
112,43,32,33,33
112,65,66,71,68
112,87,0,0,6
113,89,31,29,29
113,47,34,35,35
113,48,20,22,22
113,26,4,7,7
113,110,220,222,226
113,111,80,84,83
113,112,133,112,112
113,116,257,259,256
113,117,383,374,372
113,118,326,308,291
113,91,18,18,18
113,119,292,329,310
113,92,324,352,365
113,93,2,2,2
113,96,82,89,82
113,97,475,495,503
113,53,57,60,85
113,98,1758,1677,1543
113,54,97,102,97
113,55,29,27,36
113,99,4332,4110,4089
113,56,36,39,47
113,57,0,1,1
113,35,58,62,63
113,120,61,58,62
113,100,157,168,155
113,101,571,556,517
113,123,133,143,134
113,102,263,270,249
113,124,248,281,264
113,104,46,56,65
113,105,146,154,164
113,127,158,39,40
113,106,215,226,227
113,80,12,11,11
113,107,8,8,8
113,81,89,106,107
113,108,171,168,171
113,82,19,22,22
113,109,77,94,96
113,83,59,67,67
113,62,74,86,82
113,84,398,484,482
113,63,151,155,152
113,64,154,159,157
113,42,16,15,15
113,43,16,12,12
113,65,38,35,33
114,89,314,317,315
114,47,70,72,73
114,48,18,18,18
114,110,259,272,277
114,111,213,207,210
114,112,119,124,117
114,113,174,161,211
114,114,100,98,92
114,90,2,2,2
114,118,5,5,13
114,91,131,137,136
114,92,50,53,55
114,119,23,17,18
114,93,125,135,147
114,94,193,207,215
114,96,9,8,7
114,52,37,38,36
114,97,204,211,194
114,53,28,25,24
114,98,1473,1434,1331
114,54,0,0,5
114,99,10211,9644,8873
114,55,95,95,116
114,56,64,66,74
114,57,31,29,28
114,123,157,182,171
114,124,267,312,293
114,62,25,23,22
114,64,83,84,105
114,23,1,0,0
114,30,41,59,6
114,31,3,3,3
114,35,50,45,46
114,36,39,38,39
114,100,6815,6414,5901
114,101,852,816,770
114,102,27,35,33
114,103,478,526,525
114,104,94,99,114
114,105,56,62,4
114,106,253,266,264
114,107,184,179,183
114,81,27,27,27
114,108,112,118,120
114,82,23,23,23
114,109,56,56,57
114,83,9,9,9
114,86,45,43,43
114,43,3,3,3
115,88,10,11,11
115,89,337,327,327
115,47,97,101,102
115,48,28,31,31
115,49,1,1,1
115,110,160,160,163
115,114,260,256,241
115,115,187,196,185
115,116,395,405,385
115,117,501,516,497
115,90,9,9,9
115,91,235,232,231
115,118,1546,1555,1452
115,119,5,4,4
115,92,10,11,11
115,93,303,324,336
115,94,4,9,9
115,51,47,46,5
115,96,12,11,10
115,52,47,48,55
115,97,53,58,53
115,53,0,0,5
115,98,2021,2035,1881
115,55,22,21,20
115,99,9441,9261,9190
115,56,6,6,6
115,122,201,279,262
115,124,19,19,4
115,125,104,111,104
115,64,12,11,10
115,31,6,8,8
115,32,46,43,4
115,33,12,10,10
115,36,6,5,5
115,100,5504,5518,5144
115,101,360,327,301
115,102,881,811,769
115,103,716,691,686
