x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,8,3,0.1,0.4,0.1,0.5,0.8,0.1,0.4,0.3,0.2,0.1,0,91213.5,1
0,9,1.5,0,0.2,0.1,0.2,0.4,0.1,0.2,0.2,0.1,0,0,45606.8,1
0,10,1,0,0.1,0.1,0.2,0.3,0,0.1,0.1,0.1,0,0,30404.5,1
0,14,10,0.4,1.3,1.1,1.1,2.8,0.1,1.5,1,0.6,0.1,0,303471.1,1
0,15,4.5,0.2,0.6,0.5,0.5,1.3,0,0.7,0.4,0.3,0,0,136562,1
0,17,6,0.2,0.9,0.2,0.7,1.3,0.1,0.5,1.3,0.4,0.4,0,184174.7,1
0,18,2,0.1,0.3,0.1,0.2,0.4,0,0.2,0.4,0.2,0.1,0,61391.6,1
0,19,2,0.1,0.3,0.1,0.2,0.4,0,0.2,0.4,0.2,0.1,0,61391.6,1
0,23,2,0.1,0.2,0,0.4,0.3,0.1,0.2,0.4,0.2,0.1,0,53416.4,1
0,24,2,0.1,0.2,0,0.4,0.3,0.1,0.2,0.4,0.2,0.1,0,53416.4,1
0,25,31.5,0,1.5,1,2,5,1,6,11,1,3,0,868717.1,0
0,26,101.5,3,6,12,21,27,6,6,8,11.5,1,0,2681982.8,0
0,27,59.5,1,2.5,2.5,4,10,1,10,18,5.5,5,0,1891129,0
0,28,28.5,1,3.5,1,4,6,1,4,5,3,0,0,698669.2,0
0,30,8,0.9,0.6,0,1.5,1,0.5,0.6,1.3,1,0.6,0,256466.2,1
0,31,6,0.7,0.4,0,1.2,0.7,0.4,0.4,1,0.7,0.5,0,192349.6,1
0,32,27,1,2.4,2.8,2.9,5,0.5,5.4,4.2,1.3,1.3,0.2,894883.2,1
0,33,41,0,5,2,9,13,3,4,1,2,1,1,984346.2,0
0,34,52.5,0,11,2,3,16,3,5,2,7.5,3,0,1561955.2,0
0,35,38,2,3,0,4,9,2,4,8,3,3,0,1232837.4,0
0,36,40,0,2,2,2,4,0,13,13,0,4,0,1476176.4,0
0,37,38,1,5,3,5,11,0,2,4,3,4,0,1201726.4,0
0,38,23,0,1,0,3,7,0,3,2,5,2,0,617327.4,0
0,39,12,0.1,0.5,0.7,0.8,0.9,0.1,2.5,4.8,0.1,1.5,0,402622.7,1
0,40,34,1,4,6,2,8,0,5,7,1,0,0,968951.9,0
0,41,7,0.1,0.3,0.4,0.4,0.5,0.1,1.4,2.8,0.1,0.9,0,234863.2,1
0,42,32,0,1,2,4,3,1,7,13,1,0,0,963069.1,0
0,43,19,1.1,0.5,1.1,2.5,2.9,0,2.2,6.2,1.4,1.1,0,523109.6,1
0,44,207,3,13,13,19,33,1,29,62,5,29,0,5735898,0
0,45,65,2,5,5,8,13,1,9,12,4,6,0,2157808,0
0,46,53,1,6,6,5,11,0,10,11,3,0,0,1803012.9,0
0,48,4,0.2,0.5,0.3,0.5,0.7,0.1,0.4,0.8,0.4,0.1,0,107011.3,1
0,49,53.5,3.5,5,7,7,8,2,7,6,1,7,0,1492996.8,0
0,50,107,5,5,4,19,11,0,16,29,5,13,0,3314169.7,0
0,51,13,0.6,1.5,1,1.5,2.3,0.4,1.3,2.7,1.3,0.4,0,347786.8,1
0,52,1,0.1,0,0.1,0.3,0.2,0,0.1,0.1,0,0.1,0,22373.9,1
0,55,838,64,68,75,216,142,25.5,98,69,64.5,16,0,1.27977553E7,0
0,56,240,13,14,18,56,49,5,37,30,11,7,0,4354776.2,0
0,57,45,0,2,7,3,10,0,6,11,3,2,1,1391750.8,0
0,58,25,0,2.4,4.4,3,4.1,0.4,2.6,6.3,0.7,1.1,0,783061.1,1
0,59,100,3,10,6,7,32,4,14,8,12,4,0,3337773.7,0
0,60,137.5,1,15.5,18,7,30,2,26,16,8,14,0,4990785,0
0,61,121,5,13.5,11,12,29,4,14,14,9.5,9,0,3714737.9,0
0,62,86.5,0,6,9,8,19,3.5,16,15,1,9,0,2516767.6,0
0,63,70.5,3,9.5,2.5,19,17,2,6,3,5.5,3,0,1777727.7,0
0,64,152,11,8.5,9.5,46,26,4,7,26,7,7,0,4631648,0
0,65,248.5,13,28,24.5,63,58,5,15,16,20,6,0,5381395.3,0
0,66,340.5,6,13.5,17,116,73,5,31,30,22,27,0,7174088.8,0
0,68,347,13,22.5,38,101,76,4.5,32,29,13,18,0,7750056.8,0
0,69,159.5,7,15,6,33,33,3,26,22,7.5,7,0,4311732.7,0
0,70,68.5,0,2.5,6,12,19,3,12,8,2,4,0,1855982,0
0,75,159.5,6,4,6,25,25,2,34,34,5.5,18,0,4343224.1,0
0,76,438.5,26,27.5,32,98,83,13,41,59,27,30,2,11538775,0
0,77,66,4,10,3,9,16,1,8,4,6,5,0,2277122.3,0
0,78,132,2,13.5,11,17,31,4.5,19,14,14,6,0,4321365.5,0
0,79,177.5,3,10.5,22,26,28,6,34,21,11,16,0,5013600.4,0
0,80,163,8,20,10,31,41,5,17,13,9,9,0,4408655.7,0
0,81,297,15,26,27,73,81,9,26,15,24,1,0,7035658,0
0,82,158.5,4,15.5,15,29,38,3,15,23,9,7,0,3936309.6,0
0,83,634,35,47.5,57,205,133,14.5,62,33,34,13,0,1.36092496E7,0
0,84,48,2,3,2,12,5,2,8,10,1,3,0,793551.9,0
0,86,40.5,1,3.5,5,13,6,2,4,4,2,0,0,616187.8,0
0,87,119.5,6,7,13,19,24,1,20,12,8.5,9,0,3162683.5,0
0,88,144,5,10.5,11,18,25,3.5,24,25,11,11,0,4625796.5,0
0,89,133,9,5,5,47,19,4,14,10,10,10,0,3565583.1,0
0,90,148,8,5,11,53,26,2,14,18,2,9,0,4107927.9,0
0,91,281,15.5,3.5,20,98,64,1,27,25,11,16,0,7410400.8,0
0,92,149,6,13,15,33,28,2,21,13,7,11,0,4099484.2,0
0,93,105,4,9,6,15,23,1,18,20,6,3,0,3152396.4,0
0,94,98,5,5,11,14,26,2,11,9,7,7,1,2631376.7,0
0,95,89,6,10.5,11,16,21,1,10,7,3.5,2,1,2455818.6,0
0,96,115,3,10,12,8,18,2,19,31,5,6,1,2529376.8,0
0,97,113,5,6.5,6,16,23,7,8,18,8.5,15,0,3215007,0
0,98,94,4,9.5,11.5,14,16,4,11,13,5,6,0,2977460,0
0,99,89,2,4,4,8,12,3,11,36,2,7,0,2846138.5,0
0,100,26,1.6,3.5,2.4,2.7,7.1,0.4,2.7,2,2,1.6,0,659864.2,1
0,101,4,0.2,0.6,0.4,0.4,1.1,0.1,0.4,0.3,0.3,0.2,0,101517.6,1
0,102,54,2,5.5,2,6,14,1,3,16,2.5,2,0,1413076.2,0
0,103,15,0.6,2.3,1,2.5,3.5,0.2,1,1.6,1.8,0.5,0,428027.6,1
0,104,52,2,3,5,7,9,0,7,9,1,9,0,1618937.5,0
0,105,58,1,0,3,6,7,1,16,17,0,7,0,1721879,0
0,106,84.5,2,9,4,14,24,1,7,9,5.5,9,0,2367620.2,0
0,107,188,13,10,10,70,30,5,21,20,9,0,0,4718077.4,0
0,108,135,7,4.5,9,38,26,1,20,15,5.5,9,0,3197860,0
0,109,78,4,6.5,5,23,19,1,3,9,4.5,3,0,2060912.1,0
0,110,116,4,7,13,50,21,4.5,7,7,2.5,0,0,2594702.5,0
0,111,105.5,7.5,5.5,15,48,14,1,4,7,3.5,0,0,2321558.5,0
0,115,6,0.2,0,0,0.8,0.6,0,1.5,1.7,0.2,1,0,154095.9,1
0,118,21,1.4,1.4,1.4,3.1,4.6,0,2.8,3.5,1.4,1.4,0,551759.6,1
0,119,3,0.2,0.2,0.2,0.4,0.7,0,0.4,0.5,0.2,0.2,0,78822.8,1
0,120,68,2,11,6,6,20,1,11,6,5,0,0,1902055.1,0
0,121,61.5,1,2,8,8,5,0.5,16,21,0,0,0,1861760.9,0
0,122,76,2,6,7,7,10,2,22,16,2,2,0,2421732.7,0
0,123,28,0,1,1,2,5,2,4,7,3,3,0,772373.5,0
0,124,29,2,0,2,2,5,0,5,7,0,6,0,851179.8,0
0,125,55,4,5,0,8,11,1,11,9,4,2,0,1734975.6,0
0,126,4,0.1,0.4,0.4,0.4,1.2,0.1,0.5,0.6,0.2,0.1,0,132814.7,1
0,134,2,0,0.1,0.3,0.1,0.8,0,0,0.5,0.1,0.1,0,46007,1
0,136,1,0,0.1,0.2,0,0.4,0,0,0.2,0,0.1,0,23003.5,1
0,137,2,0.1,0.2,0.1,0.3,0.4,0,0.3,0.4,0.1,0.1,0,57582.8,1
0,142,91,6,15,3,21,20,2,11,4,9,0,0,1834295.3,0
0,143,63.5,4,6.5,6,18,19,1.5,2,1,5.5,0,0,1201155.6,0
0,145,5,0.1,0.5,0.5,0.8,1.2,0,0.6,1,0.2,0.1,0,129261.7,1
0,146,5,0.1,0.5,0.5,0.8,1.2,0,0.6,1,0.2,0.1,0,129261.7,1
0,147,42.5,6,0.5,2,9,5,1,6,7,1,5,0,1045919.1,0
0,148,17,0.4,1.2,1.1,1.9,4.1,0.1,2.2,4.3,1.1,0.6,0,490498.5,1
0,149,23,0.5,1.7,1.4,2.6,5.6,0.2,3,5.7,1.5,0.8,0,663615.6,1
0,150,10,0.2,0.7,0.6,1.1,2.4,0.1,1.3,2.5,0.7,0.4,0,288528.5,1
0,158,3,0.2,0.1,0.2,0.6,0.6,0.1,0.3,0.6,0.2,0.1,0,81801,1
0,161,4,0.3,0.2,0.3,0.7,0.9,0.1,0.4,0.7,0.3,0.1,0,109068,1
0,174,2,0,0.3,0.2,0.2,0.6,0,0.3,0.3,0.1,0,0,53790.4,1
0,176,4,0,0.5,0.4,0.3,1.2,0,0.6,0.7,0.3,0,0,107580.8,1
0,195,40,3,2.5,1,12,9,2,3,5,1.5,1,0,895361.6,0
0,196,77,9,7,6,19,19,3,2,3,9,0,0,1219614.5,0
0,197,4,0,0.5,0.3,0.9,1.1,0,0.4,0.3,0.4,0.1,0,89227.2,1
0,214,3,0,0.2,0.2,0.5,0.6,0,0.4,0.7,0,0.3,0.1,65642.2,1
1,8,2,0.1,0.3,0.1,0.3,0.5,0.1,0.3,0.2,0.1,0,0,60809,1
1,9,37,2,7,2,4,9,3,6,2,0,2,0,1046726.4,0
1,10,24,0.8,3,1.2,3.9,6.1,0.9,3.3,2.7,1.5,0.6,0,729708.2,1
1,12,5,0.2,0.7,0.5,0.5,1.4,0.1,0.8,0.5,0.3,0,0,151735.5,1
1,15,32,0,1.5,2,4,7,1,13,0,3.5,0,0,1179687.8,0
1,16,23,0.9,3.1,2.5,2.5,6.5,0.2,3.5,2.3,1.4,0.1,0,697983.5,1
1,17,4,0.2,0.6,0.2,0.4,0.8,0,0.4,0.8,0.3,0.3,0,122783.1,1
1,18,15,0.6,2.2,0.6,1.7,3.2,0.2,1.3,3.2,1.1,0.9,0,460436.8,1
1,19,32,0,1,2,5,7,1,6,5,3,2,0,981933.3,0
1,20,9,0.3,1.4,0.3,1,1.9,0.1,0.8,1.9,0.7,0.6,0,276262.1,1
1,22,1,0,0.1,0,0.2,0.2,0,0.1,0.2,0.1,0.1,0,26708.2,1
1,23,8,0.2,0.9,0.1,1.7,1.4,0.2,0.9,1.5,0.7,0.4,0,213665.5,1
1,24,73,3,11,8,7,21,0,7,5,10,1,0,2046433.8,0
1,25,27,0.7,2.9,0.4,5.8,4.8,0.7,2.9,5.1,2.2,1.5,0,721121.2,1
1,26,8,0.2,0.9,0.1,1.7,1.4,0.2,0.9,1.5,0.7,0.4,0,213665.5,1
1,27,18,2,1.3,0,3.5,2.2,1.1,1.3,3.1,2.2,1.3,0,577048.9,1
1,31,9,1,0.7,0,1.7,1.1,0.5,0.7,1.5,1.1,0.7,0,288524.5,1
1,32,24,0.9,2.1,2.5,2.6,4.5,0.5,4.8,3.8,1.1,1.1,0.1,795451.7,1
1,33,31,1,2,2,3,5,0,10,5,3,0,0,920828.2,0
1,34,26.5,1,2.3,2.8,2.9,4.9,0.5,5.3,4.2,1.2,1.2,0.2,878311.3,1
