x,y,elevation
0,0,256
0,1,252
0,2,235
0,3,210
0,4,188
0,5,194
0,6,199
0,7,210
0,8,211
0,9,207
0,10,209
0,11,219
0,12,237
0,13,224
0,14,190
0,15,172
0,16,171
0,17,173
0,18,173
0,19,173
0,20,174
0,21,180
0,22,189
0,23,206
0,24,227
0,25,210
0,26,212
0,27,266
0,28,468
0,29,565
0,30,629
0,31,626
0,32,654
0,33,672
0,34,663
0,35,665
0,36,609
0,37,548
0,38,472
0,39,407
0,40,367
0,41,410
0,42,406
0,43,347
0,44,333
0,45,377
0,46,384
0,47,388
0,48,422
0,49,491
0,50,584
0,51,655
0,52,709
0,53,711
0,54,726
0,55,754
0,56,777
0,57,827
0,58,880
0,59,911
0,60,785
0,61,700
0,62,659
0,63,610
0,64,572
0,65,544
0,66,532
0,67,522
0,68,524
0,69,508
0,70,502
0,71,509
0,72,576
0,73,594
0,74,556
0,75,533
0,76,493
0,77,414
0,78,381
0,79,388
0,80,442
0,81,547
0,82,652
0,83,602
0,84,485
0,85,577
0,86,669
0,87,667
0,88,575
0,89,578
0,90,532
0,91,437
0,92,357
0,93,367
0,94,409
0,95,420
0,96,466
0,97,534
0,98,539
0,99,554
0,100,538
0,101,483
0,102,454
0,103,456
0,104,475
0,105,511
0,106,560
0,107,612
0,108,654
0,109,652
0,110,643
0,111,583
0,112,540
0,113,519
0,114,497
0,115,464
0,116,486
0,117,532
0,118,551
0,119,583
0,120,577
0,121,615
0,122,672
0,123,677
0,124,657
0,125,702
0,126,768
0,127,775
1,0,249
1,1,241
1,2,216
1,3,198
1,4,195
1,5,212
1,6,215
1,7,212
1,8,216
1,9,224
1,10,230
1,11,229
1,12,229
1,13,210
1,14,192
1,15,176
1,16,172
1,17,172
1,18,172
1,19,173
1,20,174
1,21,179
1,22,185
1,23,192
1,24,199
1,25,201
1,26,203
1,27,245
1,28,426
1,29,564
1,30,637
1,31,627
1,32,635
1,33,649
1,34,643
1,35,640
1,36,655
1,37,571
1,38,468
1,39,408
1,40,365
1,41,368
1,42,366
1,43,324
1,44,337
1,45,377
1,46,376
1,47,378
1,48,436
1,49,526
1,50,587
1,51,650
1,52,684
1,53,648
1,54,687
1,55,723
1,56,753
1,57,816
1,58,915
1,59,919
1,60,792
1,61,778
1,62,761
1,63,716
1,64,694
1,65,649
1,66,642
1,67,629
1,68,611
1,69,620
1,70,641
1,71,637
1,72,715
1,73,730
1,74,684
1,75,652
1,76,631
1,77,540
1,78,419
1,79,362
1,80,390
1,81,479
1,82,566
1,83,536
1,84,453
1,85,548
1,86,672
1,87,685
1,88,648
1,89,637
1,90,559
1,91,446
1,92,361
1,93,359
1,94,400
1,95,450
1,96,528
1,97,603
1,98,635
1,99,574
1,100,570
1,101,514
1,102,462
1,103,465
1,104,493
1,105,555
1,106,621
1,107,622
1,108,614
1,109,625
1,110,647
1,111,601
1,112,589
1,113,591
1,114,549
1,115,484
1,116,470
1,117,504
1,118,531
1,119,537
1,120,565
1,121,599
1,122,602
1,123,614
1,124,682
1,125,738
1,126,737
1,127,718
2,0,238
2,1,248
2,2,232
2,3,199
2,4,203
2,5,219
2,6,222
2,7,228
2,8,229
2,9,233
2,10,255
2,11,261
2,12,246
2,13,219
2,14,196
2,15,176
2,16,174
2,17,173
2,18,173
2,19,173
2,20,174
2,21,177
2,22,183
2,23,188
2,24,191
2,25,193
2,26,195
2,27,218
2,28,366
2,29,545
2,30,642
2,31,617
2,32,619
2,33,625
2,34,621
2,35,618
2,36,643
2,37,607
2,38,484
2,39,441
2,40,429
2,41,381
2,42,336
2,43,307
2,44,340
2,45,355
2,46,354
2,47,375
2,48,447
2,49,518
2,50,532
2,51,559
2,52,572
2,53,540
2,54,596
2,55,658
2,56,703
2,57,766
2,58,868
2,59,949
2,60,869
2,61,873
2,62,868
2,63,836
2,64,783
2,65,739
2,66,732
2,67,707
2,68,724
2,69,723
2,70,754
2,71,738
2,72,729
2,73,735
2,74,725
2,75,720
2,76,692
2,77,582
2,78,473
2,79,389
2,80,361
2,81,402
2,82,486
2,83,448
2,84,470
2,85,585
2,86,694
2,87,715
2,88,674
2,89,612
2,90,532
2,91,428
2,92,347
2,93,374
2,94,424
2,95,492
2,96,594
2,97,617
2,98,656
2,99,629
2,100,593
2,101,522
2,102,472
2,103,471
2,104,506
2,105,588
2,106,629
2,107,582
2,108,570
2,109,606
2,110,652
2,111,647
2,112,650
2,113,643
2,114,587
2,115,538
2,116,459
2,117,480
2,118,502
2,119,522
2,120,532
2,121,546
2,122,569
2,123,632
2,124,708
2,125,719
2,126,680
2,127,675
3,0,250
3,1,257
3,2,234
3,3,198
3,4,208
3,5,232
3,6,238
3,7,238
3,8,245
3,9,252
3,10,273
3,11,269
3,12,247
3,13,229
3,14,204
3,15,180
3,16,175
3,17,174
3,18,174
3,19,174
3,20,174
3,21,176
3,22,179
3,23,182
3,24,185
3,25,186
3,26,192
3,27,220
3,28,342
3,29,516
3,30,616
3,31,580
3,32,604
3,33,606
3,34,604
3,35,601
3,36,615
3,37,611
3,38,505
3,39,439
3,40,471
3,41,403
3,42,329
3,43,299
3,44,360
3,45,378
3,46,375
3,47,383
3,48,405
3,49,429
