x,y,val
111,252,114
90,165,3
48,125,171
162,189,2585
127,178,7
231,48,3393
133,210,9
164,66,38
139,250,606
72,107,3143
64,113,253
226,100,245
252,81,955
91,107,119
169,53,5662
67,214,518
243,70,42
159,235,359
186,247,6
78,115,14
216,137,161
164,102,384
138,110,755
172,111,21
242,163,6
55,211,3551
141,194,6
108,249,13
146,248,22
100,171,3
55,115,194
95,194,6
221,95,170
99,117,30
57,223,470
102,135,68
184,24,63
122,219,6
231,145,9360
123,152,4
63,137,1
138,252,107
49,226,498
95,107,5
78,246,221
102,240,186
125,230,3
71,226,926
66,170,7
73,139,15
192,34,1049
97,134,40
187,113,4493
103,192,13
73,196,37
84,222,137
238,98,133
57,157,18
216,226,29
244,58,39
242,50,1152
185,14,532
74,123,24
62,157,26
213,115,256
63,246,678
91,194,123
63,131,2
155,133,589
69,126,7
199,59,5
111,214,7
102,195,4
140,212,95
91,170,2
181,102,436
56,198,2395
186,178,32
54,219,415
74,222,45
94,109,20
69,221,11
146,238,26
82,224,979
53,131,323
243,67,112
230,105,9702
79,152,6
99,245,257
224,91,34
104,236,38
76,113,62
153,53,17629
118,233,14
214,229,47
49,213,921
126,244,12
84,203,5
68,170,5
199,147,1052
165,241,123
105,218,15
110,241,11
141,222,50
109,175,6
210,220,814
140,198,2
106,134,90
57,199,2022
116,103,379
193,130,22
107,167,4
82,194,57
93,109,2
184,81,1585
254,219,759
89,122,2
109,236,10
90,238,7065
85,196,1
168,104,138
237,92,85
67,110,2784
217,244,2
67,197,142
75,224,21
86,204,5
127,214,1
219,115,5089
68,197,224
136,197,272
242,233,1878
93,157,1242
54,144,16
58,144,133
142,102,29
82,223,741
234,168,20
211,118,17
78,194,272
79,160,4
91,137,230
89,125,10
72,246,388
96,189,2
49,212,780
63,110,351
251,238,2
77,174,6
221,238,39
104,149,207
68,253,4
101,105,160
181,171,777
191,194,268
61,218,620
79,211,15
51,217,5186
126,254,55
52,124,3
244,61,152
248,231,53384
68,173,7
54,195,15455
55,128,3
64,239,279
81,230,22
95,233,10
224,70,411
75,226,2373
109,218,7
249,79,31
232,225,1337
161,244,337
152,149,2900
155,50,23991
180,201,333
92,240,133
124,193,54
61,129,48
148,247,2
78,159,1
69,166,2
59,113,16274
61,145,168
224,54,81
153,56,5646
231,50,773
61,235,175
251,237,22
78,210,74
45,117,9
132,214,719
78,133,9
90,118,43
238,196,629
171,27,91
44,211,19071
205,243,650
110,149,6
76,107,826
206,240,14
58,137,2
92,163,1
241,81,7
74,130,58
93,237,175
95,109,39
69,242,941
50,231,1020
224,60,63
183,182,6579
82,110,123
210,237,21
63,133,2
107,106,1491
55,123,103
236,146,323
157,193,89
84,193,30
204,113,918
175,65,2322
249,231,597
74,181,11
54,228,202
46,190,71
58,154,11
107,208,84
96,240,128
70,119,6
149,196,146
224,118,1586
224,236,52
74,143,5
235,151,8
96,197,28
80,228,1
86,212,9
79,175,2
115,154,4
81,103,53
79,142,61
119,211,3
179,219,2509
92,173,2
70,182,138
124,135,135
63,114,648
85,118,25
57,120,10
104,234,6
53,197,3081
83,148,265
253,137,238
206,113,104
45,211,37996
82,219,5
175,126,4
66,236,239
230,148,1001
64,114,1250
44,224,326
103,183,3808
209,244,111
109,204,57
85,246,132
62,116,13
76,159,9
122,234,131
48,228,2629
204,177,129
84,150,54
124,250,28
93,123,9
145,133,196
85,192,84
108,248,2
180,188,406
65,128,5
176,247,8421
244,76,119
140,173,103
117,146,3
218,59,59
82,99,53
116,178,3
70,129,37
60,202,13321
104,238,73
84,176,9
222,42,644
97,131,130
78,214,39
209,138,39
99,154,895
100,236,525
84,212,5
250,234,192
118,227,528
92,255,398
58,152,61
96,178,7
114,178,10
61,118,34
217,240,314
75,115,263
187,245,105
97,186,14
162,250,8
194,191,544
78,118,69
167,104,4290
74,108,481
173,109,150
77,164,6
101,158,3
60,124,93
96,135,3
75,187,5
113,237,38
246,80,115
60,197,1664
247,58,11
45,210,22624
143,135,555
47,120,6
91,210,1231
81,142,161
51,189,1427
165,50,6619
98,115,11
154,59,5203
233,58,89
182,243,5
87,158,17
80,221,5
175,117,1961
184,247,452
218,73,1878
83,111,235
115,193,4
65,210,18
49,204,5198
238,75,62
52,125,17
215,246,152
49,229,245
111,216,227
255,111,2871
112,251,216
230,52,2193
65,216,13
231,95,28
212,165,213
188,30,319
71,163,15
89,142,572
98,161,22
61,234,743
99,252,120
61,157,32
101,144,4
119,255,8
207,143,88
144,244,1
80,101,57
55,216,281
60,120,67
115,196,8
57,119,68
145,192,8820
93,136,2
85,233,106
225,210,91
79,252,607
60,137,4
77,224,13
134,208,5
237,97,78
69,232,10
92,172,14
90,217,10
136,203,3
111,255,81
90,177,1313
92,161,3
228,116,683
231,52,1841
187,45,11
198,246,76
139,208,12
118,203,2
115,208,1
89,165,1
71,194,38
112,186,43
127,155,1
88,157,15
101,243,272
56,116,99
135,224,54
187,62,2047
130,225,4
61,192,30529
65,150,3
63,200,22
240,228,1261
118,127,127
119,141,8
108,237,68
49,243,15
55,135,88
106,184,49
55,114,101
85,235,37
131,242,24
65,191,3
157,146,943
82,220,2
117,233,44
49,192,634
64,169,46
231,131,543
226,150,1155
95,247,264
68,196,419
79,235,188
227,45,7857
157,104,599
127,107,55
208,118,118
133,223,205
167,228,340
56,219,173
102,125,48
174,166,2391
249,208,169
157,121,72
58,236,416
146,253,1
193,255,1440
42,210,927
56,148,1063
102,235,886
105,255,262
81,216,4
54,213,345
51,242,793
244,196,49
76,230,587
78,186,3
82,105,406
114,253,145
183,96,229
130,103,51069
88,116,4
173,98,2773
125,173,4
55,223,156
49,198,3076
65,233,45
94,178,96
157,169,10
63,221,1051
90,106,191
96,249,119
232,99,1267
117,143,12
59,215,96
112,221,3
62,193,42
103,149,4
242,54,13
202,60,104
83,255,1337
190,186,2036
168,122,134
167,127,18
88,166,7
87,187,3
131,210,141
197,209,20
133,254,89
213,246,7
64,139,2
236,64,12
72,112,159
198,192,34
165,61,378
91,104,215
63,201,60
85,253,442
126,199,4
124,194,76
81,153,15
98,175,845
242,49,6068
175,195,4
247,49,829
101,195,5
62,235,140
140,210,58
142,247,3
68,118,2
100,110,17
185,81,3399
70,136,4
79,242,10
172,106,663
90,199,7
84,153,527
