x,y,clc
0,0,18
0,1,17
0,2,15
0,3,15
0,4,15
0,5,15
0,6,15
0,7,17
0,8,28
0,9,28
0,10,28
0,11,28
0,12,12
0,13,12
0,14,15
0,15,15
0,16,16
0,17,12
0,18,12
0,19,12
0,20,24
0,21,24
0,22,24
0,23,24
0,24,24
0,25,26
0,26,26
0,27,15
0,28,15
0,29,15
0,30,15
0,31,12
0,32,28
0,33,28
0,34,15
0,35,15
0,36,20
0,37,21
0,38,28
0,39,15
0,40,15
0,41,15
0,42,15
0,43,15
0,44,28
0,45,28
0,46,12
0,47,28
0,48,28
0,49,28
0,50,15
0,51,15
0,52,12
0,53,12
0,54,12
0,55,12
0,56,12
0,57,29
0,58,29
0,59,12
0,60,13
0,61,13
0,62,13
0,63,12
0,64,13
0,65,13
0,66,12
0,67,12
0,68,21
0,69,12
0,70,12
0,71,12
0,72,12
0,73,12
0,74,12
0,75,12
0,76,23
0,77,12
0,78,12
0,79,12
0,80,12
0,81,12
0,82,12
0,83,12
0,84,12
0,85,12
0,86,12
0,87,12
0,88,12
0,89,12
0,90,12
0,91,20
0,92,15
0,93,15
0,94,21
0,95,21
0,96,26
0,97,26
0,98,12
0,99,12
0,100,12
0,101,12
0,102,12
0,103,12
0,104,26
0,105,26
0,106,26
0,107,24
0,108,29
0,109,29
0,110,29
0,111,24
0,112,28
0,113,28
0,114,28
0,115,28
0,116,28
0,117,29
0,118,12
0,119,12
0,120,12
0,121,12
0,122,12
0,123,12
0,124,12
0,125,12
0,126,12
0,127,12
1,0,18
1,1,15
1,2,15
1,3,15
1,4,15
1,5,15
1,6,15
1,7,17
1,8,28
1,9,28
1,10,15
1,11,15
1,12,12
1,13,15
1,14,15
1,15,15
1,16,15
1,17,15
1,18,12
1,19,24
1,20,24
1,21,24
1,22,24
1,23,20
1,24,24
1,25,24
1,26,15
1,27,15
1,28,15
1,29,15
1,30,15
1,31,15
1,32,28
1,33,28
1,34,15
1,35,15
1,36,20
1,37,28
1,38,28
1,39,28
1,40,15
1,41,15
1,42,20
1,43,20
1,44,20
1,45,20
1,46,28
1,47,12
1,48,28
1,49,28
1,50,28
1,51,28
1,52,12
1,53,12
1,54,12
1,55,12
1,56,12
1,57,12
1,58,12
1,59,12
1,60,28
1,61,13
1,62,13
1,63,28
1,64,13
1,65,12
1,66,12
1,67,12
1,68,12
1,69,12
1,70,12
1,71,12
1,72,12
1,73,12
1,74,12
1,75,23
1,76,12
1,77,12
1,78,12
1,79,12
1,80,12
1,81,12
1,82,12
1,83,12
1,84,12
1,85,12
1,86,12
1,87,12
1,88,12
1,89,21
1,90,21
1,91,20
1,92,15
1,93,26
1,94,26
1,95,21
1,96,26
1,97,26
1,98,26
1,99,12
1,100,12
1,101,12
1,102,12
1,103,12
1,104,26
1,105,26
1,106,24
1,107,29
1,108,29
1,109,29
1,110,24
1,111,24
1,112,24
1,113,24
1,114,28
1,115,28
1,116,28
1,117,28
1,118,28
1,119,28
1,120,12
1,121,12
1,122,12
1,123,12
1,124,12
1,125,12
1,126,12
1,127,12
2,0,15
2,1,15
2,2,15
2,3,15
2,4,15
2,5,15
2,6,15
2,7,28
2,8,28
2,9,28
2,10,15
2,11,15
2,12,12
2,13,12
2,14,15
2,15,15
2,16,15
2,17,15
2,18,15
2,19,21
2,20,24
2,21,24
2,22,24
2,23,20
2,24,24
2,25,24
2,26,24
2,27,15
2,28,15
2,29,15
2,30,15
2,31,15
2,32,28
2,33,28
2,34,15
2,35,15
2,36,12
2,37,20
2,38,28
2,39,28
2,40,12
2,41,12
2,42,20
2,43,20
2,44,15
2,45,20
2,46,15
2,47,28
2,48,15
2,49,15
2,50,26
2,51,26
2,52,29
2,53,29
2,54,12
2,55,12
2,56,12
2,57,12
2,58,28
2,59,12
2,60,28
2,61,12
2,62,13
2,63,28
2,64,12
2,65,12
2,66,12
2,67,12
2,68,12
2,69,12
2,70,12
2,71,12
2,72,12
2,73,12
2,74,12
2,75,12
2,76,12
2,77,12
2,78,12
2,79,12
2,80,12
2,81,12
2,82,12
2,83,12
2,84,12
2,85,12
2,86,12
2,87,12
2,88,21
2,89,21
2,90,21
2,91,26
2,92,26
2,93,26
2,94,26
2,95,26
2,96,26
2,97,26
2,98,26
2,99,12
2,100,12
2,101,12
2,102,12
2,103,26
2,104,28
2,105,28
2,106,24
2,107,29
2,108,29
2,109,29
2,110,29
2,111,28
2,112,24
2,113,28
2,114,24
2,115,24
2,116,24
2,117,28
2,118,28
2,119,24
2,120,26
2,121,12
2,122,12
2,123,12
2,124,12
2,125,12
2,126,12
2,127,12
3,0,15
3,1,15
3,2,15
3,3,15
3,4,15
3,5,15
3,6,15
3,7,15
3,8,24
3,9,24
3,10,15
3,11,15
3,12,24
3,13,24
3,14,15
3,15,15
3,16,15
3,17,15
3,18,15
3,19,21
3,20,20
3,21,20
3,22,24
3,23,24
3,24,15
3,25,24
3,26,24
3,27,24
3,28,15
3,29,15
3,30,15
3,31,15
3,32,12
3,33,15
3,34,15
3,35,15
3,36,12
3,37,12
3,38,20
3,39,20
3,40,16
3,41,16
3,42,20
3,43,20
3,44,15
3,45,15
3,46,15
3,47,15
3,48,15
3,49,15
3,50,15
3,51,15
3,52,21
3,53,29
3,54,29
3,55,29
3,56,12
3,57,12
3,58,12
3,59,28
3,60,28
3,61,28
3,62,13
3,63,28
3,64,12
3,65,12
3,66,12
3,67,12
3,68,12
3,69,12
3,70,12
3,71,12
3,72,12
3,73,12
3,74,12
3,75,12
3,76,12
3,77,12
3,78,12
3,79,12
3,80,12
3,81,12
3,82,12
3,83,12
3,84,12
3,85,12
3,86,12
3,87,12
3,88,12
3,89,21
3,90,21
3,91,26
3,92,26
3,93,26
3,94,26
3,95,26
3,96,26
3,97,26
3,98,26
3,99,12
3,100,12
3,101,12
3,102,12
3,103,26
3,104,26
3,105,28
3,106,24
3,107,29
3,108,29
3,109,29
3,110,29
3,111,29
3,112,28
3,113,28
3,114,29
3,115,24
3,116,24
3,117,24
3,118,26
3,119,26
3,120,20
3,121,12
3,122,12
3,123,12
3,124,12
3,125,12
3,126,12
3,127,12
4,0,18
4,1,15
4,2,15
4,3,15
4,4,15
4,5,15
4,6,15
4,7,12
4,8,24
4,9,24
4,10,24
4,11,24
4,12,21
4,13,21
4,14,15
4,15,16
4,16,12
4,17,15
4,18,15
4,19,12
4,20,20
4,21,20
4,22,24
4,23,24
4,24,12
4,25,12
4,26,20
4,27,20
4,28,15
4,29,15
4,30,12
4,31,12
4,32,15
4,33,12
4,34,28
4,35,28
4,36,12
4,37,12
4,38,28
4,39,12
4,40,12
4,41,28
4,42,28
4,43,28
4,44,28
4,45,15
4,46,15
4,47,20
4,48,15
4,49,15
4,50,15
4,51,15
4,52,15
4,53,15
4,54,15
4,55,29
4,56,29
4,57,12
4,58,12
4,59,12
4,60,12
4,61,28
4,62,21
4,63,21
4,64,12
4,65,12
4,66,12
4,67,12
4,68,12
4,69,12
4,70,12
4,71,12
4,72,20
4,73,12
4,74,12
4,75,12
4,76,12
4,77,12
4,78,12
4,79,12
4,80,12
4,81,12
4,82,12
4,83,29
4,84,12
4,85,12
4,86,12
4,87,12
4,88,25
4,89,25
4,90,24
4,91,15
4,92,12
4,93,12
4,94,28
4,95,28
4,96,26
4,97,24
4,98,26
4,99,12
4,100,12
4,101,12
4,102,12
4,103,12
4,104,29
4,105,29
4,106,28
4,107,29
4,108,29
4,109,29
4,110,29
4,111,25
4,112,12
4,113,12
4,114,28
4,115,29
4,116,26
4,117,26
4,118,26
4,119,26
4,120,26
4,121,12
4,122,12
4,123,12
4,124,12
4,125,12
4,126,12
4,127,12
5,0,18
5,1,15
5,2,15
5,3,15
5,4,15
5,5,15
5,6,26
5,7,12
5,8,24
5,9,24
5,10,24
5,11,15
5,12,21
5,13,26
5,14,26
5,15,12
5,16,12
5,17,12
5,18,12
5,19,12
5,20,12
5,21,12
5,22,24
5,23,24
5,24,24
5,25,24
5,26,15
5,27,15
5,28,12
5,29,12
5,30,12
5,31,12
5,32,12
5,33,12
5,34,12
5,35,12
5,36,28
5,37,12
5,38,28
5,39,28
5,40,28
5,41,12
5,42,28
5,43,28
5,44,28
5,45,20
5,46,15
5,47,15
5,48,15
5,49,15
5,50,15
5,51,15
5,52,15
5,53,15
5,54,20
5,55,20
5,56,23
5,57,23
5,58,12
5,59,12
5,60,12
5,61,12
5,62,12
5,63,21
5,64,12
5,65,12
5,66,12
5,67,12
5,68,26
5,69,12
5,70,12
5,71,26
5,72,12
5,73,12
5,74,12
5,75,12
5,76,12
5,77,12
5,78,12
5,79,12
5,80,12
5,81,12
5,82,12
5,83,12
5,84,12
5,85,12
5,86,12
5,87,12
5,88,12
5,89,24
5,90,24
5,91,23
5,92,12
5,93,12
5,94,28
5,95,28
5,96,28
5,97,24
5,98,24
5,99,12
5,100,12
5,101,12
5,102,12
5,103,12
5,104,29
5,105,29
5,106,29
5,107,29
5,108,12
5,109,25
5,110,25
5,111,25
5,112,12
5,113,25
5,114,28
5,115,28
5,116,28
5,117,26
5,118,26
5,119,26
5,120,12
5,121,12
5,122,12
5,123,12
5,124,12
5,125,12
5,126,12
5,127,12
6,0,15
6,1,15
6,2,28
6,3,28
6,4,15
6,5,15
6,6,26
6,7,12
6,8,24
6,9,24
6,10,24
6,11,15
6,12,12
6,13,26
6,14,12
6,15,12
6,16,12
6,17,12
6,18,12
6,19,12
6,20,12
6,21,12
6,22,12
6,23,24
6,24,24
6,25,15
6,26,15
6,27,15
6,28,12
6,29,12
6,30,12
6,31,12
6,32,12
6,33,12
6,34,12
6,35,12
6,36,12
6,37,28
6,38,28
6,39,28
6,40,28
6,41,28
6,42,28
6,43,28
6,44,28
6,45,20
6,46,20
6,47,29
6,48,15
6,49,15
6,50,20
6,51,15
6,52,15
6,53,15
6,54,20
6,55,20
6,56,26
6,57,23
6,58,12
6,59,12
6,60,12
6,61,12
6,62,12
6,63,12
6,64,12
6,65,12
6,66,12
6,67,12
6,68,26
6,69,26
6,70,12
6,71,12
6,72,12
6,73,12
6,74,12
6,75,12
6,76,12
6,77,12
6,78,15
6,79,15
6,80,20
6,81,12
6,82,12
6,83,12
6,84,12
6,85,12
6,86,12
6,87,12
6,88,15
6,89,12
6,90,12
6,91,12
6,92,12
6,93,12
6,94,12
6,95,29
6,96,28
6,97,28
6,98,24
6,99,20
6,100,12
6,101,12
6,102,12
6,103,12
6,104,28
6,105,25
6,106,21
6,107,29
6,108,12
6,109,28
6,110,25
6,111,25
6,112,25
6,113,25
6,114,28
6,115,28
6,116,28
6,117,28
6,118,24
6,119,26
6,120,12
6,121,12
6,122,12
6,123,12
6,124,12
6,125,12
6,126,12
6,127,12
7,0,15
7,1,28
7,2,28
7,3,28
7,4,15
7,5,20
7,6,12
7,7,12
7,8,24
7,9,24
7,10,24
7,11,24
7,12,12
7,13,12
7,14,12
7,15,12
7,16,12
7,17,16
7,18,15
7,19,15
7,20,12
7,21,12
7,22,12
7,23,15
7,24,15
7,25,15
7,26,12
7,27,15
7,28,12
7,29,15
7,30,21
7,31,21
7,32,12
7,33,12
7,34,15
7,35,15
7,36,15
7,37,20
7,38,20
7,39,28
7,40,28
7,41,28
7,42,28
7,43,28
7,44,28
7,45,26
7,46,20
7,47,29
7,48,15
7,49,15
7,50,15
7,51,15
7,52,15
7,53,15
7,54,20
7,55,20
7,56,26
7,57,15
7,58,12
7,59,23
7,60,12
7,61,12
7,62,12
7,63,12
7,64,12
7,65,12
7,66,12
7,67,12
7,68,12
7,69,12
7,70,12
7,71,12
7,72,12
7,73,21
7,74,21
7,75,12
7,76,15
7,77,15
7,78,15
7,79,15
7,80,15
7,81,12
7,82,12
7,83,12
7,84,12
7,85,12
7,86,12
7,87,12
7,88,29
7,89,26
7,90,12
7,91,12
7,92,28
7,93,25
7,94,25
7,95,25
7,96,28
7,97,28
7,98,28
7,99,20
7,100,12
7,101,12
7,102,12
7,103,12
7,104,28
7,105,28
7,106,21
7,107,21
7,108,24
7,109,24
7,110,28
7,111,25
7,112,28
7,113,28
7,114,28
7,115,28
7,116,28
7,117,24
7,118,24
7,119,24
7,120,12
7,121,12
7,122,12
7,123,12
7,124,12
7,125,12
7,126,12
7,127,12
8,0,26
8,1,20
8,2,20
8,3,26
8,4,15
8,5,20
8,6,26
8,7,12
8,8,24
8,9,24
8,10,24
8,11,12
8,12,12
8,13,16
8,14,12
8,15,24
8,16,15
8,17,15
8,18,12
8,19,12
8,20,12
8,21,12
8,22,15
8,23,15
8,24,12
8,25,12
8,26,12
8,27,26
8,28,15
8,29,12
8,30,12
8,31,15
8,32,15
8,33,15
8,34,15
8,35,12
8,36,15
8,37,15
8,38,20
8,39,20
8,40,20
8,41,20
8,42,20
8,43,20
8,44,20
8,45,20
8,46,20
8,47,29
8,48,15
8,49,20
8,50,20
8,51,15
8,52,15
8,53,15
8,54,15
8,55,15
8,56,15
8,57,15
8,58,15
8,59,26
8,60,28
8,61,12
8,62,12
8,63,12
8,64,21
8,65,21
8,66,12
8,67,12
8,68,12
8,69,12
8,70,12
8,71,13
8,72,13
8,73,13
8,74,13
8,75,13
8,76,13
8,77,12
8,78,12
8,79,12
8,80,12
8,81,12
8,82,12
8,83,12
8,84,12
8,85,12
8,86,12
8,87,15
8,88,29
8,89,29
8,90,12
8,91,12
8,92,28
8,93,26
8,94,26
8,95,12
8,96,28
8,97,28
8,98,26
8,99,20
8,100,12
8,101,12
8,102,12
8,103,12
8,104,25
8,105,25
8,106,24
8,107,24
8,108,24
8,109,24
8,110,28
8,111,28
8,112,28
8,113,28
8,114,28
8,115,28
8,116,28
8,117,28
8,118,24
8,119,24
8,120,24
8,121,24
8,122,12
8,123,12
8,124,15
8,125,12
8,126,12
8,127,12
9,0,20
9,1,20
9,2,20
9,3,20
9,4,15
9,5,15
