x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,8,0.6,1,0.6,1.3,0,0,2
0,1,4,0.3,0.5,0.3,0.7,0,0,1
0,3,10,0.3,0,0,2.8,0,0,3
0,10,6,0.3,0.9,0.3,0.8,0,0,2
0,12,6,0.4,1.2,0,1.4,0,0,2
0,13,7,0.4,1.4,0,1.7,0,0,2
0,14,1,0.1,0.2,0,0.2,0,0,1
0,15,1,0.1,0.2,0,0.2,0,0,1
0,19,2,0,0.2,0.4,0.1,0,0,2
0,20,49,0.5,6.9,7.3,2,0,0,3
0,21,4,0,0.6,0.6,0.2,0,0,1
0,22,1,0,0.1,0.2,0.1,0,0,1
0,25,6,0.1,0.4,1.8,0.3,0,0,2
0,26,18,0.4,1,5.5,1,0,0,2
0,27,2,0,0.3,0.4,0,0,0,1
0,28,44,0,0.5,14.6,0,0,0,1
0,29,217,0,52.2,36.9,0,0,0,2
0,30,316.5,5,135,6,0,0,0,0
0,31,92.5,0,38,0,1,0,0,0
0,32,3,0.1,0.9,0.3,0,0,0,2
0,33,131,0.2,2.2,50,0.1,0,23,1
0,34,2,0.1,0.6,0.2,0,0,0,1
0,35,1,0.1,0.2,0.1,0.1,0,0,1
0,36,29,3.8,6.4,3.2,1.1,0,0,2
0,37,16,0.7,4.1,1.4,2.1,0,0,1
0,40,2,0.1,0.5,0.2,0.2,0,0,1
0,45,2,0,0,0,0.8,0,0,1
0,63,2,0,0.1,0.3,0.4,0,0,1
0,86,1,0,0,0.1,0.3,0,0,1
0,94,3,0,0.3,0.4,0.5,0,0.2,2
0,96,19,0,2,2.6,3,0,1.2,2
0,97,41,0.4,7.8,1.2,7.8,0,6,2
0,98,2,0,0.1,0.2,0.6,0,0,1
0,127,1,0,0.1,0.1,0.5,0,0,1
0,129,2,0.1,0.2,0.1,0.9,0,0,1
0,130,1,0,0.1,0.1,0.5,0,0,1
0,132,1,0,0.2,0,0.2,0,0,1
0,134,12,0.1,1.1,1.2,3.1,0,0,1
0,135,27,0.3,2.4,2.7,6.9,0,0,2
0,136,12,0.1,1.1,1.2,3.1,0,0,1
0,175,2,0,0,0.1,0.7,0,0,1
0,176,12,0.1,0.3,0.3,4.1,0,0,4
0,183,1,0,0,0.1,0.3,0.1,0,1
0,184,6,0.2,0,0.6,1.9,0.2,0,2
0,185,5,0.2,0,0.5,1.6,0.2,0,2
0,186,10,0.2,0,1,3.2,0.4,0,2
0,188,10,0,1,1.6,1.1,0,0,3
0,189,2,0,0.2,0.3,0.2,0,0,1
0,194,2,0.1,0.1,0.2,0.4,0,0,1
0,198,3,0.1,0.1,0.3,0.6,0,0,1
0,205,9,0,1.3,2,0.7,0,0,1
0,206,6,0,0.9,1.3,0.4,0,0,1
0,231,9,0,0.3,0.9,2.3,0,0,1
0,232,11.5,0.7,0.5,1.5,1.8,0.2,0,2
0,240,1,0,0.1,0.3,0,0,0,1
0,241,36,0.2,7.5,5.6,2.2,0,0,1
0,242,18,0.8,1.9,3,0.5,0,0,3
0,244,241,1.2,6.9,84.7,0.7,0.2,13,2
