x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,9,0.2,1.4,1.5,0.3,0,0,1
0,1,3,0,0.5,0.5,0.1,0,0,1
0,6,3,0,0.3,0.8,0.1,0,0,1
0,7,15,0.3,1.5,3.8,0.5,0,0,1
0,8,7,0.1,1.3,1.2,0.6,0.1,0,1
0,10,11,0.1,2,1.9,1,0.2,0,1
0,17,4,0.5,0.8,0,0.5,0,0,1
0,18,2,0.4,0.3,0,0.2,0,0,1
0,19,2,0.4,0.3,0,0.2,0,0,1
0,22,2,0.4,0.3,0,0.2,0,0,1
0,23,6,0.1,0.9,0.2,1.4,0,0,1
0,25,2,0,0.3,0.1,0.5,0,0,1
0,35,1,0.1,0.1,0,0.3,0,0,1
0,43,9.5,0,1.2,2,1.3,0,0.9,1
0,44,3,0,0.4,0.6,0.4,0,0.3,1
0,45,4,0,0.5,0.9,0.5,0,0.4,1
0,47,4,0,0.5,0.9,0.5,0,0.4,1
0,48,6,0.2,0.3,1,0.9,0,0.3,1
0,51,17,0.6,0.9,2.9,2.4,0,0.7,1
0,52,52,4,3,8,13,0,7,0
0,53,23,0.9,3.7,2.1,3.3,0,0,1
0,54,2,0.1,0.3,0.2,0.3,0,0,1
0,66,2,0.1,0.2,0.3,0.2,0,0,1
0,71,18,0,0.5,4,1.5,0,0,1
0,72,4,0,0.1,0.9,0.3,0,0,1
0,74,1,0,0,0.1,0.3,0,0,1
0,78,1,0,0.1,0,0.3,0,0,1
0,80,4,0,0.3,0,1.3,0,0,1
0,85,4,0,0.2,0.9,0.3,0.1,0,1
0,86,9,0,0.4,2.1,0.6,0.2,0,1
0,88,4,0.1,0.3,0.4,0.7,0.1,0,1
0,89,4,0.1,0.3,0.4,0.7,0.1,0,1
0,90,1,0,0.1,0.1,0.2,0,0,1
0,91,1,0,0.1,0.1,0.2,0,0,1
0,100,4,0.1,0.3,0.8,0.4,0,0.1,1
0,101,6,0.1,0.4,1.2,0.7,0,0.1,1
0,102,9,0.1,0.7,1.7,1,0,0.1,1
0,103,4,0.1,0.2,0.7,0.6,0,0,1
0,104,12,0.5,0.6,2,1.7,0,0,1
0,109,4,0.1,0.6,0.3,0.4,0,0.1,1
0,110,9,0.2,1.3,0.8,0.9,0,0.2,1
0,114,1,0,0,0,0.4,0,0,1
0,116,2,0.1,0.1,0,0.7,0,0,1
0,118,3,0,0.2,0,1,0,0,1
0,119,2,0,0.1,0,0.7,0,0,1
0,120,11,0,0.6,0,3.9,0,0,1
0,123,4,0,0,0.4,1.6,0,0,1
0,124,2,0,0,0.2,0.8,0,0,1
0,125,3,0,0,0.3,1.2,0,0,1
0,127,3,0,0,0.3,1.2,0,0,1
0,128,3,0,0.1,0.1,1.1,0,0,1
0,129,1,0,0,0,0.4,0,0,1
0,131,3,0,0.1,0.1,1.1,0,0,1
0,141,19,0.6,3.1,1.2,4.9,0,0,1
0,142,6,0.2,1,0.4,1.5,0,0,1
0,143,18,0.3,1.1,2.3,3.5,0,0,1
0,144,3,0,0.2,0.4,0.6,0,0,1
0,145,36,0,0,13,0,0,13,0
0,146,12,0.2,0.7,1.6,2.3,0,0,1
0,147,13,0.2,0.8,1.7,2.5,0,0,1
0,149,1,0,0.2,0,0.2,0,0,1
0,150,3,0.1,0.6,0,0.5,0,0.1,1
0,152,2,0.1,0.4,0,0.3,0,0.1,1
0,153,8,0.1,0.5,0.5,2,0,0,1
0,156,1,0,0.1,0.1,0.2,0,0,1
0,157,2,0.1,0.1,0.1,0.5,0,0,1
0,158,9,0,0,0.7,3.6,0,0,1
