x,y,elevation
0,0,198
0,1,206
0,2,216
0,3,225
0,4,227
0,5,230
0,6,222
0,7,211
0,8,208
0,9,214
0,10,232
0,11,242
0,12,239
0,13,229
0,14,228
0,15,226
0,16,219
0,17,216
0,18,208
0,19,199
0,20,198
0,21,212
0,22,215
0,23,216
0,24,287
0,25,285
0,26,245
0,27,241
0,28,236
0,29,252
0,30,308
0,31,386
0,32,363
0,33,291
0,34,253
0,35,247
0,36,242
0,37,241
0,38,243
0,39,244
0,40,244
0,41,248
0,42,267
0,43,292
0,44,320
0,45,319
0,46,283
0,47,277
0,48,287
0,49,290
0,50,287
0,51,287
0,52,298
0,53,330
0,54,321
0,55,313
0,56,319
0,57,317
0,58,315
0,59,310
0,60,307
0,61,308
0,62,311
0,63,322
0,64,342
0,65,340
0,66,324
0,67,304
0,68,295
0,69,287
0,70,281
0,71,273
0,72,269
0,73,264
0,74,264
0,75,266
0,76,266
0,77,263
0,78,257
0,79,254
0,80,250
0,81,246
0,82,246
0,83,250
0,84,249
0,85,249
0,86,250
0,87,251
0,88,250
0,89,249
0,90,248
0,91,248
0,92,248
0,93,250
0,94,249
0,95,249
0,96,250
0,97,253
0,98,256
0,99,259
0,100,264
0,101,272
0,102,282
0,103,291
0,104,308
0,105,296
0,106,286
0,107,283
0,108,276
0,109,275
0,110,289
0,111,282
0,112,263
0,113,266
0,114,263
0,115,263
0,116,264
0,117,261
0,118,238
0,119,268
0,120,309
0,121,286
0,122,295
0,123,334
0,124,330
0,125,317
0,126,312
0,127,313
1,0,203
1,1,209
1,2,217
1,3,223
1,4,218
1,5,213
1,6,209
1,7,207
1,8,214
1,9,230
1,10,245
1,11,266
1,12,277
1,13,237
1,14,227
1,15,224
1,16,220
1,17,217
1,18,216
1,19,205
1,20,198
1,21,211
1,22,219
1,23,225
1,24,285
1,25,291
1,26,245
1,27,239
1,28,237
1,29,250
1,30,271
1,31,319
1,32,369
1,33,300
1,34,258
1,35,264
1,36,242
1,37,236
1,38,238
1,39,236
1,40,247
1,41,268
1,42,283
1,43,294
1,44,297
1,45,286
1,46,282
1,47,288
1,48,298
1,49,306
1,50,312
1,51,307
1,52,293
1,53,297
1,54,301
1,55,309
1,56,306
1,57,304
1,58,302
1,59,302
1,60,306
1,61,309
1,62,316
1,63,325
1,64,333
1,65,320
1,66,304
1,67,293
1,68,287
1,69,282
1,70,278
1,71,273
1,72,267
1,73,264
1,74,261
1,75,261
1,76,266
1,77,264
1,78,258
1,79,255
1,80,253
1,81,251
1,82,246
1,83,246
1,84,246
1,85,247
1,86,252
1,87,252
1,88,249
1,89,246
1,90,244
1,91,246
1,92,248
1,93,249
1,94,250
1,95,253
1,96,258
1,97,263
1,98,264
1,99,262
1,100,270
1,101,286
1,102,300
1,103,313
1,104,311
1,105,297
1,106,283
1,107,280
1,108,273
1,109,271
1,110,273
1,111,275
1,112,260
1,113,260
1,114,257
1,115,255
1,116,254
1,117,247
1,118,240
1,119,279
1,120,283
1,121,269
1,122,317
1,123,342
1,124,343
1,125,335
1,126,336
1,127,348
2,0,204
2,1,208
2,2,210
2,3,209
2,4,208
2,5,208
2,6,207
2,7,207
2,8,223
2,9,241
2,10,255
2,11,281
2,12,280
2,13,236
2,14,225
2,15,228
2,16,224
2,17,219
2,18,228
2,19,221
2,20,198
2,21,206
2,22,217
2,23,227
2,24,278
2,25,272
2,26,237
2,27,230
2,28,233
2,29,243
2,30,255
2,31,273
2,32,306
2,33,278
2,34,251
2,35,269
2,36,241
2,37,230
2,38,235
2,39,236
2,40,257
2,41,267
2,42,272
2,43,279
2,44,281
2,45,282
2,46,288
2,47,302
2,48,324
2,49,337
2,50,337
2,51,317
2,52,298
2,53,294
2,54,295
2,55,296
2,56,295
2,57,294
2,58,297
2,59,304
2,60,311
2,61,318
2,62,328
2,63,329
2,64,317
2,65,303
2,66,295
2,67,289
2,68,284
2,69,280
2,70,276
2,71,273
2,72,271
2,73,269
2,74,266
2,75,259
2,76,263
2,77,258
2,78,254
2,79,253
2,80,257
2,81,255
2,82,251
2,83,246
2,84,246
2,85,249
2,86,255
2,87,252
2,88,248
2,89,246
2,90,247
2,91,249
2,92,250
2,93,250
2,94,253
2,95,266
2,96,284
2,97,288
2,98,278
2,99,269
2,100,278
2,101,295
2,102,311
