x,y,value
0,10,560110
0,11,560110
0,12,560110
0,42,863586
0,43,863586
0,44,863586
0,82,361432
0,83,361432
0,84,361432
1,42,863586
1,43,863586
1,44,863586
2,47,718046
2,48,718046
2,49,718046
3,42,863613
3,43,863613
3,44,863613
3,47,718046
3,48,718046
3,49,718046
3,87,508568
3,88,508568
3,89,508568
4,42,863613
4,43,863613
4,44,863613
4,47,718046
4,48,718046
4,49,718046
4,87,508568
4,88,508568
4,89,508568
4,91,143570
4,92,143570
4,93,143570
5,42,1227798
5,43,1227798
5,44,1227798
5,87,508568
5,88,508568
5,89,508568
5,91,143570
5,92,143570
5,93,143570
6,42,1215485
6,43,1215485
6,44,1215485
6,91,143570
6,92,143570
6,93,143570
7,42,1215485
7,43,1227798
7,44,1227798
7,45,702523
8,40,695657
8,41,695657
8,42,695657
8,43,702523
8,44,702523
8,45,702523
9,40,695657
9,41,695657
9,42,695657
9,43,702523
9,44,702523
9,45,702523
10,40,695657
10,41,695657
10,42,695657
11,38,797940
11,39,797940
11,40,797940
11,93,337126
11,94,337126
11,95,337126
12,38,797940
12,39,797940
12,40,797940
12,93,337126
12,94,337126
12,95,337126
13,38,797940
13,39,797940
13,40,797940
13,93,337126
13,94,337126
13,95,337126
13,96,195096
13,97,195096
13,98,195096
14,47,816559
14,48,816559
14,49,816559
14,96,195096
14,97,195096
14,98,195096
14,101,193735
14,102,193735
14,103,193735
15,37,637450
15,38,637450
15,39,637450
15,47,816559
15,48,816559
15,49,816559
15,96,195096
15,97,195096
15,98,195096
15,101,193735
15,102,193735
15,103,193735
16,37,637450
16,38,637450
16,39,637450
16,47,816559
16,48,816559
16,49,816559
16,101,193735
16,102,193735
16,103,193735
17,37,642881
17,38,642881
17,39,642881
18,37,642881
18,38,642881
18,39,642881
18,69,105969
18,70,105969
18,71,105969
19,22,359729
19,23,359729
19,24,359729
19,37,642881
19,38,642881
19,39,642881
19,67,108554
19,68,108554
19,69,109170
19,70,105969
19,71,105969
20,22,359729
20,23,359729
20,24,359729
20,33,306522
20,34,306522
20,35,306522
20,37,628430
20,38,628430
20,39,628430
20,67,108554
20,68,108554
20,69,109170
20,70,105969
20,71,105969
21,22,359729
21,23,359729
21,24,359729
21,33,306522
21,34,306522
21,35,306522
21,37,628430
21,38,628430
21,39,628430
21,67,108554
21,68,108554
21,69,108554
22,33,306522
22,34,306522
22,35,306522
22,37,628430
22,38,628430
22,39,628430
22,47,659751
22,48,659751
22,49,659751
23,47,659751
23,48,659751
23,49,659751
24,16,567763
24,17,567763
24,18,567763
24,47,659751
24,48,659751
24,49,659751
24,60,229472
24,61,229472
24,62,229472
25,16,567763
25,17,567763
25,18,567763
25,59,235490
25,60,241670
25,61,241670
25,62,229472
26,12,531025
26,13,531025
26,14,531025
26,16,567763
26,17,567763
26,18,567763
26,59,235490
26,60,241670
26,61,241670
26,62,229472
27,12,531025
27,13,531025
27,14,531025
27,59,235490
27,60,235490
27,61,235490
28,12,531025
28,13,531025
28,14,531025
29,6,917995
29,7,927014
29,8,927014
29,9,536179
30,0,700862
30,1,700862
30,2,700862
30,6,917995
