x,y,elevation
0,0,180
0,1,168
0,2,168
0,3,205
0,4,247
0,5,236
0,6,261
0,7,288
0,8,230
0,9,206
0,10,233
0,11,264
0,12,259
0,13,242
0,14,222
0,15,217
0,16,228
0,17,249
0,18,278
0,19,298
0,20,312
0,21,291
0,22,249
0,23,243
0,24,269
0,25,253
0,26,241
0,27,225
0,28,204
0,29,211
0,30,243
0,31,245
0,32,214
0,33,200
0,34,184
0,35,189
0,36,195
0,37,211
0,38,246
0,39,250
0,40,196
0,41,153
0,42,155
0,43,162
0,44,188
0,45,209
0,46,221
0,47,203
0,48,177
0,49,175
0,50,189
0,51,205
0,52,239
0,53,214
0,54,192
0,55,198
0,56,207
0,57,211
0,58,215
0,59,219
0,60,222
0,61,244
0,62,283
0,63,298
0,64,274
0,65,250
0,66,217
0,67,192
0,68,189
0,69,210
0,70,226
0,71,221
0,72,198
0,73,179
0,74,171
0,75,174
0,76,182
0,77,188
0,78,211
0,79,224
0,80,258
0,81,271
0,82,245
0,83,238
0,84,225
0,85,220
0,86,208
0,87,191
0,88,169
0,89,154
0,90,158
0,91,159
0,92,172
0,93,193
0,94,181
0,95,167
0,96,156
0,97,149
0,98,146
0,99,152
0,100,162
0,101,176
0,102,195
0,103,182
0,104,157
0,105,152
0,106,160
0,107,172
0,108,204
0,109,193
0,110,164
0,111,168
0,112,162
0,113,155
0,114,143
0,115,136
0,116,126
0,117,119
0,118,128
0,119,144
0,120,130
0,121,119
0,122,128
0,123,132
0,124,125
0,125,119
0,126,118
0,127,119
1,0,207
1,1,183
1,2,170
1,3,172
1,4,195
1,5,213
1,6,247
1,7,254
1,8,218
1,9,198
1,10,223
1,11,259
1,12,268
1,13,234
1,14,213
1,15,206
1,16,241
1,17,274
1,18,291
1,19,286
1,20,299
1,21,286
1,22,256
1,23,281
1,24,315
1,25,291
1,26,266
1,27,230
1,28,243
1,29,218
1,30,227
1,31,240
1,32,228
1,33,198
1,34,186
1,35,191
1,36,190
1,37,198
1,38,218
1,39,205
1,40,169
1,41,152
1,42,177
1,43,193
1,44,220
1,45,237
1,46,236
1,47,221
1,48,199
1,49,195
1,50,216
1,51,220
1,52,248
1,53,230
1,54,210
1,55,220
1,56,227
1,57,220
1,58,231
1,59,230
1,60,241
1,61,270
1,62,288
1,63,283
1,64,256
1,65,233
1,66,206
1,67,190
1,68,186
1,69,193
1,70,195
1,71,192
1,72,182
1,73,174
1,74,172
1,75,177
1,76,184
1,77,177
1,78,186
1,79,217
1,80,251
1,81,260
1,82,244
1,83,246
1,84,236
1,85,244
1,86,234
1,87,196
1,88,157
1,89,168
1,90,193
1,91,187
1,92,163
1,93,166
1,94,166
1,95,163
1,96,156
1,97,147
1,98,147
1,99,164
1,100,168
1,101,175
1,102,195
1,103,192
1,104,168
1,105,163
1,106,163
1,107,170
1,108,200
1,109,206
1,110,185
1,111,151
1,112,141
1,113,144
1,114,140
1,115,134
1,116,127
1,117,121
1,118,126
1,119,141
1,120,141
1,121,123
1,122,122
1,123,134
1,124,129
1,125,124
1,126,119
1,127,118
2,0,242
2,1,215
2,2,194
2,3,166
2,4,167
2,5,186
2,6,206
2,7,203
2,8,196
2,9,189
2,10,209
2,11,238
2,12,274
2,13,248
2,14,208
2,15,208
2,16,250
2,17,276
2,18,272
2,19,270
2,20,284
2,21,268
2,22,266
2,23,301
2,24,334
2,25,308
2,26,268
2,27,246
2,28,285
2,29,253
2,30,205
2,31,205
2,32,205
2,33,193
2,34,196
2,35,197
2,36,177
2,37,192
2,38,210
2,39,174
2,40,147
2,41,148
2,42,166
2,43,192
2,44,227
2,45,237
2,46,229
2,47,219
2,48,205
2,49,203
2,50,208
2,51,225
2,52,238
2,53,231
2,54,218
2,55,221
2,56,227
2,57,251
2,58,259
2,59,240
2,60,257
2,61,281
2,62,294
2,63,285
2,64,251
2,65,226
2,66,202
2,67,189
2,68,180
2,69,180
2,70,181
2,71,190
2,72,185
2,73,181
2,74,186
2,75,186
2,76,190
2,77,189
2,78,207
2,79,244
2,80,247
2,81,265
2,82,249
2,83,243
2,84,256
2,85,256
2,86,224
2,87,178
2,88,164
2,89,200
2,90,221
2,91,207
2,92,195
2,93,171
2,94,159
2,95,159
2,96,157
2,97,148
2,98,150
2,99,174
2,100,189
2,101,178
2,102,184
2,103,187
2,104,173
2,105,180
2,106,180
2,107,174
2,108,186
2,109,215
2,110,220
2,111,177
2,112,145
2,113,141
2,114,136
2,115,130
2,116,128
2,117,123
2,118,121
2,119,127
2,120,132
2,121,128
2,122,120
2,123,130
2,124,132
2,125,129
2,126,124
2,127,120
3,0,304
3,1,274
3,2,242
3,3,199
3,4,170
3,5,164
3,6,170
3,7,177
3,8,178
3,9,175
3,10,185
3,11,213
3,12,267
3,13,254
3,14,205
3,15,209
3,16,234
3,17,237
3,18,243
3,19,268
3,20,265
3,21,266
3,22,285
3,23,303
3,24,333
3,25,316
3,26,283
3,27,271
3,28,291
3,29,274
3,30,203
3,31,180
3,32,183
3,33,183
3,34,186
3,35,187
3,36,172
3,37,174
3,38,181
3,39,151
3,40,159
3,41,164
3,42,158
3,43,195
3,44,232
3,45,226
3,46,211
3,47,205
3,48,186
3,49,185
3,50,197
3,51,231
3,52,244
3,53,226
3,54,218
3,55,218
3,56,239
3,57,260
3,58,246
3,59,241
3,60,276
3,61,271
3,62,282
3,63,287
3,64,251
3,65,218
3,66,197
3,67,198
3,68,188
3,69,182
3,70,196
3,71,216
3,72,199
3,73,186
3,74,197
3,75,202
3,76,204
3,77,222
3,78,271
3,79,329
3,80,308
3,81,308
3,82,264
3,83,228
3,84,227
3,85,233
3,86,202
3,87,177
3,88,207
3,89,238
3,90,245
3,91,219
3,92,204
3,93,185
3,94,167
3,95,161
3,96,164
3,97,152
3,98,158
3,99,182
3,100,199
3,101,200
3,102,193
3,103,190
3,104,186
3,105,195
3,106,194
3,107,185
3,108,179
3,109,212
3,110,234
3,111,211
3,112,183
3,113,156
3,114,139
3,115,131
3,116,130
3,117,126
3,118,121
3,119,121
3,120,131
3,121,132
3,122,121
3,123,120
3,124,129
3,125,130
3,126,128
3,127,123
4,0,319
4,1,294
4,2,264
4,3,224
4,4,194
4,5,174
4,6,160
4,7,155
4,8,153
4,9,156
4,10,164
4,11,187
4,12,255
4,13,250
4,14,202
4,15,200
4,16,218
4,17,227
4,18,241
4,19,238
4,20,223
4,21,249
4,22,282
4,23,301
4,24,337
4,25,324
4,26,304
4,27,315
4,28,308
4,29,269
4,30,220
4,31,178
4,32,170
4,33,179
4,34,178
4,35,172
4,36,160
4,37,157
4,38,154
4,39,142
4,40,171
4,41,185
4,42,162
4,43,163
4,44,180
4,45,183
4,46,184
4,47,185
4,48,174
4,49,180
4,50,203
4,51,225
4,52,237
4,53,220
4,54,225
4,55,232
4,56,241
4,57,236
4,58,227
4,59,249
4,60,287
4,61,292
4,62,308
4,63,291
4,64,249
4,65,213
4,66,205
4,67,219
4,68,201
4,69,192
4,70,198
4,71,214
4,72,212
4,73,201
4,74,193
4,75,200
4,76,217
4,77,239
4,78,288
4,79,371
4,80,392
4,81,353
4,82,276
4,83,237
4,84,211
4,85,198
4,86,191
4,87,200
4,88,264
4,89,285
4,90,260
4,91,219
4,92,198
4,93,176
4,94,164
4,95,157
4,96,164
4,97,154
4,98,153
4,99,166
4,100,190
4,101,200
4,102,193
4,103,195
4,104,201
4,105,194
4,106,196
4,107,192
4,108,184
4,109,211
4,110,249
4,111,258
4,112,211
4,113,187
4,114,152
4,115,132
4,116,130
4,117,131
4,118,125
4,119,132
4,120,132
4,121,133
4,122,126
4,123,121
4,124,130
4,125,129
4,126,129
4,127,126
5,0,283
5,1,239
5,2,224
5,3,207
5,4,184
5,5,178
5,6,176
5,7,170
5,8,166
5,9,153
5,10,148
5,11,167
5,12,228
5,13,235
5,14,203
5,15,191
5,16,216
5,17,232
5,18,232
5,19,209
5,20,205
5,21,222
5,22,236
5,23,265
5,24,300
5,25,287
5,26,294
5,27,325
5,28,322
5,29,281
5,30,242
5,31,183
5,32,163
5,33,181
5,34,187
5,35,176
5,36,153
5,37,145
5,38,146
5,39,142
5,40,178
5,41,205
5,42,191
5,43,173
5,44,159
5,45,154
5,46,160
5,47,167
5,48,168
5,49,182
5,50,198
5,51,200
5,52,200
5,53,231
5,54,250
5,55,247
5,56,230
5,57,223
5,58,232
5,59,246
5,60,287
5,61,318
5,62,327
5,63,293
5,64,249
5,65,218
5,66,206
5,67,224
5,68,224
5,69,206
5,70,193
5,71,202
5,72,227
5,73,215
5,74,197
5,75,196
5,76,220
5,77,246
5,78,289
5,79,374
5,80,421
5,81,357
5,82,275
5,83,237
5,84,207
5,85,191
5,86,200
5,87,230
5,88,268
5,89,285
5,90,251
5,91,239
5,92,237
5,93,194
5,94,171
5,95,161
5,96,159
5,97,153
5,98,150
5,99,162
5,100,188
5,101,203
5,102,204
5,103,217
5,104,200
5,105,185
5,106,189
5,107,188
5,108,186
5,109,206
5,110,236
5,111,260
5,112,217
5,113,210
5,114,176
5,115,141
5,116,126
5,117,124
5,118,126
5,119,127
5,120,124
5,121,137
5,122,135
5,123,130
5,124,135
5,125,129
5,126,129
5,127,129
6,0,253
6,1,220
6,2,204
6,3,200
6,4,189
6,5,197
6,6,212
6,7,207
6,8,213
6,9,179
6,10,154
6,11,153
6,12,201
6,13,219
6,14,203
6,15,188
6,16,208
6,17,213
6,18,204
6,19,190
6,20,195
6,21,198
6,22,205
6,23,226
6,24,249
6,25,259
6,26,277
6,27,290
6,28,302
6,29,290
6,30,238
6,31,182
6,32,157
6,33,165
6,34,181
6,35,175
6,36,154
6,37,140
6,38,146
6,39,169
6,40,211
6,41,246
6,42,254
6,43,228
6,44,180
6,45,163
6,46,175
6,47,167
6,48,162
6,49,166
6,50,171
6,51,176
6,52,193
6,53,229
6,54,256
6,55,247
6,56,220
6,57,219
6,58,227
6,59,252
6,60,274
6,61,296
6,62,309
6,63,293
6,64,260
6,65,226
6,66,201
6,67,220
6,68,233
6,69,211
6,70,200
6,71,204
6,72,223
6,73,225
6,74,208
6,75,211
6,76,219
6,77,238
6,78,286
6,79,377
6,80,408
6,81,352
6,82,274
6,83,222
6,84,200
6,85,200
6,86,213
6,87,247
6,88,290
6,89,303
6,90,269
6,91,259
6,92,254
6,93,218
6,94,192
6,95,173
6,96,164
6,97,152
6,98,150
6,99,161
6,100,180
6,101,189
6,102,205
6,103,237
6,104,214
6,105,187
6,106,182
6,107,181
6,108,182
6,109,191
6,110,214
6,111,224
6,112,193
6,113,191
6,114,179
6,115,155
6,116,127
6,117,120
6,118,123
6,119,125
6,120,128
6,121,142
6,122,139
6,123,142
6,124,139
6,125,134
6,126,132
6,127,144
7,0,236
7,1,219
7,2,222
7,3,255
7,4,230
7,5,226
7,6,250
7,7,251
7,8,259
7,9,221
7,10,176
7,11,154
7,12,170
7,13,208
7,14,207
7,15,181
7,16,187
7,17,182
7,18,174
7,19,173
7,20,180
7,21,184
7,22,187
7,23,201
7,24,223
7,25,247
7,26,255
7,27,260
7,28,292
7,29,292
7,30,228
7,31,186
7,32,158
7,33,153
7,34,175
7,35,173
7,36,144
7,37,138
7,38,152
7,39,189
7,40,210
7,41,242
7,42,268
7,43,250
7,44,198
7,45,185
7,46,202
7,47,191
7,48,168
7,49,175
7,50,185
7,51,196
7,52,186
7,53,197
7,54,229
7,55,229
7,56,211
7,57,215
7,58,227
7,59,244
7,60,232
7,61,259
7,62,285
7,63,299
7,64,270
7,65,231
7,66,204
7,67,223
7,68,223
7,69,207
7,70,208
7,71,219
7,72,214
7,73,235
7,74,243
7,75,239
7,76,227
7,77,252
7,78,286
7,79,348
7,80,363
7,81,315
7,82,259
7,83,228
7,84,219
7,85,224
7,86,258
7,87,284
7,88,311
7,89,331
7,90,308
7,91,265
7,92,240
7,93,226
7,94,204
7,95,181
7,96,165
7,97,153
7,98,151
7,99,161
7,100,184
7,101,195
7,102,204
7,103,214
7,104,207
7,105,193
7,106,182
7,107,178
7,108,177
7,109,183
7,110,204
7,111,207
7,112,179
7,113,165
7,114,159
7,115,149
7,116,134
7,117,127
7,118,122
7,119,122
7,120,123
7,121,130
7,122,130
7,123,145
7,124,141
7,125,138
7,126,137
7,127,165
8,0,245
8,1,228
8,2,260
8,3,300
8,4,270
8,5,239
8,6,243
8,7,239
8,8,241
8,9,236
8,10,202
8,11,179
8,12,152
8,13,179
8,14,191
8,15,168
8,16,166
8,17,167
8,18,170
8,19,175
8,20,173
8,21,176
8,22,180
8,23,195
8,24,215
8,25,236
8,26,253
8,27,270
8,28,284
8,29,280
8,30,241
8,31,197
8,32,161
8,33,148
8,34,157
8,35,162
8,36,140
8,37,145
8,38,157
8,39,163
8,40,192
8,41,211
8,42,216
8,43,213
8,44,196
8,45,192
8,46,195
8,47,191
8,48,182
8,49,194
8,50,214
8,51,243
8,52,217
8,53,196
8,54,185
8,55,190
8,56,195
8,57,208
8,58,218
8,59,209
8,60,206
8,61,231
8,62,277
8,63,301
8,64,260
8,65,223
8,66,208
8,67,219
8,68,233
8,69,234
8,70,228
8,71,245
8,72,226
8,73,225
8,74,246
8,75,253
8,76,234
8,77,268
8,78,297
8,79,329
8,80,296
8,81,267
8,82,274
8,83,277
8,84,257
8,85,268
8,86,325
8,87,361
8,88,359
8,89,318
8,90,278
8,91,254
8,92,227
8,93,214
8,94,203
8,95,184
8,96,163
8,97,155
8,98,162
8,99,173
8,100,187
8,101,209
8,102,215
8,103,205
8,104,198
8,105,193
8,106,185
8,107,180
8,108,173
8,109,175
8,110,191
8,111,191
8,112,170
8,113,156
8,114,143
8,115,137
8,116,138
8,117,137
8,118,132
8,119,135
8,120,127
8,121,122
8,122,121
8,123,137
8,124,143
8,125,148
8,126,143
8,127,166
9,0,236
9,1,245
9,2,285
9,3,293
