x,y,2006,2011,2018
88,88,16250,11950,12202
88,89,15182,14201,14576
88,110,1824,1847,1725
88,111,1143,1248,1135
88,112,705,678,655
88,113,628,625,545
88,114,1767,1642,1633
88,115,2619,2633,2590
88,116,1720,1753,1672
88,117,1958,1997,1951
88,90,11050,8405,8321
88,118,2129,2130,2292
88,91,8674,8984,9442
88,119,3007,2862,3056
88,92,9988,10179,10326
88,93,26721,27225,26500
88,94,19389,19782,19897
88,95,2948,3056,3195
88,96,3085,3047,2988
88,97,944,940,921
88,10,24705,19761,18629
88,98,1394,1406,1466
88,99,1909,1918,1945
88,11,9397,6880,6619
88,12,220,415,414
88,13,659,752,663
88,14,1742,1402,1205
88,15,691,540,494
88,16,591,482,418
88,17,176,198,180
88,18,1069,1058,1029
88,19,592,513,544
88,120,1707,1747,1703
88,121,1133,1280,1207
88,0,551,485,495
88,122,597,549,467
88,1,412,431,382
88,123,1514,1565,1343
88,2,227,187,185
88,3,6163,4992,4917
88,124,566,566,679
88,125,1519,1499,1460
88,4,5372,5977,5908
88,126,1320,1365,1412
88,5,670,649,626
88,6,356,298,292
88,127,7290,7395,8232
88,7,91,123,114
88,8,0,2,2
88,9,1200,1402,1333
88,20,581,563,537
88,21,3696,3643,3624
88,22,711,729,701
88,23,1053,1238,1213
88,24,6238,8561,8534
88,25,1014,1003,1069
88,26,2610,2270,2233
88,27,41366,49308,47479
88,28,7042,3968,3911
88,29,230,310,285
88,30,21,64,69
88,31,1382,1320,1322
88,32,2352,2328,2340
88,33,301,255,228
88,34,719,675,685
88,35,1655,1355,1332
88,36,3957,3377,3326
88,37,247,217,196
88,38,1377,1300,1137
88,39,321,580,598
88,40,2340,2141,2093
88,41,4944,4707,4757
88,42,5556,2980,2945
88,43,1871,1901,1758
88,44,549,464,373
88,45,53,130,130
88,46,11,61,67
88,47,770,828,897
88,48,4082,4252,4174
88,49,4093,3991,3946
88,50,934,902,904
88,51,365,393,463
88,52,2301,2449,2610
88,53,9052,3902,3898
88,54,27856,23916,22469
88,55,4851,3739,3770
88,56,1549,1522,1547
88,57,1868,1671,1721
88,58,3235,3261,3224
88,59,5446,6027,5819
88,60,26886,25853,24506
88,61,2512,1287,1266
88,62,1464,1412,1451
88,63,1349,1397,1432
88,64,1581,1643,1960
88,65,2164,2219,2220
88,66,1416,1322,1312
88,67,1951,2138,2006
88,68,110,13,17
88,69,8096,5489,5543
88,70,6480,6705,6931
88,71,2858,3579,3611
88,72,710,576,563
88,73,2494,2392,2375
88,74,1116,979,976
88,75,470,331,287
88,76,164,53,47
88,77,518,524,504
88,78,1605,1572,1469
88,79,2042,2011,2090
88,100,1610,1628,1659
88,101,1444,1428,1433
88,102,4230,4245,4030
88,103,1285,1195,1156
88,104,258,253,358
88,105,7223,6836,6393
88,106,124,110,103
88,80,274,236,240
88,107,1320,1327,1352
88,108,1545,1552,1531
88,81,480,957,1009
88,109,662,675,638
88,82,3767,4212,4739
88,83,10290,10309,10488
88,84,13766,10656,11329
88,85,44103,49761,50195
88,86,4072,4048,4250
88,87,15841,19679,19304
89,88,16641,8577,7990
89,89,22122,25569,25070
89,110,969,949,991
89,111,1161,1122,1082
89,112,1946,2140,2057
89,113,1713,1715,1758
89,114,1708,1943,1887
89,115,1808,1837,1915
89,116,678,680,671
89,117,691,679,681
89,90,6775,6204,6287
89,118,1614,1593,1547
89,91,8730,9092,9903
89,119,2191,2169,2190
89,92,38221,38197,37702
89,93,34223,34591,33232
89,94,41294,40878,40693
89,95,10907,10898,10664
89,96,1632,1681,1661
89,97,2188,2322,2375
89,10,947,875,787
89,98,3461,3597,3620
89,11,2692,2184,2145
89,99,1608,1597,1596
89,12,1246,1176,1102
89,13,1098,1032,943
89,14,1149,1221,1163
89,15,939,934,958
89,16,458,335,311
89,17,1683,1590,1554
89,18,197,286,280
89,19,766,584,582
89,120,603,615,610
89,121,710,726,683
89,0,1850,1741,1544
89,1,279,125,113
89,122,1286,1228,1149
89,123,641,641,652
89,2,821,815,741
89,3,346,581,550
89,124,1012,1008,944
89,4,1677,1277,1322
89,125,675,664,675
89,5,1105,995,973
89,126,607,621,590
89,127,3177,3217,3244
89,6,1528,1300,1179
89,7,277,335,314
89,8,826,778,657
89,9,414,381,351
89,20,948,868,893
89,21,1385,1323,1234
89,22,2331,2260,2287
89,23,3,100,97
89,24,31,139,236
89,25,2820,3754,4082
89,26,10603,9170,9175
89,27,2863,2381,2417
89,28,3525,3432,3350
89,30,0,1,1
89,31,1671,1506,1395
89,32,1439,1151,1087
89,33,1280,1246,1173
89,34,311,257,269
89,35,13,0,4
89,36,3374,3914,3689
89,37,601,682,655
89,38,372,414,390
89,39,3184,3028,2914
89,40,869,742,706
89,41,4092,4753,4720
89,42,33234,36237,35386
89,43,342,435,425
89,44,734,898,907
89,45,3136,2712,2668
89,46,3981,4371,4350
89,47,36254,38008,36732
89,48,680,575,586
89,49,6932,7834,7366
89,50,1979,1884,2026
89,51,7177,7174,7132
89,52,3988,3744,3760
89,53,2559,2655,3260
89,54,2907,2860,3555
89,55,2912,3166,3201
89,56,2853,3003,3002
89,57,235,212,197
89,58,8,0,0
89,59,3052,2976,2884
89,60,5789,5753,5916
89,61,3719,3876,3823
89,62,3144,3249,3332
89,63,17411,12461,11859
89,64,5531,9288,8895
89,65,351,461,505
89,66,659,633,589
89,67,196,369,363
89,68,1595,1262,1220
89,69,1090,1309,1347
89,70,2657,2828,2895
89,71,9421,8506,8377
89,72,17693,16713,15875
89,73,3518,4424,5031
89,74,1745,1649,1615
89,75,150,482,449
89,76,13,53,53
89,77,76,185,186
89,78,496,412,373
89,79,105,109,112
89,100,2179,2192,2213
89,101,2280,2186,2356
89,102,1740,1594,1574
89,103,1890,1924,1866
89,104,918,886,936
89,105,1511,2206,2074
89,106,106,108,111
89,107,2192,2204,2254
89,80,123,80,81
89,81,322,204,278
89,108,2477,2495,2437
89,82,2167,2455,2650
89,109,2039,2016,1997
89,83,2169,2206,2340
89,84,5897,3762,3915
89,85,4194,4152,4330
89,86,3404,3740,4439
89,87,65883,60117,57132
110,88,2883,3006,3190
110,89,2953,2601,3076
110,110,1286,1289,1206
110,111,1193,1134,1086
110,112,1649,1621,1593
110,113,941,931,861
110,114,1622,1615,1516
110,115,1979,2051,1960
110,116,780,782,741
110,117,1002,994,921
110,90,2252,2248,2382
110,91,18688,18815,20173
110,118,1124,1115,1102
110,92,4576,4664,4858
110,119,589,578,557
110,93,7692,7985,9051
110,94,12519,12630,13541
110,95,94935,93127,92210
110,96,108587,113501,115413
110,97,115966,114592,115494
110,98,4968,5826,8749
110,11,1449,1369,1277
110,99,3008,2956,3439
110,12,0,75,67
110,13,493,321,365
110,14,0,6,7
110,15,30,18,20
110,16,1340,1328,1281
110,17,732,766,732
110,18,1133,1099,1070
110,19,12847,11782,11461
110,120,1126,1102,1041
110,121,873,865,782
110,0,0,3730,3050
110,122,822,840,748
110,1,0,78,428
110,123,575,554,460
110,2,0,1448,1815
110,3,0,1964,2727
110,124,1538,1538,1497
110,4,0,1977,2009
110,125,564,575,544
110,126,20572,20622,19975
110,5,0,0,3
110,127,1970,2034,1995
110,6,2360,1982,1677
110,8,29,0,2
110,9,0,6,6
110,20,1191,1078,1003
110,21,0,93,88
110,23,5704,5034,4922
110,24,15,207,202
110,25,106,290,310
110,26,0,125,126
110,27,595,449,467
110,28,0,67,82
110,29,1890,1797,1749
110,30,2231,1481,1532
110,31,3853,3929,3743
110,32,2740,2992,2968
110,33,797,718,715
110,34,2768,2843,2862
110,35,17642,17414,17956
110,36,621,1189,1292
110,37,4225,4156,4230
110,38,159,255,253
110,39,221,446,416
110,40,1419,1296,1292
110,41,2143,1968,1941
110,42,12702,12065,11887
110,43,81,0,0
110,44,2106,1931,1925
110,45,420,348,322
110,46,1193,1159,1220
110,47,2635,2495,2427
110,48,182,148,140
110,49,110,99,108
110,50,799,659,638
110,51,1569,1601,1516
110,52,919,954,987
110,53,2413,2273,2114
110,54,866,683,642
110,55,1132,1267,1292
110,56,1194,1272,1260
110,57,7652,11612,11308
110,58,3321,3489,3604
110,59,920,751,770
110,60,2604,2441,2297
110,61,1338,1431,1408
110,62,0,27,27
110,63,122,110,100
110,64,341,402,352
110,65,21,78,74
110,66,3266,2797,2741
110,67,69,9,9
110,68,493,1021,960
110,69,712,707,680
110,70,49,43,37
110,71,267,244,237
110,72,287,274,275
110,73,7223,5914,5439
110,74,1448,1677,1710
110,75,426,332,325
110,79,543,574,575
110,100,2850,2426,2811
110,101,1902,1727,1693
110,102,2138,2167,2048
110,103,12278,12321,12310
110,104,763,720,685
110,105,1883,1787,1804
110,106,1133,1119,1074
110,107,6577,6386,6181
110,80,3067,3212,3269
110,108,1922,1954,1927
110,81,2723,2802,2890
110,82,3821,3885,4065
110,109,1298,1270,1208
110,83,1298,1305,1359
110,84,2064,2153,2109
110,85,5751,6144,6261
110,86,3774,3961,3875
110,87,3660,3749,4545
111,88,4608,4775,5108
111,89,4625,4645,5197
111,110,915,906,865
111,111,787,768,708
111,112,1829,1815,1750
111,113,1329,1311,1278
111,114,3189,3222,3192
111,115,831,809,825
